time,time,input,counts,output,speed2,diff_output
1970-01-01 00:00:00.225,225,32767,-448,32.58,-32.58,0.9299999999999997
1970-01-01 00:00:00.230,230,32767,-463,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.235,235,32767,-478,32.58,-32.58,0.0
1970-01-01 00:00:00.240,240,32767,-492,32.58,-32.58,0.9299999999999997
1970-01-01 00:00:00.245,245,32767,-508,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.250,250,32767,-522,32.58,-32.58,0.46599999999999964
1970-01-01 00:00:00.255,255,32767,-537,34.91,-34.91,0.0
1970-01-01 00:00:00.260,260,32767,-552,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.265,265,32767,-566,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.270,270,32767,-582,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.275,275,32767,-596,32.58,-32.58,0.46599999999999964
1970-01-01 00:00:00.280,280,32767,-611,34.91,-34.91,0.0
1970-01-01 00:00:00.285,285,32767,-626,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.290,290,32767,-640,32.58,-32.58,0.9299999999999997
1970-01-01 00:00:00.295,295,32767,-656,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.300,300,32767,-670,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.305,305,32767,-685,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.310,310,32767,-700,32.58,-32.58,0.46599999999999964
1970-01-01 00:00:00.315,315,32767,-715,34.91,-34.91,0.0
1970-01-01 00:00:00.320,320,32767,-730,34.91,-32.58,0.0
1970-01-01 00:00:00.325,325,32767,-745,34.91,-34.91,0.0
1970-01-01 00:00:00.330,330,32767,-760,34.91,-32.58,0.0
1970-01-01 00:00:00.335,335,32767,-774,34.91,-34.91,0.0
1970-01-01 00:00:00.340,340,32767,-790,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.345,345,32767,-804,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.350,350,32767,-820,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.355,355,32767,-834,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.360,360,32767,-850,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.365,365,32767,-864,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.370,370,32767,-879,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.375,375,32767,-894,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.380,380,32767,-909,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:00.385,385,32767,-924,32.58,-34.91,0.46599999999999964
1970-01-01 00:00:00.390,390,32767,-939,34.91,-34.91,0.0
1970-01-01 00:00:00.395,395,32767,-954,34.91,-34.91,0.0
1970-01-01 00:00:00.400,400,32767,-969,34.91,-34.91,0.0
1970-01-01 00:00:00.405,405,32767,-984,34.91,-32.58,0.0
1970-01-01 00:00:00.410,410,32767,-999,34.91,-34.91,0.0
1970-01-01 00:00:00.415,415,32767,-1014,34.91,-34.91,0.0
1970-01-01 00:00:00.420,420,32767,-1029,34.91,-34.91,0.0
1970-01-01 00:00:00.425,425,32767,-1044,34.91,-32.58,0.0
1970-01-01 00:00:00.430,430,32767,-1059,34.91,-34.91,0.0
1970-01-01 00:00:00.435,435,32767,-1074,34.91,-32.58,0.0
1970-01-01 00:00:00.440,440,32767,-1089,34.91,-34.91,0.0
1970-01-01 00:00:00.445,445,32767,-1104,34.91,-32.58,0.0
1970-01-01 00:00:00.450,450,32767,-1119,34.91,-34.91,0.0
1970-01-01 00:00:00.455,455,32767,-1134,34.91,-32.58,0.0
1970-01-01 00:00:00.460,460,32767,-1149,34.91,-34.91,0.0
1970-01-01 00:00:00.465,465,32767,-1164,34.91,-32.58,0.0
1970-01-01 00:00:00.470,470,32767,-1179,34.91,-34.91,0.0
1970-01-01 00:00:00.475,475,32767,-1194,34.91,-32.58,0.0
1970-01-01 00:00:00.480,480,32767,-1209,34.91,-34.91,0.0
1970-01-01 00:00:00.485,485,32767,-1224,34.91,-32.58,0.0
1970-01-01 00:00:00.490,490,32767,-1239,34.91,-34.91,0.0
1970-01-01 00:00:00.495,495,32767,-1254,34.91,-32.58,0.0
1970-01-01 00:00:00.500,500,32767,-1269,34.91,-34.91,0.0
1970-01-01 00:00:00.505,505,32767,-1284,34.91,-32.58,0.0
1970-01-01 00:00:00.510,510,32767,-1299,34.91,-34.91,0.0
1970-01-01 00:00:00.515,515,32767,-1314,34.91,-32.58,0.0
1970-01-01 00:00:00.520,520,32767,-1329,34.91,-34.91,0.0
1970-01-01 00:00:00.525,525,32767,-1344,34.91,-32.58,0.0
1970-01-01 00:00:00.530,530,32767,-1359,34.91,-34.91,0.0
1970-01-01 00:00:00.535,535,32767,-1374,34.91,-32.58,0.0
1970-01-01 00:00:00.540,540,32767,-1389,34.91,-34.91,0.0
1970-01-01 00:00:00.545,545,32767,-1404,34.91,-32.58,0.0
1970-01-01 00:00:00.550,550,32767,-1419,34.91,-34.91,0.0
1970-01-01 00:00:00.555,555,32767,-1434,34.91,-32.58,0.0
1970-01-01 00:00:00.560,560,32767,-1449,34.91,-34.91,0.0
1970-01-01 00:00:00.565,565,32767,-1464,34.91,-32.58,0.0
1970-01-01 00:00:00.570,570,32767,-1479,34.91,-34.91,0.0
1970-01-01 00:00:00.575,575,32767,-1494,34.91,-32.58,0.0
1970-01-01 00:00:00.580,580,32767,-1508,34.91,-34.91,0.0
1970-01-01 00:00:00.585,585,32767,-1524,34.91,-32.58,0.0
1970-01-01 00:00:00.590,590,32767,-1539,34.91,-37.23,0.0
1970-01-01 00:00:00.595,595,32767,-1554,34.91,-32.58,0.0
1970-01-01 00:00:00.600,600,32767,-1568,34.91,-34.91,0.0
1970-01-01 00:00:00.605,605,32767,-1584,34.91,-32.58,0.0
1970-01-01 00:00:00.610,610,32767,-1598,34.91,-34.91,0.0
1970-01-01 00:00:00.615,615,32767,-1614,34.91,-32.58,0.0
1970-01-01 00:00:00.620,620,32767,-1628,34.91,-34.91,0.0
1970-01-01 00:00:00.625,625,32767,-1644,34.91,-32.58,0.0
1970-01-01 00:00:00.630,630,32767,-1658,34.91,-34.91,0.0
1970-01-01 00:00:00.635,635,32767,-1674,34.91,-32.58,0.0
1970-01-01 00:00:00.640,640,32767,-1688,34.91,-34.91,0.0
1970-01-01 00:00:00.645,645,32767,-1704,34.91,-32.58,0.0
1970-01-01 00:00:00.650,650,32767,-1718,34.91,-34.91,0.0
1970-01-01 00:00:00.655,655,32767,-1734,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.660,660,32767,-1748,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.665,665,32767,-1764,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.670,670,32767,-1778,34.91,-34.91,0.0
1970-01-01 00:00:00.675,675,32767,-1794,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.680,680,32767,-1808,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.685,685,32767,-1824,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.690,690,32767,-1838,34.91,-34.91,0.0
1970-01-01 00:00:00.695,695,32767,-1854,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.700,700,32767,-1868,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:00.705,705,32767,-1884,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.710,710,32767,-1898,34.91,-34.91,0.0
1970-01-01 00:00:00.715,715,32767,-1914,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.720,720,32767,-1928,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:00.725,725,32767,-1944,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.730,730,32767,-1958,34.91,-34.91,0.0
1970-01-01 00:00:00.735,735,32767,-1974,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.740,740,32767,-1988,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:00.745,745,32767,-2004,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.750,750,32767,-2018,34.91,-34.91,0.0
1970-01-01 00:00:00.755,755,32767,-2034,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.760,760,32767,-2048,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.765,765,32767,-2064,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.770,770,32767,-2078,34.91,-34.91,0.0
1970-01-01 00:00:00.775,775,32767,-2094,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.780,780,32767,-2108,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.785,785,32767,-2124,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.790,790,32767,-2138,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.795,795,32767,-2154,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.800,800,32767,-2168,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.805,805,32767,-2184,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.810,810,32767,-2198,34.91,-34.91,0.0
1970-01-01 00:00:00.815,815,32767,-2214,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.820,820,32767,-2228,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.825,825,32767,-2244,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.830,830,32767,-2258,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.835,835,32767,-2274,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.840,840,32767,-2288,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.845,845,32767,-2304,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.850,850,32767,-2318,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.855,855,32767,-2334,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.860,860,32767,-2348,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.865,865,32767,-2364,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.870,870,32767,-2378,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.875,875,32767,-2394,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.880,880,32767,-2408,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.885,885,32767,-2424,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.890,890,32767,-2438,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.895,895,32767,-2454,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.900,900,32767,-2468,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.905,905,32767,-2484,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.910,910,32767,-2498,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.915,915,32767,-2514,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.920,920,32767,-2528,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.925,925,32767,-2544,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.930,930,32767,-2558,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.935,935,32767,-2574,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.940,940,32767,-2588,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.945,945,32767,-2604,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.950,950,32767,-2618,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.955,955,32767,-2634,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.960,960,32767,-2648,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.965,965,32767,-2664,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.970,970,32767,-2678,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.975,975,32767,-2694,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.980,980,32767,-2708,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.985,985,32767,-2724,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.990,990,32767,-2738,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.995,995,32767,-2754,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.000,1000,32767,-2768,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.005,1005,32767,-2784,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.010,1010,32767,-2798,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.015,1015,32767,-2814,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.020,1020,32767,-2828,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.025,1025,32767,-2844,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.030,1030,32767,-2858,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.035,1035,32767,-2874,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.040,1040,32767,-2888,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.045,1045,32767,-2904,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.050,1050,32767,-2918,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.055,1055,32767,-2934,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.060,1060,32767,-2948,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.065,1065,32767,-2964,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.070,1070,32767,-2978,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.075,1075,32767,-2994,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.080,1080,32767,-3008,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.085,1085,32767,-3024,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.090,1090,32767,-3038,34.91,-34.91,0.0
1970-01-01 00:00:01.095,1095,32767,-3054,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:01.100,1100,32767,-3068,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.105,1105,32767,-3084,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.110,1110,32767,-3098,34.91,-34.91,0.0
1970-01-01 00:00:01.115,1115,32767,-3114,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:01.120,1120,32767,-3128,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:01.125,1125,32767,-3144,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.130,1130,32767,-3158,34.91,-34.91,0.0
1970-01-01 00:00:01.135,1135,32767,-3174,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:01.140,1140,32767,-3188,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.145,1145,32767,-3204,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.150,1150,32767,-3218,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.155,1155,32767,-3234,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.160,1160,32767,-3248,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.165,1165,32767,-3264,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.170,1170,32767,-3278,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.175,1175,32767,-3294,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.180,1180,32767,-3308,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.185,1185,32767,-3324,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.190,1190,32767,-3338,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.195,1195,32767,-3354,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.200,1200,32767,-3368,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.205,1205,32767,-3384,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.210,1210,32767,-3398,34.91,-34.91,0.0
1970-01-01 00:00:01.215,1215,32767,-3414,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:01.220,1220,32767,-3428,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:01.225,1225,32767,-3444,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.230,1230,32767,-3458,34.91,-37.23,0.0
1970-01-01 00:00:01.235,1235,32767,-3474,34.91,-32.58,0.0
1970-01-01 00:00:01.240,1240,32767,-3488,34.91,-37.23,0.0
1970-01-01 00:00:01.245,1245,32767,-3504,34.91,-32.58,0.0
1970-01-01 00:00:01.250,1250,32767,-3518,34.91,-37.23,0.0
1970-01-01 00:00:01.255,1255,32767,-3534,34.91,-32.58,0.0
1970-01-01 00:00:01.260,1260,32767,-3548,34.91,-37.23,0.0
1970-01-01 00:00:01.265,1265,32767,-3564,34.91,-32.58,0.0
1970-01-01 00:00:01.270,1270,32767,-3579,34.91,-37.23,0.0
1970-01-01 00:00:01.275,1275,32767,-3594,34.91,-32.58,0.0
1970-01-01 00:00:01.280,1280,32767,-3608,34.91,-34.91,0.0
1970-01-01 00:00:01.285,1285,32767,-3624,34.91,-32.58,0.0
1970-01-01 00:00:01.290,1290,32767,-3639,34.91,-37.23,0.0
1970-01-01 00:00:01.295,1295,32767,-3654,34.91,-32.58,0.0
1970-01-01 00:00:01.300,1300,32767,-3668,34.91,-34.91,0.0
1970-01-01 00:00:01.305,1305,32767,-3684,34.91,-32.58,0.0
1970-01-01 00:00:01.310,1310,32767,-3698,34.91,-37.23,0.0
1970-01-01 00:00:01.315,1315,32767,-3714,34.91,-32.58,0.0
1970-01-01 00:00:01.320,1320,32767,-3728,34.91,-34.91,0.0
1970-01-01 00:00:01.325,1325,32767,-3744,34.91,-32.58,0.0
1970-01-01 00:00:01.330,1330,32767,-3759,34.91,-37.23,0.0
1970-01-01 00:00:01.335,1335,32767,-3774,34.91,-32.58,0.0
1970-01-01 00:00:01.340,1340,32767,-3788,34.91,-34.91,0.0
1970-01-01 00:00:01.345,1345,32767,-3804,34.91,-32.58,0.0
1970-01-01 00:00:01.350,1350,32767,-3819,34.91,-34.91,0.0
1970-01-01 00:00:01.355,1355,32767,-3834,34.91,-32.58,0.0
1970-01-01 00:00:01.360,1360,32767,-3848,34.91,-34.91,0.0
1970-01-01 00:00:01.365,1365,32767,-3864,34.91,-32.58,0.0
1970-01-01 00:00:01.370,1370,32767,-3879,34.91,-37.23,0.0
1970-01-01 00:00:01.375,1375,32767,-3894,34.91,-32.58,0.0
1970-01-01 00:00:01.380,1380,32767,-3908,34.91,-34.91,0.0
1970-01-01 00:00:01.385,1385,32767,-3924,34.91,-32.58,0.0
1970-01-01 00:00:01.390,1390,32767,-3939,34.91,-34.91,0.0
1970-01-01 00:00:01.395,1395,32767,-3954,34.91,-32.58,0.0
1970-01-01 00:00:01.400,1400,32767,-3968,34.91,-34.91,0.0
1970-01-01 00:00:01.405,1405,32767,-3984,34.91,-32.58,0.0
1970-01-01 00:00:01.410,1410,32767,-3999,34.91,-34.91,-0.46599999999999964
1970-01-01 00:00:01.415,1415,32767,-4013,32.58,-30.25,0.46599999999999964
1970-01-01 00:00:01.420,1420,32767,-4028,34.91,-34.91,0.0
1970-01-01 00:00:01.425,1425,32767,-4043,34.91,-32.58,0.0
1970-01-01 00:00:01.430,1430,32767,-4058,34.91,-34.91,0.0
1970-01-01 00:00:01.435,1435,32767,-4073,34.91,-32.58,0.0
1970-01-01 00:00:01.440,1440,32767,-4088,34.91,-34.91,0.0
1970-01-01 00:00:01.445,1445,32767,-4103,34.91,-32.58,0.0
1970-01-01 00:00:01.450,1450,32767,-4118,34.91,-34.91,0.0
1970-01-01 00:00:01.455,1455,32767,-4133,34.91,-32.58,0.0
1970-01-01 00:00:01.460,1460,32767,-4148,34.91,-34.91,0.0
1970-01-01 00:00:01.465,1465,32767,-4163,34.91,-32.58,0.0
1970-01-01 00:00:01.470,1470,32767,-4178,34.91,-34.91,0.0
1970-01-01 00:00:01.475,1475,32767,-4193,34.91,-32.58,0.0
1970-01-01 00:00:01.480,1480,32767,-4208,34.91,-34.91,0.0
1970-01-01 00:00:01.485,1485,32767,-4223,34.91,-32.58,0.0
1970-01-01 00:00:01.490,1490,32767,-4238,34.91,-34.91,0.0
1970-01-01 00:00:01.495,1495,32767,-4253,34.91,-32.58,0.0
1970-01-01 00:00:01.500,1500,32767,-4268,34.91,-34.91,0.0
1970-01-01 00:00:01.505,1505,32767,-4283,34.91,-32.58,0.0
1970-01-01 00:00:01.510,1510,32767,-4298,34.91,-34.91,0.0
1970-01-01 00:00:01.515,1515,32767,-4313,34.91,-32.58,0.0
1970-01-01 00:00:01.520,1520,32767,-4328,34.91,-34.91,0.0
1970-01-01 00:00:01.525,1525,32767,-4343,34.91,-32.58,0.0
1970-01-01 00:00:01.530,1530,32767,-4358,34.91,-34.91,0.0
1970-01-01 00:00:01.535,1535,32767,-4373,34.91,-32.58,0.0
1970-01-01 00:00:01.540,1540,32767,-4388,34.91,-34.91,0.0
1970-01-01 00:00:01.545,1545,32767,-4403,34.91,-32.58,0.0
1970-01-01 00:00:01.550,1550,32767,-4418,34.91,-34.91,-0.46599999999999964
1970-01-01 00:00:01.555,1555,32767,-4432,32.58,-30.25,0.46599999999999964
1970-01-01 00:00:01.560,1560,32767,-4447,34.91,-34.91,0.0
1970-01-01 00:00:01.565,1565,32767,-4462,34.91,-32.58,0.0
1970-01-01 00:00:01.570,1570,32767,-4477,34.91,-34.91,0.0
1970-01-01 00:00:01.575,1575,32767,-4492,34.91,-34.91,0.0
1970-01-01 00:00:01.580,1580,32767,-4507,34.91,-34.91,0.0
1970-01-01 00:00:01.585,1585,32767,-4522,34.91,-32.58,0.0
1970-01-01 00:00:01.590,1590,32767,-4537,34.91,-34.91,0.0
1970-01-01 00:00:01.595,1595,32767,-4552,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.600,1600,32767,-4567,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.605,1605,32767,-4582,32.58,-34.91,0.46599999999999964
1970-01-01 00:00:01.610,1610,32767,-4597,34.91,-34.91,0.0
1970-01-01 00:00:01.615,1615,32767,-4612,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.620,1620,32767,-4627,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.625,1625,32767,-4642,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.630,1630,32767,-4657,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.635,1635,32767,-4672,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.640,1640,32767,-4687,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.645,1645,32767,-4702,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.650,1650,32767,-4717,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.655,1655,32767,-4732,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.660,1660,32767,-4747,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.665,1665,32767,-4762,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.670,1670,32767,-4777,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.675,1675,32767,-4792,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.680,1680,32767,-4808,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.685,1685,32767,-4822,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.690,1690,32767,-4838,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.695,1695,32767,-4852,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.700,1700,32767,-4868,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.705,1705,32767,-4882,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.710,1710,32767,-4898,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.715,1715,32767,-4912,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.720,1720,32767,-4928,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.725,1725,32767,-4942,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.730,1730,32767,-4958,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.735,1735,32767,-4972,32.58,-34.91,0.9299999999999997
