time,time,input,counts,output,speed2,diff_output
1970-01-01 00:00:01.735,1735,32767,-5057,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.740,1740,32767,-5071,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:01.745,1745,32767,-5087,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.750,1750,32767,-5102,34.91,-37.23,0.0
1970-01-01 00:00:01.755,1755,32767,-5117,34.91,-32.58,0.0
1970-01-01 00:00:01.760,1760,32767,-5132,34.91,-34.91,0.0
1970-01-01 00:00:01.765,1765,32767,-5147,34.91,-32.58,0.0
1970-01-01 00:00:01.770,1770,32767,-5162,34.91,-34.91,0.0
1970-01-01 00:00:01.775,1775,32767,-5177,34.91,-32.58,0.0
1970-01-01 00:00:01.780,1780,32767,-5192,34.91,-34.91,0.0
1970-01-01 00:00:01.785,1785,32767,-5207,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.790,1790,32767,-5222,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.795,1795,32767,-5237,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.800,1800,32767,-5253,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.805,1805,32767,-5267,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.810,1810,32767,-5283,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.815,1815,32767,-5297,34.91,-34.91,0.0
1970-01-01 00:00:01.820,1820,32767,-5313,34.91,-32.58,0.0
1970-01-01 00:00:01.825,1825,32767,-5327,34.91,-34.91,0.0
1970-01-01 00:00:01.830,1830,32767,-5343,34.91,-32.58,0.0
1970-01-01 00:00:01.835,1835,32767,-5358,34.91,-34.91,0.0
1970-01-01 00:00:01.840,1840,32767,-5373,34.91,-32.58,0.0
1970-01-01 00:00:01.845,1845,32767,-5388,34.91,-34.91,0.0
1970-01-01 00:00:01.850,1850,32767,-5403,34.91,-32.58,0.0
1970-01-01 00:00:01.855,1855,32767,-5418,34.91,-34.91,0.0
1970-01-01 00:00:01.860,1860,32767,-5433,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.865,1865,32767,-5449,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.870,1870,32767,-5463,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.875,1875,32767,-5479,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.880,1880,32767,-5493,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.885,1885,32767,-5509,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.890,1890,32767,-5523,34.91,-37.23,0.0
1970-01-01 00:00:01.895,1895,32767,-5539,34.91,-32.58,0.0
1970-01-01 00:00:01.900,1900,32767,-5554,34.91,-34.91,0.0
1970-01-01 00:00:01.905,1905,32767,-5569,34.91,-32.58,0.0
1970-01-01 00:00:01.910,1910,32767,-5584,34.91,-34.91,0.0
1970-01-01 00:00:01.915,1915,32767,-5599,34.91,-32.58,0.0
1970-01-01 00:00:01.920,1920,32767,-5614,34.91,-34.91,0.0
1970-01-01 00:00:01.925,1925,32767,-5629,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.930,1930,32767,-5644,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.935,1935,32767,-5659,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.940,1940,32767,-5675,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.945,1945,32767,-5689,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.950,1950,32767,-5705,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.955,1955,32767,-5719,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:01.960,1960,32767,-5735,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.965,1965,32767,-5750,34.91,-37.23,0.0
1970-01-01 00:00:01.970,1970,32767,-5765,34.91,-32.58,0.0
1970-01-01 00:00:01.975,1975,32767,-5780,34.91,-34.91,0.0
1970-01-01 00:00:01.980,1980,32767,-5795,34.91,-32.58,0.0
1970-01-01 00:00:01.985,1985,32767,-5810,34.91,-34.91,0.0
1970-01-01 00:00:01.990,1990,32767,-5825,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.995,1995,32767,-5840,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.000,2000,32767,-5855,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.005,2005,32767,-5871,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.010,2010,32767,-5885,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.015,2015,32767,-5901,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.020,2020,32767,-5915,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.025,2025,32767,-5931,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.030,2030,32767,-5945,34.91,-37.23,0.0
1970-01-01 00:00:02.035,2035,32767,-5961,34.91,-32.58,0.0
1970-01-01 00:00:02.040,2040,32767,-5976,34.91,-34.91,0.0
1970-01-01 00:00:02.045,2045,32767,-5991,34.91,-32.58,0.0
1970-01-01 00:00:02.050,2050,32767,-6006,34.91,-34.91,0.0
1970-01-01 00:00:02.055,2055,32767,-6021,34.91,-32.58,0.0
1970-01-01 00:00:02.060,2060,32767,-6036,34.91,-34.91,0.0
1970-01-01 00:00:02.065,2065,32767,-6051,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.070,2070,32767,-6067,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.075,2075,32767,-6081,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.080,2080,32767,-6097,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.085,2085,32767,-6111,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.090,2090,32767,-6127,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.095,2095,32767,-6141,34.91,-34.91,0.0
1970-01-01 00:00:02.100,2100,32767,-6157,34.91,-32.58,0.0
1970-01-01 00:00:02.105,2105,32767,-6172,34.91,-34.91,0.0
1970-01-01 00:00:02.110,2110,32767,-6187,34.91,-32.58,0.0
1970-01-01 00:00:02.115,2115,32767,-6202,34.91,-34.91,0.0
1970-01-01 00:00:02.120,2120,32767,-6217,34.91,-34.91,0.0
1970-01-01 00:00:02.125,2125,32767,-6232,34.91,-34.91,0.0
1970-01-01 00:00:02.130,2130,32767,-6247,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.135,2135,32767,-6263,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.140,2140,32767,-6277,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.145,2145,32767,-6293,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.150,2150,32767,-6307,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.155,2155,32767,-6323,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.160,2160,32767,-6337,34.91,-37.23,0.0
1970-01-01 00:00:02.165,2165,32767,-6353,34.91,-32.58,0.0
1970-01-01 00:00:02.170,2170,32767,-6368,34.91,-34.91,0.0
1970-01-01 00:00:02.175,2175,32767,-6383,34.91,-32.58,0.0
1970-01-01 00:00:02.180,2180,32767,-6398,34.91,-34.91,0.0
1970-01-01 00:00:02.185,2185,32767,-6413,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.190,2190,32767,-6428,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.195,2195,32767,-6443,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.200,2200,32767,-6459,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.205,2205,32767,-6473,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.210,2210,32767,-6489,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.215,2215,32767,-6503,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.220,2220,32767,-6519,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.225,2225,32767,-6533,34.91,-37.23,0.0
1970-01-01 00:00:02.230,2230,32767,-6549,34.91,-32.58,0.0
1970-01-01 00:00:02.235,2235,32767,-6564,34.91,-34.91,0.0
1970-01-01 00:00:02.240,2240,32767,-6579,34.91,-32.58,0.0
1970-01-01 00:00:02.245,2245,32767,-6594,34.91,-34.91,0.0
1970-01-01 00:00:02.250,2250,32767,-6609,34.91,-32.58,0.0
1970-01-01 00:00:02.255,2255,32767,-6624,34.91,-34.91,0.0
1970-01-01 00:00:02.260,2260,32767,-6639,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.265,2265,32767,-6655,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.270,2270,32767,-6669,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.275,2275,32767,-6685,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.280,2280,32767,-6699,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.285,2285,32767,-6715,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.290,2290,32767,-6729,34.91,-34.91,0.0
1970-01-01 00:00:02.295,2295,32767,-6745,34.91,-32.58,0.0
1970-01-01 00:00:02.300,2300,32767,-6760,34.91,-34.91,0.0
1970-01-01 00:00:02.305,2305,32767,-6775,34.91,-32.58,0.0
1970-01-01 00:00:02.310,2310,32767,-6790,34.91,-34.91,0.0
1970-01-01 00:00:02.315,2315,32767,-6805,34.91,-32.58,0.0
1970-01-01 00:00:02.320,2320,32767,-6820,34.91,-34.91,0.0
1970-01-01 00:00:02.325,2325,32767,-6835,34.91,-32.58,0.4640000000000001
1970-01-01 00:00:02.330,2330,32767,-6850,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.335,2335,32767,-6865,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.340,2340,32767,-6881,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.345,2345,32767,-6895,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.350,2350,32767,-6911,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.355,2355,32767,-6925,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.360,2360,32767,-6941,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.365,2365,32767,-6956,34.91,-34.91,0.0
1970-01-01 00:00:02.370,2370,32767,-6971,34.91,-32.58,0.0
1970-01-01 00:00:02.375,2375,32767,-6986,34.91,-34.91,0.0
1970-01-01 00:00:02.380,2380,32767,-7001,34.91,-32.58,0.0
1970-01-01 00:00:02.385,2385,32767,-7016,34.91,-34.91,0.0
1970-01-01 00:00:02.390,2390,32767,-7031,34.91,-32.58,0.4640000000000001
1970-01-01 00:00:02.395,2395,32767,-7046,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.400,2400,32767,-7061,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.405,2405,32767,-7077,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.410,2410,32767,-7091,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.415,2415,32767,-7107,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.420,2420,32767,-7121,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.425,2425,32767,-7137,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.430,2430,32767,-7152,34.91,-34.91,0.0
1970-01-01 00:00:02.435,2435,32767,-7167,34.91,-32.58,0.0
1970-01-01 00:00:02.440,2440,32767,-7182,34.91,-34.91,0.0
1970-01-01 00:00:02.445,2445,32767,-7197,34.91,-32.58,0.0
1970-01-01 00:00:02.450,2450,32767,-7212,34.91,-34.91,0.0
1970-01-01 00:00:02.455,2455,32767,-7227,34.91,-32.58,0.4640000000000001
1970-01-01 00:00:02.460,2460,32767,-7242,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.465,2465,32767,-7257,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.470,2470,32767,-7273,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.475,2475,32767,-7287,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.480,2480,32767,-7303,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.485,2485,32767,-7317,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.490,2490,32767,-7333,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.495,2495,32767,-7347,34.91,-37.23,0.0
1970-01-01 00:00:02.500,2500,32767,-7363,34.91,-32.58,0.0
1970-01-01 00:00:02.505,2505,32767,-7378,34.91,-34.91,0.0
1970-01-01 00:00:02.510,2510,32767,-7393,34.91,-32.58,0.0
1970-01-01 00:00:02.515,2515,32767,-7408,34.91,-34.91,0.0
1970-01-01 00:00:02.520,2520,32767,-7423,34.91,-32.58,0.0
1970-01-01 00:00:02.525,2525,32767,-7438,34.91,-34.91,0.0
1970-01-01 00:00:02.530,2530,32767,-7453,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.535,2535,32767,-7469,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.540,2540,32767,-7483,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.545,2545,32767,-7499,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.550,2550,32767,-7513,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.555,2555,32767,-7529,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.560,2560,32767,-7543,34.91,-37.23,0.0
1970-01-01 00:00:02.565,2565,32767,-7559,34.91,-32.58,0.0
1970-01-01 00:00:02.570,2570,32767,-7574,34.91,-34.91,0.0
1970-01-01 00:00:02.575,2575,32767,-7589,34.91,-32.58,0.0
1970-01-01 00:00:02.580,2580,32767,-7604,34.91,-34.91,0.0
1970-01-01 00:00:02.585,2585,32767,-7619,34.91,-32.58,0.0
1970-01-01 00:00:02.590,2590,32767,-7634,34.91,-34.91,0.0
1970-01-01 00:00:02.595,2595,32767,-7649,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.600,2600,32767,-7664,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.605,2605,32767,-7679,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.610,2610,32767,-7695,37.23,-32.58,-1.3959999999999995
1970-01-01 00:00:02.615,2615,32767,-7708,30.25,-32.58,1.3959999999999995
1970-01-01 00:00:02.620,2620,32767,-7724,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.625,2625,32767,-7738,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.630,2630,32767,-7754,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.635,2635,32767,-7769,34.91,-37.23,0.0
1970-01-01 00:00:02.640,2640,32767,-7784,34.91,-32.58,0.0
1970-01-01 00:00:02.645,2645,32767,-7799,34.91,-34.91,0.0
1970-01-01 00:00:02.650,2650,32767,-7814,34.91,-32.58,0.0
1970-01-01 00:00:02.655,2655,32767,-7829,34.91,-34.91,0.0
1970-01-01 00:00:02.660,2660,32767,-7844,34.91,-32.58,0.4640000000000001
1970-01-01 00:00:02.665,2665,32767,-7859,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.670,2670,32767,-7874,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.675,2675,32767,-7890,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.680,2680,32767,-7904,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.685,2685,32767,-7920,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.690,2690,32767,-7934,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.695,2695,32767,-7950,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.700,2700,32767,-7965,34.91,-37.23,0.0
1970-01-01 00:00:02.705,2705,32767,-7980,34.91,-32.58,0.0
1970-01-01 00:00:02.710,2710,32767,-7995,34.91,-34.91,0.0
1970-01-01 00:00:02.715,2715,32767,-8010,34.91,-32.58,0.0
1970-01-01 00:00:02.720,2720,32767,-8025,34.91,-34.91,0.0
1970-01-01 00:00:02.725,2725,32767,-8040,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.730,2730,32767,-8055,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.735,2735,32767,-8070,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.740,2740,32767,-8086,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.745,2745,32767,-8100,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.750,2750,32767,-8116,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.755,2755,32767,-8130,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.760,2760,32767,-8146,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.765,2765,32767,-8161,34.91,-37.23,0.0
1970-01-01 00:00:02.770,2770,32767,-8176,34.91,-32.58,0.0
1970-01-01 00:00:02.775,2775,32767,-8191,34.91,-34.91,0.0
1970-01-01 00:00:02.780,2780,32767,-8206,34.91,-32.58,0.0
1970-01-01 00:00:02.785,2785,32767,-8221,34.91,-34.91,0.0
1970-01-01 00:00:02.790,2790,32767,-8236,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.795,2795,32767,-8252,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.800,2800,32767,-8266,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.805,2805,32767,-8282,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.810,2810,32767,-8296,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.815,2815,32767,-8312,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.820,2820,32767,-8326,34.91,-37.23,0.0
1970-01-01 00:00:02.825,2825,32767,-8342,34.91,-32.58,0.0
1970-01-01 00:00:02.830,2830,32767,-8357,34.91,-34.91,0.0
1970-01-01 00:00:02.835,2835,32767,-8372,34.91,-32.58,0.0
1970-01-01 00:00:02.840,2840,32767,-8387,34.91,-34.91,0.0
1970-01-01 00:00:02.845,2845,32767,-8402,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.850,2850,32767,-8417,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.855,2855,32767,-8432,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.860,2860,32767,-8448,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.865,2865,32767,-8462,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.870,2870,32767,-8478,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.875,2875,32767,-8492,34.91,-34.91,0.0
1970-01-01 00:00:02.880,2880,32767,-8508,34.91,-32.58,0.0
1970-01-01 00:00:02.885,2885,32767,-8523,34.91,-34.91,0.0
1970-01-01 00:00:02.890,2890,32767,-8538,34.91,-32.58,0.0
1970-01-01 00:00:02.895,2895,32767,-8553,34.91,-34.91,0.0
1970-01-01 00:00:02.900,2900,32767,-8568,34.91,-32.58,0.0
1970-01-01 00:00:02.905,2905,32767,-8583,34.91,-34.91,0.0
1970-01-01 00:00:02.910,2910,32767,-8598,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.915,2915,32767,-8614,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.920,2920,32767,-8628,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.925,2925,32767,-8644,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.930,2930,32767,-8658,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.935,2935,32767,-8674,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:02.940,2940,32767,-8688,34.91,-37.23,0.0
1970-01-01 00:00:02.945,2945,32767,-8704,34.91,-32.58,0.0
1970-01-01 00:00:02.950,2950,32767,-8719,34.91,-34.91,0.0
1970-01-01 00:00:02.955,2955,32767,-8734,34.91,-32.58,0.0
1970-01-01 00:00:02.960,2960,32767,-8749,34.91,-34.91,0.0
1970-01-01 00:00:02.965,2965,32767,-8764,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:02.970,2970,32767,-8779,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:02.975,2975,32767,-8794,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.980,2980,32767,-8810,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.985,2985,32767,-8824,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:02.990,2990,32767,-8840,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:02.995,2995,32767,-8854,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:03.000,3000,32767,-8870,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:03.005,3005,32767,-8885,34.91,-37.23,0.0
1970-01-01 00:00:03.010,3010,32767,-8900,34.91,-32.58,0.0
1970-01-01 00:00:03.015,3015,32767,-8915,34.91,-34.91,0.0
1970-01-01 00:00:03.020,3020,32767,-8930,34.91,-32.58,0.0
1970-01-01 00:00:03.025,3025,32767,-8945,34.91,-34.91,0.0
1970-01-01 00:00:03.030,3030,32767,-8960,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:03.035,3035,32767,-8975,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:03.040,3040,32767,-8990,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.045,3045,32767,-9006,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.050,3050,32767,-9020,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.055,3055,32767,-9036,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:03.060,3060,32767,-9050,34.91,-37.23,0.0
1970-01-01 00:00:03.065,3065,32767,-9066,34.91,-32.58,0.0
1970-01-01 00:00:03.070,3070,32767,-9081,34.91,-34.91,0.0
1970-01-01 00:00:03.075,3075,32767,-9096,34.91,-32.58,0.0
1970-01-01 00:00:03.080,3080,32767,-9111,34.91,-34.91,0.0
1970-01-01 00:00:03.085,3085,32767,-9126,34.91,-32.58,0.0
1970-01-01 00:00:03.090,3090,32767,-9141,34.91,-34.91,0.0
1970-01-01 00:00:03.095,3095,32767,-9156,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:03.100,3100,32767,-9172,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.105,3105,32767,-9186,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.110,3110,32767,-9202,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.115,3115,32767,-9216,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.120,3120,32767,-9232,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:03.125,3125,32767,-9246,34.91,-37.23,0.0
1970-01-01 00:00:03.130,3130,32767,-9262,34.91,-32.58,0.0
1970-01-01 00:00:03.135,3135,32767,-9277,34.91,-34.91,0.0
1970-01-01 00:00:03.140,3140,32767,-9292,34.91,-32.58,0.0
1970-01-01 00:00:03.145,3145,32767,-9307,34.91,-34.91,0.0
1970-01-01 00:00:03.150,3150,32767,-9322,34.91,-32.58,0.0
1970-01-01 00:00:03.155,3155,32767,-9337,34.91,-34.91,0.0
1970-01-01 00:00:03.160,3160,32767,-9352,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:03.165,3165,32767,-9368,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.170,3170,32767,-9382,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.175,3175,32767,-9398,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.180,3180,32767,-9412,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.185,3185,32767,-9428,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:03.190,3190,32767,-9442,34.91,-34.91,0.0
1970-01-01 00:00:03.195,3195,32767,-9458,34.91,-32.58,0.0
1970-01-01 00:00:03.200,3200,32767,-9473,34.91,-34.91,0.0
1970-01-01 00:00:03.205,3205,32767,-9488,34.91,-32.58,0.0
1970-01-01 00:00:03.210,3210,32767,-9503,34.91,-34.91,0.0
1970-01-01 00:00:03.215,3215,32767,-9518,34.91,-32.58,0.4640000000000001
1970-01-01 00:00:03.220,3220,32767,-9533,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:03.225,3225,32767,-9548,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.230,3230,32767,-9564,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.235,3235,32767,-9578,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.240,3240,32767,-9594,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.245,3245,32767,-9608,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.250,3250,32767,-9624,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:03.255,3255,32767,-9638,34.91,-34.91,0.0
1970-01-01 00:00:03.260,3260,32767,-9654,34.91,-32.58,0.0
1970-01-01 00:00:03.265,3265,32767,-9669,34.91,-34.91,0.0
1970-01-01 00:00:03.270,3270,32767,-9684,34.91,-32.58,0.0
1970-01-01 00:00:03.275,3275,32767,-9699,34.91,-34.91,0.0
1970-01-01 00:00:03.280,3280,32767,-9714,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:03.285,3285,32767,-9729,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:03.290,3290,32767,-9744,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.295,3295,32767,-9760,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.300,3300,32767,-9774,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.305,3305,32767,-9790,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:03.310,3310,32767,-9804,34.91,-34.91,0.0
1970-01-01 00:00:03.315,3315,32767,-9820,34.91,-32.58,0.0
1970-01-01 00:00:03.320,3320,32767,-9835,34.91,-34.91,0.0
1970-01-01 00:00:03.325,3325,32767,-9850,34.91,-32.58,0.0
1970-01-01 00:00:03.330,3330,32767,-9865,34.91,-34.91,0.0
1970-01-01 00:00:03.335,3335,32767,-9880,34.91,-32.58,0.0
1970-01-01 00:00:03.340,3340,32767,-9895,34.91,-34.91,0.0
1970-01-01 00:00:03.345,3345,32767,-9910,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:03.350,3350,32767,-9926,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.355,3355,32767,-9940,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.360,3360,32767,-9956,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.365,3365,32767,-9970,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.370,3370,32767,-9986,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:03.375,3375,32767,-10001,34.91,-37.23,0.0
1970-01-01 00:00:03.380,3380,32767,-10016,34.91,-32.58,0.0
1970-01-01 00:00:03.385,3385,32767,-10031,34.91,-34.91,0.0
1970-01-01 00:00:03.390,3390,32767,-10046,34.91,-32.58,0.0
1970-01-01 00:00:03.395,3395,32767,-10061,34.91,-34.91,0.0
1970-01-01 00:00:03.400,3400,32767,-10076,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:03.405,3405,32767,-10091,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:03.410,3410,32767,-10106,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.415,3415,32767,-10122,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.420,3420,32767,-10136,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:03.425,3425,32767,-10152,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:03.430,3430,32767,-10166,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:03.435,3435,32767,-10182,37.23,-32.58,-0.4640000000000001
