time,time,input,counts,output,speed2,diff_output
1970-01-01 00:00:00.185,185,32767,-390,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.190,190,32767,-405,32.58,-32.58,0.0
1970-01-01 00:00:00.195,195,32767,-419,32.58,-32.58,0.46599999999999964
1970-01-01 00:00:00.200,200,32767,-433,34.91,-32.58,0.0
1970-01-01 00:00:00.205,205,32767,-448,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.210,210,32767,-463,32.58,-32.58,0.0
1970-01-01 00:00:00.215,215,32767,-477,32.58,-32.58,0.46599999999999964
1970-01-01 00:00:00.220,220,32767,-492,34.91,-32.58,0.0
1970-01-01 00:00:00.225,225,32767,-507,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.230,230,32767,-521,32.58,-34.91,0.46599999999999964
1970-01-01 00:00:00.235,235,32767,-536,34.91,-34.91,0.0
1970-01-01 00:00:00.240,240,32767,-551,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.245,245,32767,-565,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.250,250,32767,-581,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.255,255,32767,-595,32.58,-34.91,0.46599999999999964
1970-01-01 00:00:00.260,260,32767,-610,34.91,-34.91,0.0
1970-01-01 00:00:00.265,265,32767,-625,34.91,-32.58,0.0
1970-01-01 00:00:00.270,270,32767,-639,34.91,-34.91,0.0
1970-01-01 00:00:00.275,275,32767,-655,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.280,280,32767,-669,32.58,-34.91,0.46599999999999964
1970-01-01 00:00:00.285,285,32767,-684,34.91,-32.58,0.0
1970-01-01 00:00:00.290,290,32767,-699,34.91,-32.58,0.0
1970-01-01 00:00:00.295,295,32767,-714,34.91,-34.91,0.0
1970-01-01 00:00:00.300,300,32767,-729,34.91,-32.58,0.0
1970-01-01 00:00:00.305,305,32767,-744,34.91,-34.91,0.0
1970-01-01 00:00:00.310,310,32767,-759,34.91,-32.58,0.0
1970-01-01 00:00:00.315,315,32767,-774,34.91,-37.23,0.0
1970-01-01 00:00:00.320,320,32767,-789,34.91,-32.58,-0.46599999999999964
1970-01-01 00:00:00.325,325,32767,-803,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:00.330,330,32767,-819,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.335,335,32767,-833,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.340,340,32767,-849,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.345,345,32767,-863,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.350,350,32767,-879,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.355,355,32767,-893,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.360,360,32767,-909,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.365,365,32767,-923,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.370,370,32767,-939,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.375,375,32767,-953,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.380,380,32767,-969,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.385,385,32767,-983,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.390,390,32767,-999,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.395,395,32767,-1013,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.400,400,32767,-1029,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.405,405,32767,-1043,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.410,410,32767,-1058,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.415,415,32767,-1073,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.420,420,32767,-1089,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.425,425,32767,-1103,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.430,430,32767,-1118,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.435,435,32767,-1133,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.440,440,32767,-1149,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.445,445,32767,-1163,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.450,450,32767,-1178,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.455,455,32767,-1193,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.460,460,32767,-1209,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.465,465,32767,-1223,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.470,470,32767,-1239,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.475,475,32767,-1253,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.480,480,32767,-1269,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.485,485,32767,-1283,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.490,490,32767,-1299,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.495,495,32767,-1313,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.500,500,32767,-1329,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.505,505,32767,-1343,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.510,510,32767,-1359,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.515,515,32767,-1373,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.520,520,32767,-1389,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.525,525,32767,-1403,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.530,530,32767,-1419,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.535,535,32767,-1433,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.540,540,32767,-1449,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.545,545,32767,-1463,34.91,-37.23,0.0
1970-01-01 00:00:00.550,550,32767,-1479,34.91,-32.58,0.0
1970-01-01 00:00:00.555,555,32767,-1494,34.91,-37.23,0.0
1970-01-01 00:00:00.560,560,32767,-1509,34.91,-32.58,0.0
1970-01-01 00:00:00.565,565,32767,-1524,34.91,-34.91,0.0
1970-01-01 00:00:00.570,570,32767,-1539,34.91,-32.58,0.0
1970-01-01 00:00:00.575,575,32767,-1554,34.91,-34.91,0.0
1970-01-01 00:00:00.580,580,32767,-1569,34.91,-32.58,0.0
1970-01-01 00:00:00.585,585,32767,-1584,34.91,-34.91,0.0
1970-01-01 00:00:00.590,590,32767,-1599,34.91,-32.58,0.0
1970-01-01 00:00:00.595,595,32767,-1614,34.91,-34.91,0.0
1970-01-01 00:00:00.600,600,32767,-1629,34.91,-32.58,0.0
1970-01-01 00:00:00.605,605,32767,-1644,34.91,-34.91,0.0
1970-01-01 00:00:00.610,610,32767,-1659,34.91,-32.58,0.0
1970-01-01 00:00:00.615,615,32767,-1674,34.91,-34.91,0.0
1970-01-01 00:00:00.620,620,32767,-1689,34.91,-32.58,0.0
1970-01-01 00:00:00.625,625,32767,-1704,34.91,-34.91,0.0
1970-01-01 00:00:00.630,630,32767,-1719,34.91,-32.58,0.0
1970-01-01 00:00:00.635,635,32767,-1734,34.91,-34.91,0.0
1970-01-01 00:00:00.640,640,32767,-1749,34.91,-32.58,0.0
1970-01-01 00:00:00.645,645,32767,-1764,34.91,-34.91,0.0
1970-01-01 00:00:00.650,650,32767,-1779,34.91,-32.58,0.0
1970-01-01 00:00:00.655,655,32767,-1794,34.91,-34.91,0.0
1970-01-01 00:00:00.660,660,32767,-1809,34.91,-32.58,0.0
1970-01-01 00:00:00.665,665,32767,-1824,34.91,-34.91,0.0
1970-01-01 00:00:00.670,670,32767,-1839,34.91,-32.58,0.0
1970-01-01 00:00:00.675,675,32767,-1854,34.91,-34.91,0.0
1970-01-01 00:00:00.680,680,32767,-1869,34.91,-32.58,0.0
1970-01-01 00:00:00.685,685,32767,-1884,34.91,-34.91,0.0
1970-01-01 00:00:00.690,690,32767,-1899,34.91,-32.58,0.0
1970-01-01 00:00:00.695,695,32767,-1914,34.91,-34.91,0.0
1970-01-01 00:00:00.700,700,32767,-1929,34.91,-34.91,0.0
1970-01-01 00:00:00.705,705,32767,-1944,34.91,-34.91,0.0
1970-01-01 00:00:00.710,710,32767,-1959,34.91,-34.91,0.0
1970-01-01 00:00:00.715,715,32767,-1974,34.91,-34.91,0.0
1970-01-01 00:00:00.720,720,32767,-1989,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:00.725,725,32767,-2004,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:00.730,730,32767,-2019,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.735,735,32767,-2034,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:00.740,740,32767,-2049,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.745,745,32767,-2065,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.750,750,32767,-2079,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.755,755,32767,-2095,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.760,760,32767,-2109,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.765,765,32767,-2125,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.770,770,32767,-2139,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.775,775,32767,-2155,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.780,780,32767,-2169,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.785,785,32767,-2185,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.790,790,32767,-2199,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.795,795,32767,-2215,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.800,800,32767,-2229,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.805,805,32767,-2245,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:00.810,810,32767,-2259,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:00.815,815,32767,-2275,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:00.820,820,32767,-2289,34.91,-34.91,0.0
1970-01-01 00:00:00.825,825,32767,-2305,34.91,-32.58,0.0
1970-01-01 00:00:00.830,830,32767,-2319,34.91,-37.23,0.0
1970-01-01 00:00:00.835,835,32767,-2335,34.91,-32.58,0.0
1970-01-01 00:00:00.840,840,32767,-2349,34.91,-37.23,0.0
1970-01-01 00:00:00.845,845,32767,-2365,34.91,-32.58,0.0
1970-01-01 00:00:00.850,850,32767,-2379,34.91,-34.91,0.0
1970-01-01 00:00:00.855,855,32767,-2395,34.91,-32.58,0.0
1970-01-01 00:00:00.860,860,32767,-2410,34.91,-34.91,0.0
1970-01-01 00:00:00.865,865,32767,-2425,34.91,-32.58,0.0
1970-01-01 00:00:00.870,870,32767,-2440,34.91,-34.91,0.0
1970-01-01 00:00:00.875,875,32767,-2455,34.91,-32.58,0.0
1970-01-01 00:00:00.880,880,32767,-2470,34.91,-34.91,0.0
1970-01-01 00:00:00.885,885,32767,-2485,34.91,-32.58,0.0
1970-01-01 00:00:00.890,890,32767,-2500,34.91,-34.91,0.0
1970-01-01 00:00:00.895,895,32767,-2515,34.91,-32.58,0.0
1970-01-01 00:00:00.900,900,32767,-2530,34.91,-34.91,0.0
1970-01-01 00:00:00.905,905,32767,-2545,34.91,-32.58,0.0
1970-01-01 00:00:00.910,910,32767,-2560,34.91,-34.91,0.0
1970-01-01 00:00:00.915,915,32767,-2575,34.91,-32.58,0.0
1970-01-01 00:00:00.920,920,32767,-2590,34.91,-34.91,0.0
1970-01-01 00:00:00.925,925,32767,-2605,34.91,-32.58,0.0
1970-01-01 00:00:00.930,930,32767,-2620,34.91,-34.91,0.0
1970-01-01 00:00:00.935,935,32767,-2635,34.91,-32.58,0.0
1970-01-01 00:00:00.940,940,32767,-2650,34.91,-34.91,0.0
1970-01-01 00:00:00.945,945,32767,-2665,34.91,-32.58,0.0
1970-01-01 00:00:00.950,950,32767,-2680,34.91,-34.91,0.0
1970-01-01 00:00:00.955,955,32767,-2695,34.91,-32.58,0.0
1970-01-01 00:00:00.960,960,32767,-2710,34.91,-34.91,0.0
1970-01-01 00:00:00.965,965,32767,-2725,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:00.970,970,32767,-2740,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:00.975,975,32767,-2755,32.58,-34.91,0.46599999999999964
1970-01-01 00:00:00.980,980,32767,-2770,34.91,-34.91,0.0
1970-01-01 00:00:00.985,985,32767,-2785,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:00.990,990,32767,-2800,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:00.995,995,32767,-2815,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.000,1000,32767,-2830,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.005,1005,32767,-2845,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.010,1010,32767,-2861,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.015,1015,32767,-2875,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.020,1020,32767,-2891,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.025,1025,32767,-2905,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.030,1030,32767,-2921,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.035,1035,32767,-2935,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.040,1040,32767,-2951,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.045,1045,32767,-2965,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.050,1050,32767,-2981,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.055,1055,32767,-2995,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.060,1060,32767,-3011,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.065,1065,32767,-3025,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.070,1070,32767,-3041,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.075,1075,32767,-3055,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.080,1080,32767,-3071,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.085,1085,32767,-3085,34.91,-34.91,0.0
1970-01-01 00:00:01.090,1090,32767,-3101,34.91,-32.58,0.0
1970-01-01 00:00:01.095,1095,32767,-3115,34.91,-37.23,0.0
1970-01-01 00:00:01.100,1100,32767,-3131,34.91,-32.58,0.0
1970-01-01 00:00:01.105,1105,32767,-3146,34.91,-37.23,0.0
1970-01-01 00:00:01.110,1110,32767,-3161,34.91,-32.58,0.0
1970-01-01 00:00:01.115,1115,32767,-3176,34.91,-34.91,0.0
1970-01-01 00:00:01.120,1120,32767,-3191,34.91,-32.58,0.0
1970-01-01 00:00:01.125,1125,32767,-3206,34.91,-34.91,0.0
1970-01-01 00:00:01.130,1130,32767,-3221,34.91,-32.58,0.0
1970-01-01 00:00:01.135,1135,32767,-3236,34.91,-34.91,0.0
1970-01-01 00:00:01.140,1140,32767,-3251,34.91,-32.58,0.0
1970-01-01 00:00:01.145,1145,32767,-3266,34.91,-34.91,0.0
1970-01-01 00:00:01.150,1150,32767,-3281,34.91,-32.58,0.0
1970-01-01 00:00:01.155,1155,32767,-3296,34.91,-34.91,0.0
1970-01-01 00:00:01.160,1160,32767,-3311,34.91,-32.58,0.0
1970-01-01 00:00:01.165,1165,32767,-3326,34.91,-34.91,0.0
1970-01-01 00:00:01.170,1170,32767,-3341,34.91,-32.58,0.0
1970-01-01 00:00:01.175,1175,32767,-3356,34.91,-34.91,0.0
1970-01-01 00:00:01.180,1180,32767,-3371,34.91,-32.58,0.0
1970-01-01 00:00:01.185,1185,32767,-3386,34.91,-34.91,0.0
1970-01-01 00:00:01.190,1190,32767,-3401,34.91,-32.58,0.0
1970-01-01 00:00:01.195,1195,32767,-3416,34.91,-34.91,0.0
1970-01-01 00:00:01.200,1200,32767,-3431,34.91,-32.58,0.0
1970-01-01 00:00:01.205,1205,32767,-3446,34.91,-34.91,0.0
1970-01-01 00:00:01.210,1210,32767,-3461,34.91,-34.91,0.0
1970-01-01 00:00:01.215,1215,32767,-3476,34.91,-34.91,0.0
1970-01-01 00:00:01.220,1220,32767,-3491,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.225,1225,32767,-3506,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.230,1230,32767,-3521,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.235,1235,32767,-3536,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.240,1240,32767,-3551,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.245,1245,32767,-3567,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.250,1250,32767,-3581,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.255,1255,32767,-3597,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.260,1260,32767,-3611,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.265,1265,32767,-3627,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.270,1270,32767,-3641,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.275,1275,32767,-3657,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.280,1280,32767,-3671,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.285,1285,32767,-3687,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.290,1290,32767,-3701,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.295,1295,32767,-3717,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.300,1300,32767,-3731,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.305,1305,32767,-3747,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.310,1310,32767,-3761,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.315,1315,32767,-3777,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.320,1320,32767,-3791,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.325,1325,32767,-3807,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.330,1330,32767,-3821,34.91,-34.91,0.0
1970-01-01 00:00:01.335,1335,32767,-3837,34.91,-32.58,0.0
1970-01-01 00:00:01.340,1340,32767,-3851,34.91,-37.23,0.0
1970-01-01 00:00:01.345,1345,32767,-3867,34.91,-32.58,0.0
1970-01-01 00:00:01.350,1350,32767,-3882,34.91,-37.23,0.0
1970-01-01 00:00:01.355,1355,32767,-3897,34.91,-32.58,0.0
1970-01-01 00:00:01.360,1360,32767,-3912,34.91,-34.91,0.0
1970-01-01 00:00:01.365,1365,32767,-3927,34.91,-32.58,0.0
1970-01-01 00:00:01.370,1370,32767,-3942,34.91,-34.91,0.0
1970-01-01 00:00:01.375,1375,32767,-3957,34.91,-32.58,0.0
1970-01-01 00:00:01.380,1380,32767,-3972,34.91,-34.91,0.0
1970-01-01 00:00:01.385,1385,32767,-3987,34.91,-32.58,0.0
1970-01-01 00:00:01.390,1390,32767,-4002,34.91,-34.91,0.0
1970-01-01 00:00:01.395,1395,32767,-4017,34.91,-32.58,0.0
1970-01-01 00:00:01.400,1400,32767,-4032,34.91,-34.91,0.0
1970-01-01 00:00:01.405,1405,32767,-4047,34.91,-32.58,0.0
1970-01-01 00:00:01.410,1410,32767,-4062,34.91,-34.91,0.0
1970-01-01 00:00:01.415,1415,32767,-4077,34.91,-32.58,0.0
1970-01-01 00:00:01.420,1420,32767,-4092,34.91,-34.91,0.0
1970-01-01 00:00:01.425,1425,32767,-4107,34.91,-32.58,0.0
1970-01-01 00:00:01.430,1430,32767,-4122,34.91,-34.91,0.0
1970-01-01 00:00:01.435,1435,32767,-4137,34.91,-32.58,0.0
1970-01-01 00:00:01.440,1440,32767,-4152,34.91,-34.91,0.0
1970-01-01 00:00:01.445,1445,32767,-4167,34.91,-32.58,0.0
1970-01-01 00:00:01.450,1450,32767,-4182,34.91,-34.91,0.0
1970-01-01 00:00:01.455,1455,32767,-4197,34.91,-34.91,0.0
1970-01-01 00:00:01.460,1460,32767,-4212,34.91,-34.91,0.0
1970-01-01 00:00:01.465,1465,32767,-4227,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.470,1470,32767,-4242,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.475,1475,32767,-4257,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.480,1480,32767,-4273,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.485,1485,32767,-4287,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.490,1490,32767,-4302,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.495,1495,32767,-4317,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.500,1500,32767,-4333,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.505,1505,32767,-4347,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.510,1510,32767,-4363,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.515,1515,32767,-4377,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.520,1520,32767,-4393,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.525,1525,32767,-4407,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.530,1530,32767,-4423,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.535,1535,32767,-4437,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.540,1540,32767,-4453,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.545,1545,32767,-4467,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.550,1550,32767,-4483,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.555,1555,32767,-4497,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.560,1560,32767,-4513,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.565,1565,32767,-4527,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.570,1570,32767,-4543,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.575,1575,32767,-4557,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.580,1580,32767,-4573,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.585,1585,32767,-4587,32.58,-37.23,0.9299999999999997
1970-01-01 00:00:01.590,1590,32767,-4603,37.23,-32.58,-0.4640000000000001
1970-01-01 00:00:01.595,1595,32767,-4617,34.91,-34.91,0.0
1970-01-01 00:00:01.600,1600,32767,-4633,34.91,-32.58,0.0
1970-01-01 00:00:01.605,1605,32767,-4647,34.91,-34.91,0.0
1970-01-01 00:00:01.610,1610,32767,-4663,34.91,-32.58,0.0
1970-01-01 00:00:01.615,1615,32767,-4678,34.91,-34.91,0.0
1970-01-01 00:00:01.620,1620,32767,-4693,34.91,-32.58,0.0
1970-01-01 00:00:01.625,1625,32767,-4708,34.91,-34.91,0.0
1970-01-01 00:00:01.630,1630,32767,-4723,34.91,-32.58,0.0
1970-01-01 00:00:01.635,1635,32767,-4738,34.91,-34.91,0.0
1970-01-01 00:00:01.640,1640,32767,-4753,34.91,-32.58,0.0
1970-01-01 00:00:01.645,1645,32767,-4768,34.91,-34.91,0.0
1970-01-01 00:00:01.650,1650,32767,-4783,34.91,-32.58,0.0
1970-01-01 00:00:01.655,1655,32767,-4798,34.91,-34.91,0.0
1970-01-01 00:00:01.660,1660,32767,-4813,34.91,-32.58,0.0
1970-01-01 00:00:01.665,1665,32767,-4828,34.91,-34.91,0.0
1970-01-01 00:00:01.670,1670,32767,-4843,34.91,-32.58,0.0
1970-01-01 00:00:01.675,1675,32767,-4858,34.91,-34.91,0.0
1970-01-01 00:00:01.680,1680,32767,-4873,34.91,-32.58,0.0
1970-01-01 00:00:01.685,1685,32767,-4888,34.91,-34.91,0.0
1970-01-01 00:00:01.690,1690,32767,-4903,34.91,-32.58,0.0
1970-01-01 00:00:01.695,1695,32767,-4918,34.91,-34.91,0.0
1970-01-01 00:00:01.700,1700,32767,-4933,34.91,-34.91,0.4640000000000001
1970-01-01 00:00:01.705,1705,32767,-4948,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.710,1710,32767,-4963,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.715,1715,32767,-4978,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.720,1720,32767,-4993,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.725,1725,32767,-5008,37.23,-34.91,-0.9299999999999997
1970-01-01 00:00:01.730,1730,32767,-5023,32.58,-34.91,0.9299999999999997
1970-01-01 00:00:01.735,1735,32767,-5038,37.23,-32.58,-0.9299999999999997
1970-01-01 00:00:01.740,1740,32767,-5053,32.58,-34.91,0.9299999999999997
