time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:01.970,1970,32767,7764,5.53,16.96,3.6
1970-01-01 00:00:01.975,1975,32767,7782,5.24,16.02,3.6
1970-01-01 00:00:01.980,1980,32767,7800,5.24,16.02,3.6
1970-01-01 00:00:01.985,1985,32767,7818,5.24,16.02,3.8
1970-01-01 00:00:01.990,1990,32767,7837,5.53,17.91,3.6
1970-01-01 00:00:01.995,1995,32767,7855,5.24,16.02,3.4
1970-01-01 00:00:02.000,2000,32767,7872,4.95,16.02,3.6
1970-01-01 00:00:02.005,2005,32767,7890,5.24,16.96,3.6
1970-01-01 00:00:02.010,2010,32767,7908,5.24,16.96,3.4
1970-01-01 00:00:02.015,2015,32767,7925,4.95,16.02,3.6
1970-01-01 00:00:02.020,2020,32767,7943,5.24,16.02,3.6
1970-01-01 00:00:02.025,2025,32767,7961,5.24,16.96,3.8
1970-01-01 00:00:02.030,2030,32767,7980,5.53,16.96,3.6
1970-01-01 00:00:02.035,2035,32767,7998,5.24,16.96,4.0
1970-01-01 00:00:02.040,2040,32767,8018,5.82,16.96,3.4
1970-01-01 00:00:02.045,2045,32767,8035,4.95,15.08,3.6
1970-01-01 00:00:02.050,2050,32767,8053,5.24,16.02,3.6
1970-01-01 00:00:02.055,2055,32767,8071,5.24,16.96,3.8
1970-01-01 00:00:02.060,2060,32767,8090,5.53,17.91,4.2
1970-01-01 00:00:02.065,2065,32767,8111,6.11,18.85,4.0
1970-01-01 00:00:02.070,2070,32767,8131,5.82,17.91,3.8
1970-01-01 00:00:02.075,2075,32767,8150,5.53,17.91,3.4
1970-01-01 00:00:02.080,2080,32767,8167,4.95,16.02,4.0
1970-01-01 00:00:02.085,2085,32767,8187,5.82,16.96,3.8
1970-01-01 00:00:02.090,2090,32767,8206,5.53,16.96,3.6
1970-01-01 00:00:02.095,2095,32767,8224,5.24,16.96,3.6
1970-01-01 00:00:02.100,2100,32767,8242,5.24,16.02,3.2
1970-01-01 00:00:02.105,2105,32767,8258,4.65,15.08,4.2
1970-01-01 00:00:02.110,2110,32767,8279,6.11,18.85,4.2
1970-01-01 00:00:02.115,2115,32767,8300,6.11,18.85,4.4
1970-01-01 00:00:02.120,2120,32767,8322,6.4,19.79,4.2
1970-01-01 00:00:02.125,2125,32767,8343,6.11,18.85,4.2
1970-01-01 00:00:02.130,2130,32767,8364,6.11,19.79,4.4
1970-01-01 00:00:02.135,2135,32767,8386,6.4,19.79,4.4
1970-01-01 00:00:02.140,2140,32767,8408,6.4,19.79,4.4
1970-01-01 00:00:02.145,2145,32767,8430,6.4,20.73,4.4
1970-01-01 00:00:02.150,2150,32767,8452,6.4,20.73,4.4
1970-01-01 00:00:02.155,2155,32767,8474,6.4,19.79,4.4
1970-01-01 00:00:02.160,2160,32767,8496,6.69,20.73,4.6
1970-01-01 00:00:02.165,2165,32767,8519,6.4,20.73,4.6
1970-01-01 00:00:02.170,2170,32767,8542,6.69,20.73,4.4
1970-01-01 00:00:02.175,2175,32767,8564,6.4,21.68,4.6
1970-01-01 00:00:02.180,2180,32767,8587,6.69,19.79,4.6
1970-01-01 00:00:02.185,2185,32767,8610,6.69,20.73,4.4
1970-01-01 00:00:02.190,2190,32767,8632,6.4,20.73,4.4
1970-01-01 00:00:02.195,2195,32767,8654,6.4,19.79,4.4
1970-01-01 00:00:02.200,2200,32767,8676,6.4,19.79,4.4
1970-01-01 00:00:02.205,2205,32767,8698,6.4,19.79,4.4
1970-01-01 00:00:02.210,2210,32767,8720,6.4,20.73,4.4
1970-01-01 00:00:02.215,2215,32767,8742,6.4,19.79,4.4
1970-01-01 00:00:02.220,2220,32767,8764,6.4,20.73,4.4
1970-01-01 00:00:02.225,2225,32767,8786,6.4,20.73,4.4
1970-01-01 00:00:02.230,2230,32767,8808,6.4,19.79,4.4
1970-01-01 00:00:02.235,2235,32767,8830,6.4,19.79,4.4
1970-01-01 00:00:02.240,2240,32767,8852,6.69,19.79,4.8
1970-01-01 00:00:02.245,2245,32767,8876,6.69,21.68,4.2
1970-01-01 00:00:02.250,2250,32767,8897,6.11,19.79,4.4
1970-01-01 00:00:02.255,2255,32767,8919,6.4,19.79,4.4
1970-01-01 00:00:02.260,2260,32767,8941,6.4,19.79,4.2
1970-01-01 00:00:02.265,2265,32767,8962,6.11,18.85,4.2
1970-01-01 00:00:02.270,2270,32767,8983,6.11,19.79,4.6
1970-01-01 00:00:02.275,2275,32767,9006,6.69,19.79,4.4
1970-01-01 00:00:02.280,2280,32767,9028,6.4,20.73,3.6
1970-01-01 00:00:02.285,2285,32767,9046,5.24,16.02,4.6
1970-01-01 00:00:02.290,2290,32767,9069,6.69,19.79,4.2
1970-01-01 00:00:02.295,2295,32767,9090,6.4,20.73,3.8
1970-01-01 00:00:02.300,2300,32767,9109,5.24,17.91,4.2
1970-01-01 00:00:02.305,2305,32767,9130,6.11,18.85,4.4
1970-01-01 00:00:02.310,2310,32767,9152,6.4,20.73,4.4
1970-01-01 00:00:02.315,2315,32767,9174,6.4,20.73,4.2
1970-01-01 00:00:02.320,2320,32767,9195,6.11,19.79,4.0
1970-01-01 00:00:02.325,2325,32767,9215,6.11,18.85,4.0
1970-01-01 00:00:02.330,2330,32767,9235,5.53,17.91,4.4
1970-01-01 00:00:02.335,2335,32767,9257,6.4,18.85,4.2
1970-01-01 00:00:02.340,2340,32767,9278,6.4,19.79,4.2
1970-01-01 00:00:02.345,2345,32767,9299,5.82,18.85,3.8
1970-01-01 00:00:02.350,2350,32767,9318,5.53,17.91,3.6
1970-01-01 00:00:02.355,2355,32767,9336,5.24,16.02,3.8
1970-01-01 00:00:02.360,2360,32767,9355,5.53,17.91,3.8
1970-01-01 00:00:02.365,2365,32767,9374,5.53,17.91,4.2
1970-01-01 00:00:02.370,2370,32767,9395,6.11,18.85,4.2
1970-01-01 00:00:02.375,2375,32767,9416,6.11,18.85,4.0
1970-01-01 00:00:02.380,2380,32767,9436,5.82,17.91,4.0
1970-01-01 00:00:02.385,2385,32767,9456,5.82,17.91,4.0
1970-01-01 00:00:02.390,2390,32767,9476,5.82,18.85,4.0
1970-01-01 00:00:02.395,2395,32767,9496,5.82,16.96,3.8
1970-01-01 00:00:02.400,2400,32767,9515,5.82,17.91,4.2
1970-01-01 00:00:02.405,2405,32767,9536,5.82,18.85,3.8
1970-01-01 00:00:02.410,2410,32767,9555,5.53,17.91,4.0
1970-01-01 00:00:02.415,2415,32767,9575,5.82,18.85,4.0
1970-01-01 00:00:02.420,2420,32767,9595,5.82,18.85,4.0
1970-01-01 00:00:02.425,2425,32767,9615,5.82,17.91,3.8
1970-01-01 00:00:02.430,2430,32767,9634,5.53,17.91,4.0
1970-01-01 00:00:02.435,2435,32767,9654,5.82,16.96,3.8
1970-01-01 00:00:02.440,2440,32767,9673,5.53,16.96,3.8
1970-01-01 00:00:02.445,2445,32767,9692,5.53,17.91,3.8
1970-01-01 00:00:02.450,2450,32767,9711,5.53,17.91,3.6
1970-01-01 00:00:02.455,2455,32767,9729,5.24,16.02,3.6
1970-01-01 00:00:02.460,2460,32767,9747,5.24,16.96,3.6
1970-01-01 00:00:02.465,2465,32767,9765,5.24,16.02,3.6
1970-01-01 00:00:02.470,2470,32767,9783,5.24,16.96,3.6
1970-01-01 00:00:02.475,2475,32767,9801,5.24,16.96,3.6
1970-01-01 00:00:02.480,2480,32767,9819,5.24,16.96,3.6
1970-01-01 00:00:02.485,2485,32767,9837,5.24,16.96,3.8
1970-01-01 00:00:02.490,2490,32767,9856,5.53,16.96,3.6
1970-01-01 00:00:02.495,2495,32767,9874,5.24,16.96,3.4
1970-01-01 00:00:02.500,2500,32767,9891,4.95,16.02,3.8
1970-01-01 00:00:02.505,2505,32767,9910,5.53,16.96,3.6
1970-01-01 00:00:02.510,2510,32767,9928,5.24,16.02,3.6
1970-01-01 00:00:02.515,2515,32767,9946,5.24,16.02,3.2
1970-01-01 00:00:02.520,2520,32767,9962,4.65,16.02,3.4
1970-01-01 00:00:02.525,2525,32767,9979,5.24,16.02,3.6
1970-01-01 00:00:02.530,2530,32767,9997,4.95,16.96,3.6
1970-01-01 00:00:02.535,2535,32767,10015,5.24,16.02,3.4
1970-01-01 00:00:02.540,2540,32767,10032,5.24,16.96,3.6
1970-01-01 00:00:02.545,2545,32767,10050,4.95,16.02,3.8
1970-01-01 00:00:02.550,2550,32767,10069,5.53,17.91,3.6
1970-01-01 00:00:02.555,2555,32767,10087,5.24,16.02,3.6
1970-01-01 00:00:02.560,2560,32767,10105,5.24,16.96,3.6
1970-01-01 00:00:02.565,2565,32767,10123,5.24,16.02,3.6
1970-01-01 00:00:02.570,2570,32767,10141,5.24,16.02,3.4
1970-01-01 00:00:02.575,2575,32767,10158,5.24,16.96,3.6
1970-01-01 00:00:02.580,2580,32767,10176,4.95,16.02,3.8
1970-01-01 00:00:02.585,2585,32767,10195,5.53,16.96,3.6
1970-01-01 00:00:02.590,2590,32767,10213,5.24,16.02,3.6
1970-01-01 00:00:02.595,2595,32767,10231,5.24,16.02,3.4
1970-01-01 00:00:02.600,2600,32767,10248,4.95,16.02,3.8
1970-01-01 00:00:02.605,2605,32767,10267,5.53,16.96,3.4
1970-01-01 00:00:02.610,2610,32767,10284,4.95,16.02,3.6
1970-01-01 00:00:02.615,2615,32767,10302,5.24,16.02,3.6
1970-01-01 00:00:02.620,2620,32767,10320,5.24,15.08,3.8
1970-01-01 00:00:02.625,2625,32767,10339,5.53,16.96,3.6
1970-01-01 00:00:02.630,2630,32767,10357,5.24,17.91,3.4
1970-01-01 00:00:02.635,2635,32767,10374,4.95,16.02,3.4
1970-01-01 00:00:02.640,2640,32767,10391,4.95,16.02,3.8
1970-01-01 00:00:02.645,2645,32767,10410,5.53,16.96,3.8
1970-01-01 00:00:02.650,2650,32767,10429,5.53,17.91,4.2
1970-01-01 00:00:02.655,2655,32767,10450,6.11,18.85,3.8
1970-01-01 00:00:02.660,2660,32767,10469,5.53,17.91,3.6
1970-01-01 00:00:02.665,2665,32767,10487,5.53,16.96,4.0
1970-01-01 00:00:02.670,2670,32767,10507,5.53,16.96,3.8
1970-01-01 00:00:02.675,2675,32767,10526,5.53,17.91,3.6
1970-01-01 00:00:02.680,2680,32767,10544,5.53,16.96,3.6
1970-01-01 00:00:02.685,2685,32767,10562,4.95,16.96,4.0
1970-01-01 00:00:02.690,2690,32767,10582,5.82,17.91,4.0
1970-01-01 00:00:02.695,2695,32767,10602,6.11,18.85,4.2
1970-01-01 00:00:02.700,2700,32767,10623,5.82,18.85,4.4
1970-01-01 00:00:02.705,2705,32767,10645,6.4,19.79,4.2
1970-01-01 00:00:02.710,2710,32767,10666,6.11,19.79,4.2
1970-01-01 00:00:02.715,2715,32767,10687,6.11,18.85,4.4
1970-01-01 00:00:02.720,2720,32767,10709,6.4,19.79,4.4
1970-01-01 00:00:02.725,2725,32767,10731,6.4,19.79,4.4
1970-01-01 00:00:02.730,2730,32767,10753,6.4,20.73,4.2
1970-01-01 00:00:02.735,2735,32767,10774,6.4,19.79,4.6
1970-01-01 00:00:02.740,2740,32767,10797,6.4,19.79,4.2
1970-01-01 00:00:02.745,2745,32767,10818,6.11,19.79,4.6
1970-01-01 00:00:02.750,2750,32767,10841,6.69,19.79,4.2
1970-01-01 00:00:02.755,2755,32767,10862,6.11,19.79,4.4
1970-01-01 00:00:02.760,2760,32767,10884,6.69,19.79,4.4
1970-01-01 00:00:02.765,2765,32767,10906,6.4,19.79,4.8
1970-01-01 00:00:02.770,2770,32767,10930,6.69,21.68,4.4
1970-01-01 00:00:02.775,2775,32767,10952,6.4,20.73,4.4
1970-01-01 00:00:02.780,2780,32767,10974,6.4,19.79,4.6
1970-01-01 00:00:02.785,2785,32767,10997,6.69,20.73,4.4
1970-01-01 00:00:02.790,2790,32767,11019,6.69,19.79,4.6
1970-01-01 00:00:02.795,2795,32767,11042,6.4,20.73,4.6
1970-01-01 00:00:02.800,2800,32767,11065,6.69,21.68,4.4
1970-01-01 00:00:02.805,2805,32767,11087,6.4,20.73,4.6
1970-01-01 00:00:02.810,2810,32767,11110,6.69,20.73,4.4
1970-01-01 00:00:02.815,2815,32767,11132,6.4,20.73,4.4
1970-01-01 00:00:02.820,2820,32767,11154,6.4,20.73,4.2
1970-01-01 00:00:02.825,2825,32767,11175,6.4,19.79,4.6
1970-01-01 00:00:02.830,2830,32767,11198,6.4,20.73,4.2
1970-01-01 00:00:02.835,2835,32767,11219,6.11,18.85,4.0
1970-01-01 00:00:02.840,2840,32767,11239,5.82,17.91,4.2
1970-01-01 00:00:02.845,2845,32767,11260,6.11,19.79,4.4
1970-01-01 00:00:02.850,2850,32767,11282,6.4,19.79,4.2
1970-01-01 00:00:02.855,2855,32767,11303,6.11,19.79,4.4
1970-01-01 00:00:02.860,2860,32767,11325,6.4,19.79,4.4
1970-01-01 00:00:02.865,2865,32767,11347,6.4,19.79,4.6
1970-01-01 00:00:02.870,2870,32767,11370,6.69,20.73,3.8
1970-01-01 00:00:02.875,2875,32767,11389,5.53,18.85,4.0
1970-01-01 00:00:02.880,2880,32767,11409,6.11,17.91,4.4
1970-01-01 00:00:02.885,2885,32767,11431,6.11,18.85,4.2
1970-01-01 00:00:02.890,2890,32767,11452,6.11,18.85,4.2
1970-01-01 00:00:02.895,2895,32767,11473,6.11,19.79,4.2
1970-01-01 00:00:02.900,2900,32767,11494,6.4,19.79,3.8
1970-01-01 00:00:02.905,2905,32767,11513,5.53,17.91,4.2
1970-01-01 00:00:02.910,2910,32767,11534,5.82,17.91,4.2
1970-01-01 00:00:02.915,2915,32767,11555,6.11,18.85,4.4
1970-01-01 00:00:02.920,2920,32767,11577,6.4,20.73,4.0
1970-01-01 00:00:02.925,2925,32767,11597,5.82,18.85,3.8
1970-01-01 00:00:02.930,2930,32767,11616,5.53,16.96,4.0
1970-01-01 00:00:02.935,2935,32767,11636,6.11,17.91,4.0
1970-01-01 00:00:02.940,2940,32767,11656,5.53,17.91,4.0
1970-01-01 00:00:02.945,2945,32767,11676,5.82,17.91,3.8
1970-01-01 00:00:02.950,2950,32767,11695,5.53,16.96,3.8
1970-01-01 00:00:02.955,2955,32767,11714,5.53,16.96,4.0
1970-01-01 00:00:02.960,2960,32767,11734,5.82,18.85,4.2
1970-01-01 00:00:02.965,2965,32767,11755,6.11,18.85,4.0
1970-01-01 00:00:02.970,2970,32767,11775,5.82,17.91,4.2
1970-01-01 00:00:02.975,2975,32767,11796,6.11,18.85,3.8
1970-01-01 00:00:02.980,2980,32767,11815,5.82,17.91,4.0
1970-01-01 00:00:02.985,2985,32767,11835,5.53,17.91,4.0
1970-01-01 00:00:02.990,2990,32767,11855,5.82,17.91,4.0
1970-01-01 00:00:02.995,2995,32767,11875,5.82,17.91,3.8
1970-01-01 00:00:03.000,3000,32767,11894,5.53,17.91,3.8
1970-01-01 00:00:03.005,3005,32767,11913,5.53,17.91,3.6
1970-01-01 00:00:03.010,3010,32767,11931,5.24,16.96,3.8
1970-01-01 00:00:03.015,3015,32767,11950,5.53,16.02,3.6
1970-01-01 00:00:03.020,3020,32767,11968,5.24,16.96,3.6
1970-01-01 00:00:03.025,3025,32767,11986,5.53,16.96,3.8
1970-01-01 00:00:03.030,3030,32767,12005,5.24,16.02,3.6
1970-01-01 00:00:03.035,3035,32767,12023,5.24,16.02,3.6
1970-01-01 00:00:03.040,3040,32767,12041,5.24,16.96,3.6
1970-01-01 00:00:03.045,3045,32767,12059,5.24,16.96,3.8
1970-01-01 00:00:03.050,3050,32767,12078,5.53,16.96,3.4
1970-01-01 00:00:03.055,3055,32767,12095,5.24,16.96,3.8
1970-01-01 00:00:03.060,3060,32767,12114,5.24,16.96,3.6
1970-01-01 00:00:03.065,3065,32767,12132,5.24,16.96,3.6
1970-01-01 00:00:03.070,3070,32767,12150,5.24,16.96,3.8
1970-01-01 00:00:03.075,3075,32767,12169,5.53,16.96,3.4
1970-01-01 00:00:03.080,3080,32767,12186,4.95,16.02,3.6
1970-01-01 00:00:03.085,3085,32767,12204,5.24,16.96,3.4
1970-01-01 00:00:03.090,3090,32767,12221,4.95,15.08,3.4
1970-01-01 00:00:03.095,3095,32767,12238,4.95,16.02,3.8
1970-01-01 00:00:03.100,3100,32767,12257,5.53,16.02,3.4
1970-01-01 00:00:03.105,3105,32767,12274,4.95,16.02,3.6
1970-01-01 00:00:03.110,3110,32767,12292,5.24,16.96,3.6
1970-01-01 00:00:03.115,3115,32767,12310,5.53,16.02,3.8
1970-01-01 00:00:03.120,3120,32767,12329,5.24,16.96,3.6
1970-01-01 00:00:03.125,3125,32767,12347,5.24,16.96,3.6
1970-01-01 00:00:03.130,3130,32767,12365,5.53,16.96,3.8
1970-01-01 00:00:03.135,3135,32767,12384,5.24,16.02,3.4
1970-01-01 00:00:03.140,3140,32767,12401,5.24,16.96,3.8
1970-01-01 00:00:03.145,3145,32767,12420,5.24,16.02,3.6
1970-01-01 00:00:03.150,3150,32767,12438,5.24,16.96,3.4
1970-01-01 00:00:03.155,3155,32767,12455,4.95,16.02,3.6
1970-01-01 00:00:03.160,3160,32767,12473,5.24,16.96,3.6
1970-01-01 00:00:03.165,3165,32767,12491,5.24,16.96,3.6
1970-01-01 00:00:03.170,3170,32767,12509,5.24,16.96,3.6
1970-01-01 00:00:03.175,3175,32767,12527,5.24,16.96,3.4
1970-01-01 00:00:03.180,3180,32767,12544,5.24,16.02,3.6
1970-01-01 00:00:03.185,3185,32767,12562,5.24,16.96,4.0
1970-01-01 00:00:03.190,3190,32767,12582,5.53,17.91,3.8
1970-01-01 00:00:03.195,3195,32767,12601,5.53,16.96,3.8
1970-01-01 00:00:03.200,3200,32767,12620,5.53,17.91,3.8
1970-01-01 00:00:03.205,3205,32767,12639,5.53,17.91,3.8
1970-01-01 00:00:03.210,3210,32767,12658,5.82,17.91,3.4
1970-01-01 00:00:03.215,3215,32767,12675,4.65,15.08,3.6
1970-01-01 00:00:03.220,3220,32767,12693,5.24,16.96,3.6
1970-01-01 00:00:03.225,3225,32767,12711,5.24,16.02,3.4
1970-01-01 00:00:03.230,3230,32767,12728,5.24,16.02,3.8
1970-01-01 00:00:03.235,3235,32767,12747,5.24,16.96,3.8
1970-01-01 00:00:03.240,3240,32767,12766,5.53,17.91,3.4
1970-01-01 00:00:03.245,3245,32767,12783,5.24,16.02,4.0
1970-01-01 00:00:03.250,3250,32767,12803,5.53,16.96,3.6
1970-01-01 00:00:03.255,3255,32767,12821,5.53,17.91,3.8
1970-01-01 00:00:03.260,3260,32767,12840,5.24,17.91,3.6
1970-01-01 00:00:03.265,3265,32767,12858,5.53,16.02,3.6
1970-01-01 00:00:03.270,3270,32767,12876,4.95,15.08,4.0
1970-01-01 00:00:03.275,3275,32767,12896,5.82,18.85,4.2
1970-01-01 00:00:03.280,3280,32767,12917,6.11,18.85,4.2
1970-01-01 00:00:03.285,3285,32767,12938,6.11,19.79,4.2
1970-01-01 00:00:03.290,3290,32767,12959,6.11,18.85,4.2
1970-01-01 00:00:03.295,3295,32767,12980,6.4,18.85,4.4
1970-01-01 00:00:03.300,3300,32767,13002,6.11,19.79,4.4
1970-01-01 00:00:03.305,3305,32767,13024,6.4,20.73,4.4
1970-01-01 00:00:03.310,3310,32767,13046,6.4,19.79,4.4
1970-01-01 00:00:03.315,3315,32767,13068,6.69,20.73,4.4
1970-01-01 00:00:03.320,3320,32767,13090,6.11,19.79,4.4
1970-01-01 00:00:03.325,3325,32767,13112,6.4,20.73,4.4
1970-01-01 00:00:03.330,3330,32767,13134,6.4,20.73,4.2
1970-01-01 00:00:03.335,3335,32767,13155,6.11,19.79,4.2
1970-01-01 00:00:03.340,3340,32767,13176,6.11,19.79,4.6
1970-01-01 00:00:03.345,3345,32767,13199,6.69,20.73,4.0
1970-01-01 00:00:03.350,3350,32767,13219,5.82,18.85,4.4
1970-01-01 00:00:03.355,3355,32767,13241,6.4,19.79,4.8
1970-01-01 00:00:03.360,3360,32767,13265,6.98,21.68,4.2
1970-01-01 00:00:03.365,3365,32767,13286,6.4,19.79,4.6
1970-01-01 00:00:03.370,3370,32767,13309,6.4,20.73,4.6
1970-01-01 00:00:03.375,3375,32767,13332,6.69,20.73,4.4
1970-01-01 00:00:03.380,3380,32767,13354,6.4,20.73,4.4
1970-01-01 00:00:03.385,3385,32767,13376,6.4,20.73,4.6
1970-01-01 00:00:03.390,3390,32767,13399,6.69,20.73,4.4
1970-01-01 00:00:03.395,3395,32767,13421,6.4,20.73,4.6
1970-01-01 00:00:03.400,3400,32767,13444,6.69,20.73,4.4
1970-01-01 00:00:03.405,3405,32767,13466,6.4,19.79,4.4
1970-01-01 00:00:03.410,3410,32767,13488,6.4,20.73,4.4
1970-01-01 00:00:03.415,3415,32767,13510,6.4,20.73,4.4
1970-01-01 00:00:03.420,3420,32767,13532,6.4,19.79,4.4
1970-01-01 00:00:03.425,3425,32767,13554,6.69,20.73,4.4
1970-01-01 00:00:03.430,3430,32767,13576,6.11,19.79,4.0
1970-01-01 00:00:03.435,3435,32767,13596,6.11,17.91,4.0
1970-01-01 00:00:03.440,3440,32767,13616,5.53,17.91,4.2
1970-01-01 00:00:03.445,3445,32767,13637,6.11,19.79,4.4
1970-01-01 00:00:03.450,3450,32767,13659,6.4,20.73,4.2
1970-01-01 00:00:03.455,3455,32767,13680,6.11,19.79,4.0
1970-01-01 00:00:03.460,3460,32767,13700,6.11,18.85,4.2
1970-01-01 00:00:03.465,3465,32767,13721,5.82,17.91,4.4
1970-01-01 00:00:03.470,3470,32767,13743,6.4,19.79,4.2
1970-01-01 00:00:03.475,3475,32767,13764,6.11,19.79,4.2
1970-01-01 00:00:03.480,3480,32767,13785,6.11,18.85,3.8
1970-01-01 00:00:03.485,3485,32767,13804,5.82,17.91,4.4
1970-01-01 00:00:03.490,3490,32767,13826,6.11,18.85,4.4
1970-01-01 00:00:03.495,3495,32767,13848,6.4,19.79,4.0
1970-01-01 00:00:03.500,3500,32767,13868,5.82,18.85,3.8
1970-01-01 00:00:03.505,3505,32767,13887,5.82,18.85,4.0
1970-01-01 00:00:03.510,3510,32767,13907,5.53,17.91,3.8
1970-01-01 00:00:03.515,3515,32767,13926,5.53,16.96,3.8
1970-01-01 00:00:03.520,3520,32767,13945,5.53,16.96,4.0
1970-01-01 00:00:03.525,3525,32767,13965,5.82,17.91,3.6
1970-01-01 00:00:03.530,3530,32767,13983,5.24,16.02,3.8
1970-01-01 00:00:03.535,3535,32767,14002,5.53,17.91,3.8
1970-01-01 00:00:03.540,3540,32767,14021,5.53,17.91,3.8
1970-01-01 00:00:03.545,3545,32767,14040,5.53,17.91,4.0
1970-01-01 00:00:03.550,3550,32767,14060,6.11,18.85,4.2
1970-01-01 00:00:03.555,3555,32767,14081,5.82,18.85,4.0
1970-01-01 00:00:03.560,3560,32767,14101,5.82,18.85,4.0
1970-01-01 00:00:03.565,3565,32767,14121,6.11,18.85,4.0
1970-01-01 00:00:03.570,3570,32767,14141,5.53,17.91,4.0
1970-01-01 00:00:03.575,3575,32767,14161,5.82,17.91,4.0
1970-01-01 00:00:03.580,3580,32767,14181,5.82,17.91,3.6
1970-01-01 00:00:03.585,3585,32767,14199,5.24,16.96,3.6
1970-01-01 00:00:03.590,3590,32767,14217,5.53,16.96,3.6
1970-01-01 00:00:03.595,3595,32767,14235,4.95,16.96,3.6
1970-01-01 00:00:03.600,3600,32767,14253,5.24,16.02,3.6
1970-01-01 00:00:03.605,3605,32767,14271,5.24,16.96,3.8
1970-01-01 00:00:03.610,3610,32767,14290,5.53,16.02,3.8
1970-01-01 00:00:03.615,3615,32767,14309,5.53,16.96,3.4
1970-01-01 00:00:03.620,3620,32767,14326,5.24,16.96,3.8
1970-01-01 00:00:03.625,3625,32767,14345,5.24,16.96,3.6
1970-01-01 00:00:03.630,3630,32767,14363,5.24,16.02,3.6
1970-01-01 00:00:03.635,3635,32767,14381,5.24,16.02,3.6
1970-01-01 00:00:03.640,3640,32767,14399,5.24,16.02,3.4
1970-01-01 00:00:03.645,3645,32767,14416,4.95,15.08,3.2
1970-01-01 00:00:03.650,3650,32767,14432,4.65,15.08,3.4
1970-01-01 00:00:03.655,3655,32767,14449,4.95,16.02,3.6
1970-01-01 00:00:03.660,3660,32767,14467,5.24,16.02,3.6
1970-01-01 00:00:03.665,3665,32767,14485,5.24,16.02,3.4
1970-01-01 00:00:03.670,3670,32767,14502,5.24,16.02,3.6
1970-01-01 00:00:03.675,3675,32767,14520,5.24,16.02,3.6
1970-01-01 00:00:03.680,3680,32767,14538,4.95,16.96,3.8
1970-01-01 00:00:03.685,3685,32767,14557,5.82,17.91,3.6
1970-01-01 00:00:03.690,3690,32767,14575,4.95,16.96,3.6
1970-01-01 00:00:03.695,3695,32767,14593,5.24,16.96,3.6
1970-01-01 00:00:03.700,3700,32767,14611,5.24,16.02,3.6
1970-01-01 00:00:03.705,3705,32767,14629,5.24,16.02,3.6
1970-01-01 00:00:03.710,3710,32767,14647,5.24,16.02,3.8
1970-01-01 00:00:03.715,3715,32767,14666,5.53,16.96,3.6
1970-01-01 00:00:03.720,3720,32767,14684,5.24,16.96,3.8
1970-01-01 00:00:03.725,3725,32767,14703,5.53,16.96,3.4
1970-01-01 00:00:03.730,3730,32767,14720,4.95,16.02,3.8
1970-01-01 00:00:03.735,3735,32767,14739,5.53,16.96,3.4
1970-01-01 00:00:03.740,3740,32767,14756,5.24,16.02,3.8
1970-01-01 00:00:03.745,3745,32767,14775,5.24,16.02,3.4
1970-01-01 00:00:03.750,3750,32767,14792,5.24,16.02,3.8
1970-01-01 00:00:03.755,3755,32767,14811,5.24,16.02,3.4
1970-01-01 00:00:03.760,3760,32767,14828,4.95,16.02,3.4
1970-01-01 00:00:03.765,3765,32767,14845,4.95,16.02,3.8
1970-01-01 00:00:03.770,3770,32767,14864,5.53,16.96,3.4
1970-01-01 00:00:03.775,3775,32767,14881,4.95,16.96,3.6
1970-01-01 00:00:03.780,3780,32767,14899,5.24,16.96,3.4
1970-01-01 00:00:03.785,3785,32767,14916,5.24,16.02,3.8
1970-01-01 00:00:03.790,3790,32767,14935,5.24,16.96,3.6
1970-01-01 00:00:03.795,3795,32767,14953,5.24,16.96,3.8
1970-01-01 00:00:03.800,3800,32767,14972,5.53,16.02,3.6
1970-01-01 00:00:03.805,3805,32767,14990,5.24,16.96,3.8
1970-01-01 00:00:03.810,3810,32767,15009,5.53,17.91,3.8
1970-01-01 00:00:03.815,3815,32767,15028,5.53,16.96,3.8
1970-01-01 00:00:03.820,3820,32767,15047,5.53,17.91,3.8
1970-01-01 00:00:03.825,3825,32767,15066,5.53,17.91,3.6
1970-01-01 00:00:03.830,3830,32767,15084,5.24,16.02,3.8
1970-01-01 00:00:03.835,3835,32767,15103,5.53,16.96,3.6
1970-01-01 00:00:03.840,3840,32767,15121,5.24,16.96,3.6
1970-01-01 00:00:03.845,3845,32767,15139,5.24,16.02,3.4
1970-01-01 00:00:03.850,3850,32767,15156,4.95,15.08,3.4
1970-01-01 00:00:03.855,3855,32767,15173,4.95,16.96,4.0
1970-01-01 00:00:03.860,3860,32767,15193,5.82,17.91,4.2
1970-01-01 00:00:03.865,3865,32767,15214,6.11,18.85,4.2
1970-01-01 00:00:03.870,3870,32767,15235,6.11,19.79,4.2
1970-01-01 00:00:03.875,3875,32767,15256,6.11,18.85,4.4
1970-01-01 00:00:03.880,3880,32767,15278,6.4,20.73,4.2
1970-01-01 00:00:03.885,3885,32767,15299,6.11,19.79,4.4
1970-01-01 00:00:03.890,3890,32767,15321,6.4,18.85,4.6
1970-01-01 00:00:03.895,3895,32767,15344,6.69,21.68,4.4
1970-01-01 00:00:03.900,3900,32767,15366,6.4,18.85,4.2
1970-01-01 00:00:03.905,3905,32767,15387,6.11,19.79,4.4
