time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:03.915,3915,32767,12863,5.24,16.96,3.8
1970-01-01 00:00:03.920,3920,32767,12882,5.53,16.02,3.8
1970-01-01 00:00:03.925,3925,32767,12901,5.53,17.91,3.6
1970-01-01 00:00:03.930,3930,32767,12919,5.24,16.96,3.6
1970-01-01 00:00:03.935,3935,32767,12937,5.24,16.96,3.8
1970-01-01 00:00:03.940,3940,32767,12956,5.53,16.96,3.6
1970-01-01 00:00:03.945,3945,32767,12974,5.24,16.02,3.4
1970-01-01 00:00:03.950,3950,32767,12991,4.95,16.02,3.6
1970-01-01 00:00:03.955,3955,32767,13009,5.24,16.96,3.8
1970-01-01 00:00:03.960,3960,32767,13028,5.53,16.96,3.4
1970-01-01 00:00:03.965,3965,32767,13045,4.95,16.02,3.6
1970-01-01 00:00:03.970,3970,32767,13063,5.24,16.02,3.4
1970-01-01 00:00:03.975,3975,32767,13080,4.95,15.08,3.2
1970-01-01 00:00:03.980,3980,32767,13096,4.65,15.08,3.6
1970-01-01 00:00:03.985,3985,32767,13114,5.24,16.96,3.4
1970-01-01 00:00:03.990,3990,32767,13131,4.95,16.02,3.6
1970-01-01 00:00:03.995,3995,32767,13149,5.24,15.08,3.6
1970-01-01 00:00:04.000,4000,32767,13167,5.24,16.96,3.6
1970-01-01 00:00:04.005,4005,32767,13185,5.24,16.96,3.6
1970-01-01 00:00:04.010,4010,32767,13203,5.24,16.02,3.4
1970-01-01 00:00:04.015,4015,32767,13220,4.95,16.96,3.6
1970-01-01 00:00:04.020,4020,32767,13238,5.24,16.96,3.8
1970-01-01 00:00:04.025,4025,32767,13257,5.53,16.96,3.2
1970-01-01 00:00:04.030,4030,32767,13273,4.65,16.02,3.4
1970-01-01 00:00:04.035,4035,32767,13290,5.24,16.02,3.4
1970-01-01 00:00:04.040,4040,32767,13307,4.65,16.02,3.4
1970-01-01 00:00:04.045,4045,32767,13324,4.95,15.08,3.8
1970-01-01 00:00:04.050,4050,32767,13343,5.53,17.91,3.4
1970-01-01 00:00:04.055,4055,32767,13360,4.95,16.02,3.6
1970-01-01 00:00:04.060,4060,32767,13378,5.24,16.02,3.4
1970-01-01 00:00:04.065,4065,32767,13395,4.95,16.02,3.4
1970-01-01 00:00:04.070,4070,32767,13412,4.95,15.08,3.2
1970-01-01 00:00:04.075,4075,32767,13428,4.65,14.14,3.2
1970-01-01 00:00:04.080,4080,32767,13444,4.95,16.02,3.6
1970-01-01 00:00:04.085,4085,32767,13462,4.95,15.08,3.2
1970-01-01 00:00:04.090,4090,32767,13478,4.65,14.14,3.4
1970-01-01 00:00:04.095,4095,32767,13495,4.95,15.08,3.2
1970-01-01 00:00:04.100,4100,32767,13511,4.65,15.08,3.2
1970-01-01 00:00:04.105,4105,32767,13527,4.95,15.08,3.2
1970-01-01 00:00:04.110,4110,32767,13543,4.36,14.14,3.2
1970-01-01 00:00:04.115,4115,32767,13559,4.65,15.08,3.2
1970-01-01 00:00:04.120,4120,32767,13575,4.65,13.19,3.2
1970-01-01 00:00:04.125,4125,32767,13591,4.65,15.08,3.2
1970-01-01 00:00:04.130,4130,32767,13607,4.95,14.14,3.4
1970-01-01 00:00:04.135,4135,32767,13624,4.65,15.08,3.4
1970-01-01 00:00:04.140,4140,32767,13641,4.95,16.02,3.4
1970-01-01 00:00:04.145,4145,32767,13658,4.95,15.08,3.2
1970-01-01 00:00:04.150,4150,32767,13674,4.65,15.08,3.4
1970-01-01 00:00:04.155,4155,32767,13691,4.95,16.02,3.4
1970-01-01 00:00:04.160,4160,32767,13708,4.95,16.02,3.4
1970-01-01 00:00:04.165,4165,32767,13725,4.95,16.02,3.4
1970-01-01 00:00:04.170,4170,32767,13742,4.95,15.08,3.4
1970-01-01 00:00:04.175,4175,32767,13759,4.95,15.08,3.4
1970-01-01 00:00:04.180,4180,32767,13776,4.95,15.08,3.4
1970-01-01 00:00:04.185,4185,32767,13793,4.95,16.02,3.2
1970-01-01 00:00:04.190,4190,32767,13809,4.95,15.08,3.2
1970-01-01 00:00:04.195,4195,32767,13825,4.36,15.08,3.2
1970-01-01 00:00:04.200,4200,32767,13841,4.65,15.08,3.4
1970-01-01 00:00:04.205,4205,32767,13858,4.95,15.08,3.0
1970-01-01 00:00:04.210,4210,32767,13873,4.65,14.14,3.2
1970-01-01 00:00:04.215,4215,32767,13889,4.36,14.14,3.0
1970-01-01 00:00:04.220,4220,32767,13904,4.36,14.14,3.2
1970-01-01 00:00:04.225,4225,32767,13920,4.65,14.14,2.8
1970-01-01 00:00:04.230,4230,32767,13934,4.07,13.19,3.2
1970-01-01 00:00:04.235,4235,32767,13950,4.65,14.14,3.0
1970-01-01 00:00:04.240,4240,32767,13965,4.36,14.14,3.0
1970-01-01 00:00:04.245,4245,32767,13980,4.36,14.14,3.0
1970-01-01 00:00:04.250,4250,32767,13995,4.36,14.14,3.2
1970-01-01 00:00:04.255,4255,32767,14011,4.65,14.14,3.0
1970-01-01 00:00:04.260,4260,32767,14026,4.36,14.14,3.2
1970-01-01 00:00:04.265,4265,32767,14042,4.65,15.08,3.2
1970-01-01 00:00:04.270,4270,32767,14058,4.65,14.14,3.2
1970-01-01 00:00:04.275,4275,32767,14074,4.65,14.14,3.0
1970-01-01 00:00:04.280,4280,32767,14089,4.36,13.19,2.8
1970-01-01 00:00:04.285,4285,32767,14103,4.07,13.19,3.0
1970-01-01 00:00:04.290,4290,32767,14118,4.36,13.19,2.8
1970-01-01 00:00:04.295,4295,32767,14132,4.07,14.14,2.8
1970-01-01 00:00:04.300,4300,32767,14146,4.36,13.19,3.0
1970-01-01 00:00:04.305,4305,32767,14161,4.07,13.19,2.8
1970-01-01 00:00:04.310,4310,32767,14175,4.07,12.25,2.8
1970-01-01 00:00:04.315,4315,32767,14189,4.07,13.19,2.8
1970-01-01 00:00:04.320,4320,32767,14203,4.36,13.19,3.0
1970-01-01 00:00:04.325,4325,32767,14218,4.07,12.25,3.0
1970-01-01 00:00:04.330,4330,32767,14233,4.36,13.19,2.8
1970-01-01 00:00:04.335,4335,32767,14247,4.07,12.25,2.8
1970-01-01 00:00:04.340,4340,32767,14261,4.07,13.19,2.8
1970-01-01 00:00:04.345,4345,32767,14275,4.07,14.14,3.0
1970-01-01 00:00:04.350,4350,32767,14290,4.36,13.19,3.0
1970-01-01 00:00:04.355,4355,32767,14305,4.36,13.19,3.0
1970-01-01 00:00:04.360,4360,32767,14320,4.36,13.19,2.8
1970-01-01 00:00:04.365,4365,32767,14334,4.36,13.19,3.0
1970-01-01 00:00:04.370,4370,32767,14349,4.07,14.14,3.0
1970-01-01 00:00:04.375,4375,32767,14364,4.36,13.19,2.8
1970-01-01 00:00:04.380,4380,32767,14378,4.07,13.19,2.8
1970-01-01 00:00:04.385,4385,32767,14392,4.07,12.25,2.8
1970-01-01 00:00:04.390,4390,32767,14406,4.07,13.19,3.0
1970-01-01 00:00:04.395,4395,32767,14421,4.36,13.19,3.0
1970-01-01 00:00:04.400,4400,32767,14436,4.36,14.14,3.0
1970-01-01 00:00:04.405,4405,32767,14451,4.36,14.14,3.2
1970-01-01 00:00:04.410,4410,32767,14467,4.65,14.14,3.0
1970-01-01 00:00:04.415,4415,32767,14482,4.36,14.14,3.0
1970-01-01 00:00:04.420,4420,32767,14497,4.36,13.19,3.0
1970-01-01 00:00:04.425,4425,32767,14512,4.36,13.19,3.0
1970-01-01 00:00:04.430,4430,32767,14527,4.36,15.08,3.2
1970-01-01 00:00:04.435,4435,32767,14543,4.65,14.14,2.8
1970-01-01 00:00:04.440,4440,32767,14557,4.36,13.19,3.2
1970-01-01 00:00:04.445,4445,32767,14573,4.36,14.14,3.2
1970-01-01 00:00:04.450,4450,32767,14589,4.65,15.08,3.2
1970-01-01 00:00:04.455,4455,32767,14605,4.65,15.08,3.2
1970-01-01 00:00:04.460,4460,32767,14621,4.65,14.14,2.8
1970-01-01 00:00:04.465,4465,32767,14635,4.07,13.19,3.2
1970-01-01 00:00:04.470,4470,32767,14651,4.65,14.14,2.8
1970-01-01 00:00:04.475,4475,32767,14665,4.07,12.25,2.8
1970-01-01 00:00:04.480,4480,32767,14679,4.07,13.19,2.8
1970-01-01 00:00:04.485,4485,32767,14693,4.07,13.19,3.0
1970-01-01 00:00:04.490,4490,32767,14708,4.36,12.25,2.6
1970-01-01 00:00:04.495,4495,32767,14721,3.78,12.25,3.2
1970-01-01 00:00:04.500,4500,32767,14737,4.65,14.14,3.6
1970-01-01 00:00:04.505,4505,32767,14755,5.24,16.02,3.6
1970-01-01 00:00:04.510,4510,32767,14773,5.24,16.02,3.4
1970-01-01 00:00:04.515,4515,32767,14790,5.24,16.02,3.6
1970-01-01 00:00:04.520,4520,32767,14808,4.95,15.08,3.4
1970-01-01 00:00:04.525,4525,32767,14825,4.95,16.02,3.4
1970-01-01 00:00:04.530,4530,32767,14842,5.24,16.02,3.8
1970-01-01 00:00:04.535,4535,32767,14861,5.24,16.02,3.6
1970-01-01 00:00:04.540,4540,32767,14879,5.24,16.02,3.6
1970-01-01 00:00:04.545,4545,32767,14897,5.24,16.02,3.6
1970-01-01 00:00:04.550,4550,32767,14915,5.24,16.96,3.6
1970-01-01 00:00:04.555,4555,32767,14933,5.24,16.02,3.6
1970-01-01 00:00:04.560,4560,32767,14951,5.24,16.96,3.6
1970-01-01 00:00:04.565,4565,32767,14969,5.24,16.96,3.8
1970-01-01 00:00:04.570,4570,32767,14988,5.82,17.91,3.8
1970-01-01 00:00:04.575,4575,32767,15007,5.24,16.96,3.6
1970-01-01 00:00:04.580,4580,32767,15025,5.24,16.02,3.4
1970-01-01 00:00:04.585,4585,32767,15042,4.95,15.08,3.6
1970-01-01 00:00:04.590,4590,32767,15060,5.24,16.02,3.8
1970-01-01 00:00:04.595,4595,32767,15079,5.53,16.02,3.8
1970-01-01 00:00:04.600,4600,32767,15098,5.53,17.91,3.6
1970-01-01 00:00:04.605,4605,32767,15116,5.24,16.96,3.8
1970-01-01 00:00:04.610,4610,32767,15135,5.53,16.02,3.8
1970-01-01 00:00:04.615,4615,32767,15154,5.53,17.91,3.8
1970-01-01 00:00:04.620,4620,32767,15173,5.53,16.96,3.8
1970-01-01 00:00:04.625,4625,32767,15192,5.53,16.96,3.8
1970-01-01 00:00:04.630,4630,32767,15211,5.53,16.96,3.6
1970-01-01 00:00:04.635,4635,32767,15229,5.53,16.96,3.8
1970-01-01 00:00:04.640,4640,32767,15248,5.24,17.91,3.8
1970-01-01 00:00:04.645,4645,32767,15267,5.53,16.96,3.8
1970-01-01 00:00:04.650,4650,32767,15286,5.53,16.96,3.6
1970-01-01 00:00:04.655,4655,32767,15304,5.24,16.02,3.6
1970-01-01 00:00:04.660,4660,32767,15322,5.24,16.96,3.4
1970-01-01 00:00:04.665,4665,32767,15339,4.95,16.02,3.6
1970-01-01 00:00:04.670,4670,32767,15357,5.24,16.96,3.6
1970-01-01 00:00:04.675,4675,32767,15375,5.24,16.02,3.4
1970-01-01 00:00:04.680,4680,32767,15392,4.95,16.02,3.6
1970-01-01 00:00:04.685,4685,32767,15410,5.24,16.96,3.6
1970-01-01 00:00:04.690,4690,32767,15428,5.24,16.02,3.6
1970-01-01 00:00:04.695,4695,32767,15446,5.24,16.96,3.4
1970-01-01 00:00:04.700,4700,32767,15463,4.95,16.02,3.6
1970-01-01 00:00:04.705,4705,32767,15481,5.24,16.96,3.6
1970-01-01 00:00:04.710,4710,32767,15499,5.24,16.02,3.4
1970-01-01 00:00:04.715,4715,32767,15516,4.95,16.02,3.4
1970-01-01 00:00:04.720,4720,32767,15533,4.95,15.08,3.2
1970-01-01 00:00:04.725,4725,32767,15549,4.95,16.02,3.4
1970-01-01 00:00:04.730,4730,32767,15566,4.65,16.02,3.4
1970-01-01 00:00:04.735,4735,32767,15583,4.95,15.08,3.4
1970-01-01 00:00:04.740,4740,32767,15600,4.95,15.08,3.4
1970-01-01 00:00:04.745,4745,32767,15617,4.95,16.02,3.4
1970-01-01 00:00:04.750,4750,32767,15634,4.95,15.08,3.4
1970-01-01 00:00:04.755,4755,32767,15651,4.95,15.08,3.4
1970-01-01 00:00:04.760,4760,32767,15668,5.24,15.08,3.4
1970-01-01 00:00:04.765,4765,32767,15685,4.65,14.14,3.2
1970-01-01 00:00:04.770,4770,32767,15701,4.65,14.14,3.2
1970-01-01 00:00:04.775,4775,32767,15717,4.65,14.14,3.2
1970-01-01 00:00:04.780,4780,32767,15733,4.65,15.08,3.0
1970-01-01 00:00:04.785,4785,32767,15748,4.36,14.14,3.2
1970-01-01 00:00:04.790,4790,32767,15764,4.65,15.08,3.2
1970-01-01 00:00:04.795,4795,32767,15780,4.65,15.08,3.2
1970-01-01 00:00:04.800,4800,32767,15796,4.65,15.08,3.0
1970-01-01 00:00:04.805,4805,32767,15811,4.36,13.19,3.0
1970-01-01 00:00:04.810,4810,32767,15826,4.36,14.14,3.0
1970-01-01 00:00:04.815,4815,32767,15841,4.36,13.19,3.0
1970-01-01 00:00:04.820,4820,32767,15856,4.36,13.19,3.0
1970-01-01 00:00:04.825,4825,32767,15871,4.65,14.14,3.4
1970-01-01 00:00:04.830,4830,32767,15888,4.65,15.08,3.0
1970-01-01 00:00:04.835,4835,32767,15903,4.65,14.14,3.4
1970-01-01 00:00:04.840,4840,32767,15920,4.65,14.14,3.2
1970-01-01 00:00:04.845,4845,32767,15936,4.65,15.08,3.4
1970-01-01 00:00:04.850,4850,32767,15953,4.95,16.02,3.2
1970-01-01 00:00:04.855,4855,32767,15969,4.65,15.08,3.6
1970-01-01 00:00:04.860,4860,32767,15987,5.24,15.08,3.4
1970-01-01 00:00:04.865,4865,32767,16004,4.95,15.08,3.4
1970-01-01 00:00:04.870,4870,32767,16021,4.95,16.02,3.8
1970-01-01 00:00:04.875,4875,32767,16040,5.53,16.96,3.2
1970-01-01 00:00:04.880,4880,32767,16056,4.95,16.02,3.4
1970-01-01 00:00:04.885,4885,32767,16073,4.65,15.08,3.4
1970-01-01 00:00:04.890,4890,32767,16090,4.95,15.08,3.2
1970-01-01 00:00:04.895,4895,32767,16106,4.65,15.08,3.2
1970-01-01 00:00:04.900,4900,32767,16122,4.65,15.08,3.0
1970-01-01 00:00:04.905,4905,32767,16137,4.36,14.14,3.4
1970-01-01 00:00:04.910,4910,32767,16154,4.95,15.08,3.2
1970-01-01 00:00:04.915,4915,32767,16170,4.65,14.14,3.0
1970-01-01 00:00:04.920,4920,32767,16185,4.36,14.14,3.0
1970-01-01 00:00:04.925,4925,32767,16200,4.36,13.19,3.0
1970-01-01 00:00:04.930,4930,32767,16215,4.36,15.08,3.0
1970-01-01 00:00:04.935,4935,32767,16230,4.36,14.14,3.0
1970-01-01 00:00:04.940,4940,32767,16245,4.36,14.14,3.0
1970-01-01 00:00:04.945,4945,32767,16260,4.36,14.14,3.0
1970-01-01 00:00:04.950,4950,32767,16275,4.36,14.14,3.0
1970-01-01 00:00:04.955,4955,32767,16290,4.36,14.14,3.2
1970-01-01 00:00:04.960,4960,32767,16306,4.65,14.14,2.8
1970-01-01 00:00:04.965,4965,32767,16320,4.07,13.19,3.0
1970-01-01 00:00:04.970,4970,32767,16335,4.36,13.19,2.8
1970-01-01 00:00:04.975,4975,32767,16349,4.07,12.25,3.0
1970-01-01 00:00:04.980,4980,32767,16364,4.36,14.14,3.0
1970-01-01 00:00:04.985,4985,32767,16379,4.36,13.19,3.0
1970-01-01 00:00:04.990,4990,32767,16394,4.36,13.19,2.8
1970-01-01 00:00:04.995,4995,32767,16408,4.36,13.19,3.0
1970-01-01 00:00:05.000,5000,32767,16423,4.07,14.14,3.0
1970-01-01 00:00:05.005,5005,32767,16438,4.36,13.19,3.0
1970-01-01 00:00:05.010,5010,32767,16453,4.36,14.14,3.0
1970-01-01 00:00:05.015,5015,32767,16468,4.65,14.14,3.2
1970-01-01 00:00:05.020,5020,32767,16484,4.36,14.14,3.0
1970-01-01 00:00:05.025,5025,32767,16499,4.36,14.14,3.0
1970-01-01 00:00:05.030,5030,32767,16514,4.36,13.19,3.0
1970-01-01 00:00:05.035,5035,32767,16529,4.36,13.19,2.8
1970-01-01 00:00:05.040,5040,32767,16543,4.07,13.19,3.0
1970-01-01 00:00:05.045,5045,32767,16558,4.65,13.19,3.0
1970-01-01 00:00:05.050,5050,32767,16573,4.07,14.14,3.0
1970-01-01 00:00:05.055,5055,32767,16588,4.36,13.19,2.8
1970-01-01 00:00:05.060,5060,32767,16602,4.07,13.19,3.0
1970-01-01 00:00:05.065,5065,32767,16617,4.36,13.19,2.8
1970-01-01 00:00:05.070,5070,32767,16631,4.07,13.19,2.8
1970-01-01 00:00:05.075,5075,32767,16645,4.07,12.25,2.8
1970-01-01 00:00:05.080,5080,32767,16659,4.07,14.14,3.0
1970-01-01 00:00:05.085,5085,32767,16674,4.36,13.19,3.0
1970-01-01 00:00:05.090,5090,32767,16689,4.36,13.19,2.8
1970-01-01 00:00:05.095,5095,32767,16703,4.36,14.14,3.0
1970-01-01 00:00:05.100,5100,32767,16718,4.07,12.25,3.0
1970-01-01 00:00:05.105,5105,32767,16733,4.36,14.14,3.0
1970-01-01 00:00:05.110,5110,32767,16748,4.36,14.14,3.2
1970-01-01 00:00:05.115,5115,32767,16764,4.65,14.14,3.0
1970-01-01 00:00:05.120,5120,32767,16779,4.36,13.19,3.0
1970-01-01 00:00:05.125,5125,32767,16794,4.36,14.14,3.0
1970-01-01 00:00:05.130,5130,32767,16809,4.65,14.14,3.2
1970-01-01 00:00:05.135,5135,32767,16825,4.36,14.14,3.0
1970-01-01 00:00:05.140,5140,32767,16840,4.36,14.14,3.0
1970-01-01 00:00:05.145,5145,32767,16855,4.36,14.14,3.0
1970-01-01 00:00:05.150,5150,32767,16870,4.36,14.14,3.0
1970-01-01 00:00:05.155,5155,32767,16885,4.36,13.19,2.8
1970-01-01 00:00:05.160,5160,32767,16899,4.36,14.14,3.2
1970-01-01 00:00:05.165,5165,32767,16915,4.36,14.14,3.2
1970-01-01 00:00:05.170,5170,32767,16931,4.65,15.08,3.4
1970-01-01 00:00:05.175,5175,32767,16948,4.95,15.08,3.2
1970-01-01 00:00:05.180,5180,32767,16964,4.65,15.08,3.0
1970-01-01 00:00:05.185,5185,32767,16979,4.36,13.19,3.0
1970-01-01 00:00:05.190,5190,32767,16994,4.36,13.19,3.2
1970-01-01 00:00:05.195,5195,32767,17010,4.65,15.08,2.8
1970-01-01 00:00:05.200,5200,32767,17024,4.07,14.14,2.8
1970-01-01 00:00:05.205,5205,32767,17038,4.07,12.25,2.8
1970-01-01 00:00:05.210,5210,32767,17052,4.36,13.19,3.6
1970-01-01 00:00:05.215,5215,32767,17070,4.95,15.08,3.6
1970-01-01 00:00:05.220,5220,32767,17088,5.24,16.02,3.4
1970-01-01 00:00:05.225,5225,32767,17105,4.95,16.02,3.6
1970-01-01 00:00:05.230,5230,32767,17123,5.24,16.96,3.6
1970-01-01 00:00:05.235,5235,32767,17141,5.24,15.08,3.4
1970-01-01 00:00:05.240,5240,32767,17158,4.95,16.02,3.4
1970-01-01 00:00:05.245,5245,32767,17175,4.95,16.02,3.6
1970-01-01 00:00:05.250,5250,32767,17193,5.24,16.02,3.6
1970-01-01 00:00:05.255,5255,32767,17211,5.24,16.96,3.6
1970-01-01 00:00:05.260,5260,32767,17229,5.24,16.02,3.8
1970-01-01 00:00:05.265,5265,32767,17248,5.53,16.96,3.4
1970-01-01 00:00:05.270,5270,32767,17265,5.24,16.02,3.8
1970-01-01 00:00:05.275,5275,32767,17284,5.24,17.91,3.6
1970-01-01 00:00:05.280,5280,32767,17302,5.24,16.02,3.6
1970-01-01 00:00:05.285,5285,32767,17320,5.24,16.96,3.6
1970-01-01 00:00:05.290,5290,32767,17338,5.24,16.02,3.6
1970-01-01 00:00:05.295,5295,32767,17356,5.24,16.02,3.6
1970-01-01 00:00:05.300,5300,32767,17374,5.24,16.02,3.8
1970-01-01 00:00:05.305,5305,32767,17393,5.53,16.96,3.6
1970-01-01 00:00:05.310,5310,32767,17411,5.24,16.02,3.8
1970-01-01 00:00:05.315,5315,32767,17430,5.53,17.91,3.8
1970-01-01 00:00:05.320,5320,32767,17449,5.53,17.91,3.6
1970-01-01 00:00:05.325,5325,32767,17467,5.24,16.96,3.6
1970-01-01 00:00:05.330,5330,32767,17485,5.24,16.96,3.6
1970-01-01 00:00:05.335,5335,32767,17503,5.24,16.02,3.6
1970-01-01 00:00:05.340,5340,32767,17521,5.24,16.96,3.6
1970-01-01 00:00:05.345,5345,32767,17539,5.24,16.02,3.6
1970-01-01 00:00:05.350,5350,32767,17557,5.24,16.96,3.8
1970-01-01 00:00:05.355,5355,32767,17576,5.53,16.96,3.4
1970-01-01 00:00:05.360,5360,32767,17593,5.24,16.96,3.8
1970-01-01 00:00:05.365,5365,32767,17612,5.24,16.96,3.8
1970-01-01 00:00:05.370,5370,32767,17631,5.53,17.91,3.4
1970-01-01 00:00:05.375,5375,32767,17648,5.24,16.02,3.6
1970-01-01 00:00:05.380,5380,32767,17666,5.24,16.96,3.8
1970-01-01 00:00:05.385,5385,32767,17685,5.24,16.02,3.6
1970-01-01 00:00:05.390,5390,32767,17703,5.24,16.96,3.6
1970-01-01 00:00:05.395,5395,32767,17721,5.24,16.02,3.6
1970-01-01 00:00:05.400,5400,32767,17739,5.24,16.96,3.6
1970-01-01 00:00:05.405,5405,32767,17757,5.24,16.02,3.4
1970-01-01 00:00:05.410,5410,32767,17774,4.95,16.02,3.6
1970-01-01 00:00:05.415,5415,32767,17792,5.24,16.96,3.6
1970-01-01 00:00:05.420,5420,32767,17810,5.24,17.91,3.6
1970-01-01 00:00:05.425,5425,32767,17828,5.24,16.02,3.2
1970-01-01 00:00:05.430,5430,32767,17844,4.65,15.08,3.4
1970-01-01 00:00:05.435,5435,32767,17861,4.95,14.14,3.4
1970-01-01 00:00:05.440,5440,32767,17878,4.95,15.08,3.6
1970-01-01 00:00:05.445,5445,32767,17896,5.24,16.96,3.4
1970-01-01 00:00:05.450,5450,32767,17913,4.95,16.02,3.6
1970-01-01 00:00:05.455,5455,32767,17931,5.24,16.02,3.4
1970-01-01 00:00:05.460,5460,32767,17948,4.95,16.02,3.4
1970-01-01 00:00:05.465,5465,32767,17965,4.95,16.02,3.4
1970-01-01 00:00:05.470,5470,32767,17982,5.24,15.08,3.4
1970-01-01 00:00:05.475,5475,32767,17999,4.65,15.08,3.4
1970-01-01 00:00:05.480,5480,32767,18016,4.95,15.08,3.4
1970-01-01 00:00:05.485,5485,32767,18033,4.95,16.02,3.2
1970-01-01 00:00:05.490,5490,32767,18049,4.65,15.08,3.4
1970-01-01 00:00:05.495,5495,32767,18066,4.95,15.08,3.2
1970-01-01 00:00:05.500,5500,32767,18082,4.95,15.08,3.2
1970-01-01 00:00:05.505,5505,32767,18098,4.36,14.14,3.0
1970-01-01 00:00:05.510,5510,32767,18113,4.36,14.14,3.0
1970-01-01 00:00:05.515,5515,32767,18128,4.65,14.14,3.2
1970-01-01 00:00:05.520,5520,32767,18144,4.36,15.08,3.0
1970-01-01 00:00:05.525,5525,32767,18159,4.36,13.19,3.0
1970-01-01 00:00:05.530,5530,32767,18174,4.36,13.19,3.0
1970-01-01 00:00:05.535,5535,32767,18189,4.36,14.14,3.0
1970-01-01 00:00:05.540,5540,32767,18204,4.36,13.19,3.0
1970-01-01 00:00:05.545,5545,32767,18219,4.36,13.19,3.2
1970-01-01 00:00:05.550,5550,32767,18235,4.65,14.14,3.4
1970-01-01 00:00:05.555,5555,32767,18252,4.95,15.08,3.2
1970-01-01 00:00:05.560,5560,32767,18268,4.65,16.02,3.4
1970-01-01 00:00:05.565,5565,32767,18285,4.95,16.02,3.2
1970-01-01 00:00:05.570,5570,32767,18301,4.65,15.08,3.2
1970-01-01 00:00:05.575,5575,32767,18317,4.65,15.08,3.2
1970-01-01 00:00:05.580,5580,32767,18333,4.95,14.14,3.4
1970-01-01 00:00:05.585,5585,32767,18350,4.65,14.14,3.2
1970-01-01 00:00:05.590,5590,32767,18366,4.65,15.08,3.2
1970-01-01 00:00:05.595,5595,32767,18382,4.65,15.08,3.2
1970-01-01 00:00:05.600,5600,32767,18398,4.65,14.14,3.2
1970-01-01 00:00:05.605,5605,32767,18414,4.65,15.08,3.2
1970-01-01 00:00:05.610,5610,32767,18430,4.65,14.14,3.2
1970-01-01 00:00:05.615,5615,32767,18446,4.65,14.14,3.2
1970-01-01 00:00:05.620,5620,32767,18462,4.65,14.14,3.2
1970-01-01 00:00:05.625,5625,32767,18478,4.65,15.08,3.2
1970-01-01 00:00:05.630,5630,32767,18494,4.65,14.14,3.0
1970-01-01 00:00:05.635,5635,32767,18509,4.36,13.19,2.8
1970-01-01 00:00:05.640,5640,32767,18523,4.07,13.19,3.2
1970-01-01 00:00:05.645,5645,32767,18539,4.65,14.14,3.0
1970-01-01 00:00:05.650,5650,32767,18554,4.36,14.14,3.0
1970-01-01 00:00:05.655,5655,32767,18569,4.36,14.14,3.2
1970-01-01 00:00:05.660,5660,32767,18585,4.65,15.08,3.2
1970-01-01 00:00:05.665,5665,32767,18601,4.65,14.14,3.0
1970-01-01 00:00:05.670,5670,32767,18616,4.36,13.19,2.8
1970-01-01 00:00:05.675,5675,32767,18630,4.07,14.14,3.0
1970-01-01 00:00:05.680,5680,32767,18645,4.36,13.19,3.0
1970-01-01 00:00:05.685,5685,32767,18660,4.36,13.19,2.8
1970-01-01 00:00:05.690,5690,32767,18674,4.07,13.19,3.0
1970-01-01 00:00:05.695,5695,32767,18689,4.36,13.19,2.8
1970-01-01 00:00:05.700,5700,32767,18703,4.07,14.14,3.0
1970-01-01 00:00:05.705,5705,32767,18718,4.36,13.19,3.0
1970-01-01 00:00:05.710,5710,32767,18733,4.36,13.19,3.2
1970-01-01 00:00:05.715,5715,32767,18749,4.65,15.08,3.2
1970-01-01 00:00:05.720,5720,32767,18765,4.65,14.14,3.0
1970-01-01 00:00:05.725,5725,32767,18780,4.36,13.19,3.0
1970-01-01 00:00:05.730,5730,32767,18795,4.36,14.14,3.0
1970-01-01 00:00:05.735,5735,32767,18810,4.36,13.19,3.2
1970-01-01 00:00:05.740,5740,32767,18826,4.65,14.14,3.0
1970-01-01 00:00:05.745,5745,32767,18841,4.36,14.14,3.2
1970-01-01 00:00:05.750,5750,32767,18857,4.65,14.14,3.2
1970-01-01 00:00:05.755,5755,32767,18873,4.65,14.14,3.0
1970-01-01 00:00:05.760,5760,32767,18888,4.36,15.08,3.0
1970-01-01 00:00:05.765,5765,32767,18903,4.36,13.19,3.0
1970-01-01 00:00:05.770,5770,32767,18918,4.36,13.19,2.8
1970-01-01 00:00:05.775,5775,32767,18932,4.07,13.19,3.0
1970-01-01 00:00:05.780,5780,32767,18947,4.65,14.14,3.0
1970-01-01 00:00:05.785,5785,32767,18962,4.07,13.19,3.0
1970-01-01 00:00:05.790,5790,32767,18977,4.36,13.19,3.0
1970-01-01 00:00:05.795,5795,32767,18992,4.36,14.14,2.8
1970-01-01 00:00:05.800,5800,32767,19006,4.36,14.14,3.0
1970-01-01 00:00:05.805,5805,32767,19021,4.07,13.19,3.2
1970-01-01 00:00:05.810,5810,32767,19037,4.65,14.14,3.2
1970-01-01 00:00:05.815,5815,32767,19053,4.65,14.14,2.8
1970-01-01 00:00:05.820,5820,32767,19067,4.07,13.19,3.2
1970-01-01 00:00:05.825,5825,32767,19083,4.65,15.08,3.0
1970-01-01 00:00:05.830,5830,32767,19098,4.36,14.14,3.2
1970-01-01 00:00:05.835,5835,32767,19114,4.65,15.08,3.2
1970-01-01 00:00:05.840,5840,32767,19130,4.65,14.14,3.2
1970-01-01 00:00:05.845,5845,32767,19146,4.65,16.02,3.0
1970-01-01 00:00:05.850,5850,32767,19161,4.65,14.14,3.4
