time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:01.975,1975,32767,6774,5.53,16.96,3.8
1970-01-01 00:00:01.980,1980,32767,6793,5.53,16.96,3.6
1970-01-01 00:00:01.985,1985,32767,6811,5.24,16.96,3.6
1970-01-01 00:00:01.990,1990,32767,6829,5.53,16.96,3.6
1970-01-01 00:00:01.995,1995,32767,6847,5.24,16.96,3.6
1970-01-01 00:00:02.000,2000,32767,6865,4.95,16.02,3.6
1970-01-01 00:00:02.005,2005,32767,6883,5.24,16.02,3.8
1970-01-01 00:00:02.010,2010,32767,6902,5.53,16.96,3.4
1970-01-01 00:00:02.015,2015,32767,6919,4.95,16.02,3.4
1970-01-01 00:00:02.020,2020,32767,6936,4.95,16.02,3.2
1970-01-01 00:00:02.025,2025,32767,6952,4.95,15.08,3.2
1970-01-01 00:00:02.030,2030,32767,6968,4.65,14.14,3.4
1970-01-01 00:00:02.035,2035,32767,6985,4.65,15.08,3.4
1970-01-01 00:00:02.040,2040,32767,7002,4.95,14.14,3.2
1970-01-01 00:00:02.045,2045,32767,7018,4.65,14.14,3.6
1970-01-01 00:00:02.050,2050,32767,7036,5.24,16.02,3.4
1970-01-01 00:00:02.055,2055,32767,7053,4.95,16.02,3.6
1970-01-01 00:00:02.060,2060,32767,7071,5.24,16.02,3.8
1970-01-01 00:00:02.065,2065,32767,7090,5.53,16.02,3.4
1970-01-01 00:00:02.070,2070,32767,7107,4.95,15.08,3.4
1970-01-01 00:00:02.075,2075,32767,7124,4.95,16.02,3.8
1970-01-01 00:00:02.080,2080,32767,7143,5.53,16.96,3.2
1970-01-01 00:00:02.085,2085,32767,7159,4.95,15.08,3.6
1970-01-01 00:00:02.090,2090,32767,7177,4.95,15.08,3.2
1970-01-01 00:00:02.095,2095,32767,7193,4.65,15.08,3.2
1970-01-01 00:00:02.100,2100,32767,7209,4.65,14.14,3.4
1970-01-01 00:00:02.105,2105,32767,7226,4.95,14.14,3.2
1970-01-01 00:00:02.110,2110,32767,7242,4.65,15.08,3.4
1970-01-01 00:00:02.115,2115,32767,7259,4.95,15.08,3.2
1970-01-01 00:00:02.120,2120,32767,7275,4.65,14.14,3.2
1970-01-01 00:00:02.125,2125,32767,7291,4.65,15.08,3.6
1970-01-01 00:00:02.130,2130,32767,7309,5.24,16.02,3.2
1970-01-01 00:00:02.135,2135,32767,7325,4.65,14.14,3.0
1970-01-01 00:00:02.140,2140,32767,7340,4.36,13.19,3.2
1970-01-01 00:00:02.145,2145,32767,7356,4.65,14.14,3.0
1970-01-01 00:00:02.150,2150,32767,7371,4.36,14.14,3.2
1970-01-01 00:00:02.155,2155,32767,7387,4.65,15.08,3.0
1970-01-01 00:00:02.160,2160,32767,7402,4.36,13.19,3.0
1970-01-01 00:00:02.165,2165,32767,7417,4.65,14.14,3.0
1970-01-01 00:00:02.170,2170,32767,7432,4.07,13.19,2.8
1970-01-01 00:00:02.175,2175,32767,7446,4.07,12.25,2.8
1970-01-01 00:00:02.180,2180,32767,7460,4.07,13.19,3.2
1970-01-01 00:00:02.185,2185,32767,7476,4.65,14.14,2.8
1970-01-01 00:00:02.190,2190,32767,7490,4.36,13.19,3.2
1970-01-01 00:00:02.195,2195,32767,7506,4.36,13.19,3.0
1970-01-01 00:00:02.200,2200,32767,7521,4.36,14.14,3.4
1970-01-01 00:00:02.205,2205,32767,7538,4.95,15.08,3.2
1970-01-01 00:00:02.210,2210,32767,7554,4.65,15.08,3.2
1970-01-01 00:00:02.215,2215,32767,7570,4.65,14.14,3.2
1970-01-01 00:00:02.220,2220,32767,7586,4.65,14.14,3.2
1970-01-01 00:00:02.225,2225,32767,7602,4.65,15.08,3.2
1970-01-01 00:00:02.230,2230,32767,7618,4.65,15.08,3.2
1970-01-01 00:00:02.235,2235,32767,7634,4.65,15.08,3.4
1970-01-01 00:00:02.240,2240,32767,7651,4.95,15.08,3.0
1970-01-01 00:00:02.245,2245,32767,7666,4.36,14.14,3.4
1970-01-01 00:00:02.250,2250,32767,7683,4.95,14.14,3.2
1970-01-01 00:00:02.255,2255,32767,7699,4.65,14.14,3.2
1970-01-01 00:00:02.260,2260,32767,7715,4.65,15.08,3.2
1970-01-01 00:00:02.265,2265,32767,7731,4.65,15.08,3.2
1970-01-01 00:00:02.270,2270,32767,7747,4.65,15.08,3.2
1970-01-01 00:00:02.275,2275,32767,7763,4.65,14.14,3.2
1970-01-01 00:00:02.280,2280,32767,7779,4.65,15.08,3.0
1970-01-01 00:00:02.285,2285,32767,7794,4.65,14.14,3.4
1970-01-01 00:00:02.290,2290,32767,7811,4.65,14.14,3.0
1970-01-01 00:00:02.295,2295,32767,7826,4.36,14.14,3.2
1970-01-01 00:00:02.300,2300,32767,7842,4.65,15.08,3.0
1970-01-01 00:00:02.305,2305,32767,7857,4.36,14.14,3.2
1970-01-01 00:00:02.310,2310,32767,7873,4.95,15.08,3.2
1970-01-01 00:00:02.315,2315,32767,7889,4.36,14.14,3.4
1970-01-01 00:00:02.320,2320,32767,7906,4.95,15.08,3.2
1970-01-01 00:00:02.325,2325,32767,7922,4.65,15.08,3.2
1970-01-01 00:00:02.330,2330,32767,7938,4.65,16.02,3.2
1970-01-01 00:00:02.335,2335,32767,7954,4.65,15.08,3.4
1970-01-01 00:00:02.340,2340,32767,7971,4.95,16.02,3.2
1970-01-01 00:00:02.345,2345,32767,7987,4.65,13.19,3.2
1970-01-01 00:00:02.350,2350,32767,8003,4.65,15.08,3.2
1970-01-01 00:00:02.355,2355,32767,8019,4.65,15.08,3.6
1970-01-01 00:00:02.360,2360,32767,8037,5.24,16.02,3.4
1970-01-01 00:00:02.365,2365,32767,8054,4.95,15.08,3.4
1970-01-01 00:00:02.370,2370,32767,8071,4.95,16.02,3.4
1970-01-01 00:00:02.375,2375,32767,8088,4.95,15.08,3.4
1970-01-01 00:00:02.380,2380,32767,8105,4.95,16.02,3.6
1970-01-01 00:00:02.385,2385,32767,8123,5.24,16.96,3.4
1970-01-01 00:00:02.390,2390,32767,8140,4.95,16.02,3.2
1970-01-01 00:00:02.395,2395,32767,8156,4.65,14.14,2.8
1970-01-01 00:00:02.400,2400,32767,8170,4.07,13.19,3.4
1970-01-01 00:00:02.405,2405,32767,8187,4.95,15.08,3.2
1970-01-01 00:00:02.410,2410,32767,8203,4.65,15.08,3.8
1970-01-01 00:00:02.415,2415,32767,8222,5.53,17.91,3.6
1970-01-01 00:00:02.420,2420,32767,8240,5.53,16.96,3.8
1970-01-01 00:00:02.425,2425,32767,8259,5.24,16.96,3.8
1970-01-01 00:00:02.430,2430,32767,8278,5.53,16.96,3.8
1970-01-01 00:00:02.435,2435,32767,8297,5.53,16.96,3.8
1970-01-01 00:00:02.440,2440,32767,8316,5.53,16.96,3.8
1970-01-01 00:00:02.445,2445,32767,8335,5.53,16.96,3.6
1970-01-01 00:00:02.450,2450,32767,8353,5.24,16.96,3.8
1970-01-01 00:00:02.455,2455,32767,8372,5.82,16.96,3.8
1970-01-01 00:00:02.460,2460,32767,8391,5.53,16.96,4.0
1970-01-01 00:00:02.465,2465,32767,8411,5.53,16.96,3.6
1970-01-01 00:00:02.470,2470,32767,8429,5.24,16.96,3.8
1970-01-01 00:00:02.475,2475,32767,8448,5.53,16.02,3.6
1970-01-01 00:00:02.480,2480,32767,8466,5.24,16.96,3.8
1970-01-01 00:00:02.485,2485,32767,8485,5.53,16.96,3.6
1970-01-01 00:00:02.490,2490,32767,8503,5.24,16.96,3.4
1970-01-01 00:00:02.495,2495,32767,8520,4.95,15.08,3.6
1970-01-01 00:00:02.500,2500,32767,8538,5.53,16.96,3.6
1970-01-01 00:00:02.505,2505,32767,8556,4.95,16.02,3.8
1970-01-01 00:00:02.510,2510,32767,8575,5.53,16.96,3.6
1970-01-01 00:00:02.515,2515,32767,8593,5.24,16.96,3.8
1970-01-01 00:00:02.520,2520,32767,8612,5.53,16.96,3.8
1970-01-01 00:00:02.525,2525,32767,8631,5.53,16.96,3.8
1970-01-01 00:00:02.530,2530,32767,8650,5.53,17.91,3.8
1970-01-01 00:00:02.535,2535,32767,8669,5.53,16.96,3.4
1970-01-01 00:00:02.540,2540,32767,8686,4.95,16.96,3.6
1970-01-01 00:00:02.545,2545,32767,8704,5.24,16.96,3.8
1970-01-01 00:00:02.550,2550,32767,8723,5.53,17.91,3.8
1970-01-01 00:00:02.555,2555,32767,8742,5.53,16.96,4.0
1970-01-01 00:00:02.560,2560,32767,8762,5.82,17.91,4.0
1970-01-01 00:00:02.565,2565,32767,8782,5.82,17.91,3.6
1970-01-01 00:00:02.570,2570,32767,8800,5.53,16.96,3.8
1970-01-01 00:00:02.575,2575,32767,8819,5.24,16.96,4.0
1970-01-01 00:00:02.580,2580,32767,8839,5.82,17.91,3.8
1970-01-01 00:00:02.585,2585,32767,8858,5.53,16.96,3.6
1970-01-01 00:00:02.590,2590,32767,8876,5.24,16.96,4.0
1970-01-01 00:00:02.595,2595,32767,8896,5.82,16.96,3.8
1970-01-01 00:00:02.600,2600,32767,8915,5.53,16.96,3.8
1970-01-01 00:00:02.605,2605,32767,8934,5.53,16.96,3.6
1970-01-01 00:00:02.610,2610,32767,8952,5.24,16.96,3.8
1970-01-01 00:00:02.615,2615,32767,8971,5.53,16.96,3.6
1970-01-01 00:00:02.620,2620,32767,8989,5.24,16.02,3.6
1970-01-01 00:00:02.625,2625,32767,9007,5.24,16.02,3.2
1970-01-01 00:00:02.630,2630,32767,9023,4.95,15.08,3.6
1970-01-01 00:00:02.635,2635,32767,9041,5.24,15.08,3.8
1970-01-01 00:00:02.640,2640,32767,9060,5.24,16.02,3.4
1970-01-01 00:00:02.645,2645,32767,9077,4.95,16.02,3.8
1970-01-01 00:00:02.650,2650,32767,9096,5.53,16.96,4.0
1970-01-01 00:00:02.655,2655,32767,9116,5.82,16.96,3.6
1970-01-01 00:00:02.660,2660,32767,9134,5.53,16.96,3.8
1970-01-01 00:00:02.665,2665,32767,9153,5.24,16.96,3.8
1970-01-01 00:00:02.670,2670,32767,9172,5.53,17.91,3.6
1970-01-01 00:00:02.675,2675,32767,9190,5.24,16.96,3.8
1970-01-01 00:00:02.680,2680,32767,9209,5.53,16.02,3.4
1970-01-01 00:00:02.685,2685,32767,9226,4.95,16.02,3.4
1970-01-01 00:00:02.690,2690,32767,9243,4.95,16.02,3.4
1970-01-01 00:00:02.695,2695,32767,9260,5.24,16.02,3.6
1970-01-01 00:00:02.700,2700,32767,9278,4.95,16.02,3.6
1970-01-01 00:00:02.705,2705,32767,9296,5.24,16.02,3.2
1970-01-01 00:00:02.710,2710,32767,9312,4.65,15.08,3.4
1970-01-01 00:00:02.715,2715,32767,9329,4.95,15.08,3.2
1970-01-01 00:00:02.720,2720,32767,9345,4.65,14.14,3.2
1970-01-01 00:00:02.725,2725,32767,9361,4.95,15.08,3.6
1970-01-01 00:00:02.730,2730,32767,9379,4.95,16.02,3.6
1970-01-01 00:00:02.735,2735,32767,9397,5.24,16.02,3.4
1970-01-01 00:00:02.740,2740,32767,9414,4.95,16.02,3.4
1970-01-01 00:00:02.745,2745,32767,9431,4.95,16.02,3.6
1970-01-01 00:00:02.750,2750,32767,9449,5.24,16.02,3.4
1970-01-01 00:00:02.755,2755,32767,9466,4.95,16.02,3.4
1970-01-01 00:00:02.760,2760,32767,9483,4.95,16.02,3.6
1970-01-01 00:00:02.765,2765,32767,9501,5.24,16.02,3.2
1970-01-01 00:00:02.770,2770,32767,9517,4.65,15.08,3.4
1970-01-01 00:00:02.775,2775,32767,9534,4.95,16.02,3.4
1970-01-01 00:00:02.780,2780,32767,9551,4.95,15.08,3.2
1970-01-01 00:00:02.785,2785,32767,9567,4.65,16.02,3.0
1970-01-01 00:00:02.790,2790,32767,9582,4.36,14.14,3.2
1970-01-01 00:00:02.795,2795,32767,9598,4.65,14.14,3.0
1970-01-01 00:00:02.800,2800,32767,9613,4.36,14.14,3.2
1970-01-01 00:00:02.805,2805,32767,9629,4.65,14.14,3.0
1970-01-01 00:00:02.810,2810,32767,9644,4.36,14.14,3.0
1970-01-01 00:00:02.815,2815,32767,9659,4.36,14.14,3.0
1970-01-01 00:00:02.820,2820,32767,9674,4.36,14.14,3.0
1970-01-01 00:00:02.825,2825,32767,9689,4.36,14.14,3.0
1970-01-01 00:00:02.830,2830,32767,9704,4.36,14.14,3.2
1970-01-01 00:00:02.835,2835,32767,9720,4.65,15.08,3.0
1970-01-01 00:00:02.840,2840,32767,9735,4.36,13.19,3.0
1970-01-01 00:00:02.845,2845,32767,9750,4.36,13.19,3.0
1970-01-01 00:00:02.850,2850,32767,9765,4.36,13.19,3.2
1970-01-01 00:00:02.855,2855,32767,9781,4.65,14.14,3.2
1970-01-01 00:00:02.860,2860,32767,9797,4.65,15.08,2.8
1970-01-01 00:00:02.865,2865,32767,9811,4.36,14.14,3.2
1970-01-01 00:00:02.870,2870,32767,9827,4.36,14.14,3.2
1970-01-01 00:00:02.875,2875,32767,9843,4.95,15.08,3.4
1970-01-01 00:00:02.880,2880,32767,9860,4.65,14.14,3.0
1970-01-01 00:00:02.885,2885,32767,9875,4.36,14.14,3.2
1970-01-01 00:00:02.890,2890,32767,9891,4.95,15.08,3.2
1970-01-01 00:00:02.895,2895,32767,9907,4.36,15.08,3.2
1970-01-01 00:00:02.900,2900,32767,9923,4.65,14.14,3.0
1970-01-01 00:00:02.905,2905,32767,9938,4.65,14.14,3.2
1970-01-01 00:00:02.910,2910,32767,9954,4.36,15.08,3.4
1970-01-01 00:00:02.915,2915,32767,9971,4.95,15.08,3.4
1970-01-01 00:00:02.920,2920,32767,9988,4.95,15.08,3.4
1970-01-01 00:00:02.925,2925,32767,10005,4.95,16.02,3.2
1970-01-01 00:00:02.930,2930,32767,10021,4.95,15.08,3.2
1970-01-01 00:00:02.935,2935,32767,10037,4.36,14.14,3.4
1970-01-01 00:00:02.940,2940,32767,10054,4.95,16.02,3.2
1970-01-01 00:00:02.945,2945,32767,10070,4.65,15.08,3.2
1970-01-01 00:00:02.950,2950,32767,10086,4.65,15.08,3.2
1970-01-01 00:00:02.955,2955,32767,10102,4.65,14.14,3.4
1970-01-01 00:00:02.960,2960,32767,10119,4.95,15.08,3.0
1970-01-01 00:00:02.965,2965,32767,10134,4.36,15.08,3.2
1970-01-01 00:00:02.970,2970,32767,10150,4.65,15.08,3.4
1970-01-01 00:00:02.975,2975,32767,10167,4.95,15.08,3.4
1970-01-01 00:00:02.980,2980,32767,10184,4.95,15.08,3.4
1970-01-01 00:00:02.985,2985,32767,10201,4.95,16.02,3.2
1970-01-01 00:00:02.990,2990,32767,10217,4.65,15.08,3.2
1970-01-01 00:00:02.995,2995,32767,10233,4.65,14.14,3.4
1970-01-01 00:00:03.000,3000,32767,10250,4.95,15.08,3.0
1970-01-01 00:00:03.005,3005,32767,10265,4.65,14.14,3.4
1970-01-01 00:00:03.010,3010,32767,10282,4.95,15.08,3.2
1970-01-01 00:00:03.015,3015,32767,10298,4.36,14.14,3.0
1970-01-01 00:00:03.020,3020,32767,10313,4.36,13.19,2.8
1970-01-01 00:00:03.025,3025,32767,10327,4.07,13.19,3.4
1970-01-01 00:00:03.030,3030,32767,10344,4.95,15.08,3.2
1970-01-01 00:00:03.035,3035,32767,10360,4.65,15.08,3.4
1970-01-01 00:00:03.040,3040,32767,10377,4.95,15.08,3.4
1970-01-01 00:00:03.045,3045,32767,10394,4.95,15.08,3.6
1970-01-01 00:00:03.050,3050,32767,10412,5.24,16.02,3.6
1970-01-01 00:00:03.055,3055,32767,10430,5.24,16.02,3.2
1970-01-01 00:00:03.060,3060,32767,10446,4.65,15.08,3.0
1970-01-01 00:00:03.065,3065,32767,10461,4.65,14.14,3.2
1970-01-01 00:00:03.070,3070,32767,10477,4.65,13.19,3.4
1970-01-01 00:00:03.075,3075,32767,10494,4.65,15.08,3.6
1970-01-01 00:00:03.080,3080,32767,10512,5.24,16.02,3.2
1970-01-01 00:00:03.085,3085,32767,10528,4.65,16.02,3.6
1970-01-01 00:00:03.090,3090,32767,10546,5.24,16.96,3.6
1970-01-01 00:00:03.095,3095,32767,10564,5.53,16.96,3.8
1970-01-01 00:00:03.100,3100,32767,10583,5.24,16.96,3.6
1970-01-01 00:00:03.105,3105,32767,10601,5.24,16.02,3.6
1970-01-01 00:00:03.110,3110,32767,10619,5.24,16.96,3.8
1970-01-01 00:00:03.115,3115,32767,10638,5.53,16.96,3.8
1970-01-01 00:00:03.120,3120,32767,10657,5.53,16.96,3.4
1970-01-01 00:00:03.125,3125,32767,10674,5.24,16.02,3.8
1970-01-01 00:00:03.130,3130,32767,10693,5.24,16.96,3.6
1970-01-01 00:00:03.135,3135,32767,10711,5.24,16.96,3.6
1970-01-01 00:00:03.140,3140,32767,10729,5.24,16.02,3.8
1970-01-01 00:00:03.145,3145,32767,10748,5.53,17.91,3.8
1970-01-01 00:00:03.150,3150,32767,10767,5.53,16.96,3.6
1970-01-01 00:00:03.155,3155,32767,10785,5.24,16.96,3.6
1970-01-01 00:00:03.160,3160,32767,10803,5.24,16.02,3.6
1970-01-01 00:00:03.165,3165,32767,10821,5.24,16.96,3.6
1970-01-01 00:00:03.170,3170,32767,10839,5.24,16.96,3.6
1970-01-01 00:00:03.175,3175,32767,10857,5.53,16.02,3.8
1970-01-01 00:00:03.180,3180,32767,10876,5.24,16.96,3.6
1970-01-01 00:00:03.185,3185,32767,10894,5.24,16.96,3.8
1970-01-01 00:00:03.190,3190,32767,10913,5.53,16.96,3.6
1970-01-01 00:00:03.195,3195,32767,10931,5.24,16.02,3.6
1970-01-01 00:00:03.200,3200,32767,10949,5.24,16.02,3.6
1970-01-01 00:00:03.205,3205,32767,10967,5.24,17.91,3.8
1970-01-01 00:00:03.210,3210,32767,10986,5.53,16.96,3.6
1970-01-01 00:00:03.215,3215,32767,11004,5.24,16.96,3.8
1970-01-01 00:00:03.220,3220,32767,11023,5.53,16.96,3.6
1970-01-01 00:00:03.225,3225,32767,11041,5.24,16.02,3.4
1970-01-01 00:00:03.230,3230,32767,11058,5.24,16.02,3.6
1970-01-01 00:00:03.235,3235,32767,11076,4.95,16.96,3.8
1970-01-01 00:00:03.240,3240,32767,11095,5.53,16.96,3.6
1970-01-01 00:00:03.245,3245,32767,11113,5.24,16.96,3.8
1970-01-01 00:00:03.250,3250,32767,11132,5.53,16.02,3.8
1970-01-01 00:00:03.255,3255,32767,11151,5.53,16.96,3.6
1970-01-01 00:00:03.260,3260,32767,11169,5.24,16.96,3.8
1970-01-01 00:00:03.265,3265,32767,11188,5.53,16.96,3.8
1970-01-01 00:00:03.270,3270,32767,11207,5.53,17.91,3.8
1970-01-01 00:00:03.275,3275,32767,11226,5.53,17.91,3.6
1970-01-01 00:00:03.280,3280,32767,11244,5.53,16.96,3.8
1970-01-01 00:00:03.285,3285,32767,11263,5.53,16.96,3.8
1970-01-01 00:00:03.290,3290,32767,11282,5.53,16.96,3.6
1970-01-01 00:00:03.295,3295,32767,11300,5.24,16.02,3.8
1970-01-01 00:00:03.300,3300,32767,11319,5.24,16.96,3.8
1970-01-01 00:00:03.305,3305,32767,11338,5.53,16.96,3.6
1970-01-01 00:00:03.310,3310,32767,11356,5.24,16.96,3.8
1970-01-01 00:00:03.315,3315,32767,11375,5.53,16.96,3.6
1970-01-01 00:00:03.320,3320,32767,11393,5.24,16.96,3.8
1970-01-01 00:00:03.325,3325,32767,11412,5.53,16.02,3.6
1970-01-01 00:00:03.330,3330,32767,11430,5.24,16.96,3.6
1970-01-01 00:00:03.335,3335,32767,11448,5.24,16.96,3.6
1970-01-01 00:00:03.340,3340,32767,11466,5.24,16.96,3.6
1970-01-01 00:00:03.345,3345,32767,11484,5.24,16.02,3.4
1970-01-01 00:00:03.350,3350,32767,11501,4.95,16.02,3.6
1970-01-01 00:00:03.355,3355,32767,11519,5.53,16.02,3.6
1970-01-01 00:00:03.360,3360,32767,11537,4.95,16.96,3.8
1970-01-01 00:00:03.365,3365,32767,11556,5.53,16.96,3.4
1970-01-01 00:00:03.370,3370,32767,11573,4.95,16.02,3.6
1970-01-01 00:00:03.375,3375,32767,11591,5.24,16.96,3.2
1970-01-01 00:00:03.380,3380,32767,11607,4.95,15.08,3.6
1970-01-01 00:00:03.385,3385,32767,11625,4.95,16.02,3.2
1970-01-01 00:00:03.390,3390,32767,11641,4.65,15.08,3.2
1970-01-01 00:00:03.395,3395,32767,11657,4.65,14.14,3.2
1970-01-01 00:00:03.400,3400,32767,11673,4.65,14.14,3.2
1970-01-01 00:00:03.405,3405,32767,11689,4.65,14.14,3.4
1970-01-01 00:00:03.410,3410,32767,11706,4.95,16.02,3.6
1970-01-01 00:00:03.415,3415,32767,11724,5.24,16.02,3.6
1970-01-01 00:00:03.420,3420,32767,11742,5.24,16.96,3.4
1970-01-01 00:00:03.425,3425,32767,11759,5.24,16.02,3.6
1970-01-01 00:00:03.430,3430,32767,11777,4.95,16.02,3.4
1970-01-01 00:00:03.435,3435,32767,11794,4.95,16.02,3.6
1970-01-01 00:00:03.440,3440,32767,11812,5.24,16.02,3.4
1970-01-01 00:00:03.445,3445,32767,11829,4.95,16.02,3.4
1970-01-01 00:00:03.450,3450,32767,11846,5.24,16.02,3.4
1970-01-01 00:00:03.455,3455,32767,11863,4.65,16.02,3.2
1970-01-01 00:00:03.460,3460,32767,11879,4.65,15.08,3.2
1970-01-01 00:00:03.465,3465,32767,11895,4.65,14.14,3.2
1970-01-01 00:00:03.470,3470,32767,11911,4.65,15.08,3.2
1970-01-01 00:00:03.475,3475,32767,11927,4.65,14.14,3.2
1970-01-01 00:00:03.480,3480,32767,11943,4.65,15.08,3.2
1970-01-01 00:00:03.485,3485,32767,11959,4.65,14.14,3.0
1970-01-01 00:00:03.490,3490,32767,11974,4.65,14.14,3.0
1970-01-01 00:00:03.495,3495,32767,11989,4.36,13.19,3.0
1970-01-01 00:00:03.500,3500,32767,12004,4.36,14.14,2.8
1970-01-01 00:00:03.505,3505,32767,12018,3.78,12.25,3.0
1970-01-01 00:00:03.510,3510,32767,12033,4.36,13.19,2.6
1970-01-01 00:00:03.515,3515,32767,12046,3.78,13.19,2.8
1970-01-01 00:00:03.520,3520,32767,12060,4.07,13.19,2.6
1970-01-01 00:00:03.525,3525,32767,12073,3.78,12.25,3.0
1970-01-01 00:00:03.530,3530,32767,12088,4.36,14.14,3.2
1970-01-01 00:00:03.535,3535,32767,12104,4.65,15.08,3.0
1970-01-01 00:00:03.540,3540,32767,12119,4.65,14.14,3.2
1970-01-01 00:00:03.545,3545,32767,12135,4.36,13.19,3.2
1970-01-01 00:00:03.550,3550,32767,12151,4.65,14.14,3.0
1970-01-01 00:00:03.555,3555,32767,12166,4.36,14.14,3.2
1970-01-01 00:00:03.560,3560,32767,12182,4.65,14.14,3.0
1970-01-01 00:00:03.565,3565,32767,12197,4.36,14.14,3.4
1970-01-01 00:00:03.570,3570,32767,12214,4.95,15.08,3.0
1970-01-01 00:00:03.575,3575,32767,12229,4.36,14.14,3.0
1970-01-01 00:00:03.580,3580,32767,12244,4.65,14.14,3.2
1970-01-01 00:00:03.585,3585,32767,12260,4.65,15.08,3.2
1970-01-01 00:00:03.590,3590,32767,12276,4.36,15.08,3.2
1970-01-01 00:00:03.595,3595,32767,12292,4.65,15.08,3.2
1970-01-01 00:00:03.600,3600,32767,12308,4.65,15.08,3.2
1970-01-01 00:00:03.605,3605,32767,12324,4.65,15.08,3.0
1970-01-01 00:00:03.610,3610,32767,12339,4.36,14.14,3.2
1970-01-01 00:00:03.615,3615,32767,12355,4.65,14.14,3.4
1970-01-01 00:00:03.620,3620,32767,12372,4.95,15.08,3.2
1970-01-01 00:00:03.625,3625,32767,12388,4.65,14.14,3.0
1970-01-01 00:00:03.630,3630,32767,12403,4.65,14.14,3.4
1970-01-01 00:00:03.635,3635,32767,12420,4.65,14.14,3.2
1970-01-01 00:00:03.640,3640,32767,12436,4.65,14.14,3.2
1970-01-01 00:00:03.645,3645,32767,12452,4.95,15.08,3.4
1970-01-01 00:00:03.650,3650,32767,12469,4.65,15.08,3.4
1970-01-01 00:00:03.655,3655,32767,12486,4.95,16.02,3.4
1970-01-01 00:00:03.660,3660,32767,12503,4.95,15.08,3.2
1970-01-01 00:00:03.665,3665,32767,12519,4.65,15.08,3.2
1970-01-01 00:00:03.670,3670,32767,12535,4.65,14.14,3.2
1970-01-01 00:00:03.675,3675,32767,12551,4.95,15.08,3.4
1970-01-01 00:00:03.680,3680,32767,12568,4.95,15.08,3.6
1970-01-01 00:00:03.685,3685,32767,12586,4.95,15.08,3.0
1970-01-01 00:00:03.690,3690,32767,12601,4.65,15.08,3.4
1970-01-01 00:00:03.695,3695,32767,12618,4.65,16.02,3.2
1970-01-01 00:00:03.700,3700,32767,12634,4.65,14.14,3.0
1970-01-01 00:00:03.705,3705,32767,12649,4.65,14.14,3.4
1970-01-01 00:00:03.710,3710,32767,12666,4.65,15.08,3.4
1970-01-01 00:00:03.715,3715,32767,12683,4.95,15.08,3.4
1970-01-01 00:00:03.720,3720,32767,12700,4.95,15.08,3.2
1970-01-01 00:00:03.725,3725,32767,12716,4.95,15.08,3.6
1970-01-01 00:00:03.730,3730,32767,12734,4.95,16.02,3.4
1970-01-01 00:00:03.735,3735,32767,12751,5.24,16.02,3.6
1970-01-01 00:00:03.740,3740,32767,12769,4.95,16.02,3.2
1970-01-01 00:00:03.745,3745,32767,12785,4.65,14.14,3.0
1970-01-01 00:00:03.750,3750,32767,12800,4.36,14.14,3.2
1970-01-01 00:00:03.755,3755,32767,12816,4.65,14.14,3.2
1970-01-01 00:00:03.760,3760,32767,12832,4.65,14.14,3.4
1970-01-01 00:00:03.765,3765,32767,12849,4.95,16.02,3.6
1970-01-01 00:00:03.770,3770,32767,12867,5.24,16.02,3.8
1970-01-01 00:00:03.775,3775,32767,12886,5.53,16.96,3.6
1970-01-01 00:00:03.780,3780,32767,12904,5.24,16.96,3.8
1970-01-01 00:00:03.785,3785,32767,12923,5.53,16.96,3.6
1970-01-01 00:00:03.790,3790,32767,12941,5.24,16.96,3.8
1970-01-01 00:00:03.795,3795,32767,12960,5.53,16.96,3.4
1970-01-01 00:00:03.800,3800,32767,12977,5.24,16.02,3.8
1970-01-01 00:00:03.805,3805,32767,12996,5.24,16.96,3.6
1970-01-01 00:00:03.810,3810,32767,13014,5.24,16.96,3.6
1970-01-01 00:00:03.815,3815,32767,13032,5.24,16.02,3.6
1970-01-01 00:00:03.820,3820,32767,13050,5.24,16.96,3.8
1970-01-01 00:00:03.825,3825,32767,13069,5.53,16.96,3.6
1970-01-01 00:00:03.830,3830,32767,13087,5.24,16.96,3.4
1970-01-01 00:00:03.835,3835,32767,13104,4.95,16.02,3.8
1970-01-01 00:00:03.840,3840,32767,13123,5.53,17.91,3.6
1970-01-01 00:00:03.845,3845,32767,13141,5.24,16.96,3.6
1970-01-01 00:00:03.850,3850,32767,13159,5.53,16.02,3.8
1970-01-01 00:00:03.855,3855,32767,13178,5.24,16.02,3.6
1970-01-01 00:00:03.860,3860,32767,13196,5.24,16.96,3.8
1970-01-01 00:00:03.865,3865,32767,13215,5.53,17.91,3.6
1970-01-01 00:00:03.870,3870,32767,13233,5.24,16.96,3.8
1970-01-01 00:00:03.875,3875,32767,13252,5.53,17.91,3.6
1970-01-01 00:00:03.880,3880,32767,13270,5.24,16.02,3.4
1970-01-01 00:00:03.885,3885,32767,13287,4.95,16.02,3.6
1970-01-01 00:00:03.890,3890,32767,13305,5.24,16.96,3.4
1970-01-01 00:00:03.895,3895,32767,13322,4.95,16.02,3.4
1970-01-01 00:00:03.900,3900,32767,13339,5.24,15.08,3.6
1970-01-01 00:00:03.905,3905,32767,13357,4.95,15.08,3.6
1970-01-01 00:00:03.910,3910,32767,13375,5.24,16.96,3.6
