time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:05.850,5850,32767,20466,5.53,17.91,3.8
1970-01-01 00:00:05.855,5855,32767,20485,5.53,17.91,3.8
1970-01-01 00:00:05.860,5860,32767,20504,5.53,16.96,3.8
1970-01-01 00:00:05.865,5865,32767,20523,5.53,16.96,3.8
1970-01-01 00:00:05.870,5870,32767,20542,5.53,16.96,3.8
1970-01-01 00:00:05.875,5875,32767,20561,5.53,17.91,3.8
1970-01-01 00:00:05.880,5880,32767,20580,5.53,17.91,4.0
1970-01-01 00:00:05.885,5885,32767,20600,5.82,16.96,4.0
1970-01-01 00:00:05.890,5890,32767,20620,5.82,17.91,3.8
1970-01-01 00:00:05.895,5895,32767,20639,5.53,17.91,3.8
1970-01-01 00:00:05.900,5900,32767,20658,5.53,17.91,4.0
1970-01-01 00:00:05.905,5905,32767,20678,5.82,17.91,3.8
1970-01-01 00:00:05.910,5910,32767,20697,5.82,16.96,4.0
1970-01-01 00:00:05.915,5915,32767,20717,5.53,17.91,3.8
1970-01-01 00:00:05.920,5920,32767,20736,5.82,17.91,3.8
1970-01-01 00:00:05.925,5925,32767,20755,5.24,16.02,3.8
1970-01-01 00:00:05.930,5930,32767,20774,5.53,16.96,4.0
1970-01-01 00:00:05.935,5935,32767,20794,5.82,17.91,3.8
1970-01-01 00:00:05.940,5940,32767,20813,5.53,17.91,3.8
1970-01-01 00:00:05.945,5945,32767,20832,5.53,17.91,3.8
1970-01-01 00:00:05.950,5950,32767,20851,5.53,17.91,3.8
1970-01-01 00:00:05.955,5955,32767,20870,5.82,17.91,3.8
1970-01-01 00:00:05.960,5960,32767,20889,5.24,16.96,3.8
1970-01-01 00:00:05.965,5965,32767,20908,5.53,17.91,3.8
1970-01-01 00:00:05.970,5970,32767,20927,5.53,16.96,3.8
1970-01-01 00:00:05.975,5975,32767,20946,5.53,16.96,3.6
1970-01-01 00:00:05.980,5980,32767,20964,5.24,16.02,3.6
1970-01-01 00:00:05.985,5985,32767,20982,5.24,16.96,3.8
1970-01-01 00:00:05.990,5990,32767,21001,5.53,16.96,3.6
1970-01-01 00:00:05.995,5995,32767,21019,5.24,16.02,3.4
1970-01-01 00:00:06.000,6000,32767,21036,4.95,15.08,3.2
1970-01-01 00:00:06.005,6005,32767,21052,4.65,15.08,3.6
1970-01-01 00:00:06.010,6010,32767,21070,5.24,16.02,3.4
1970-01-01 00:00:06.015,6015,32767,21087,4.95,15.08,3.4
1970-01-01 00:00:06.020,6020,32767,21104,4.95,14.14,3.2
1970-01-01 00:00:06.025,6025,32767,21120,4.95,15.08,3.4
1970-01-01 00:00:06.030,6030,32767,21137,4.65,15.08,3.4
1970-01-01 00:00:06.035,6035,32767,21154,4.95,15.08,3.0
1970-01-01 00:00:06.040,6040,32767,21169,4.65,15.08,3.2
1970-01-01 00:00:06.045,6045,32767,21185,4.36,15.08,3.2
1970-01-01 00:00:06.050,6050,32767,21201,4.65,14.14,3.4
1970-01-01 00:00:06.055,6055,32767,21218,4.95,16.02,3.4
1970-01-01 00:00:06.060,6060,32767,21235,4.95,16.02,3.6
1970-01-01 00:00:06.065,6065,32767,21253,5.24,16.02,3.2
1970-01-01 00:00:06.070,6070,32767,21269,4.95,15.08,3.6
1970-01-01 00:00:06.075,6075,32767,21287,4.95,16.02,3.4
1970-01-01 00:00:06.080,6080,32767,21304,4.95,16.02,3.6
1970-01-01 00:00:06.085,6085,32767,21322,5.24,15.08,3.4
1970-01-01 00:00:06.090,6090,32767,21339,4.95,15.08,3.2
1970-01-01 00:00:06.095,6095,32767,21355,4.65,15.08,3.4
1970-01-01 00:00:06.100,6100,32767,21372,4.95,16.02,3.4
1970-01-01 00:00:06.105,6105,32767,21389,4.95,15.08,3.2
1970-01-01 00:00:06.110,6110,32767,21405,4.65,15.08,3.4
1970-01-01 00:00:06.115,6115,32767,21422,4.95,15.08,3.4
1970-01-01 00:00:06.120,6120,32767,21439,4.95,15.08,3.4
1970-01-01 00:00:06.125,6125,32767,21456,4.95,15.08,3.2
1970-01-01 00:00:06.130,6130,32767,21472,4.65,15.08,3.4
1970-01-01 00:00:06.135,6135,32767,21489,4.95,15.08,3.4
1970-01-01 00:00:06.140,6140,32767,21506,4.95,16.02,3.4
1970-01-01 00:00:06.145,6145,32767,21523,4.95,15.08,3.2
1970-01-01 00:00:06.150,6150,32767,21539,4.95,15.08,3.0
1970-01-01 00:00:06.155,6155,32767,21554,4.07,13.19,3.0
1970-01-01 00:00:06.160,6160,32767,21569,4.36,14.14,3.2
1970-01-01 00:00:06.165,6165,32767,21585,4.65,14.14,2.8
1970-01-01 00:00:06.170,6170,32767,21599,4.36,13.19,3.2
1970-01-01 00:00:06.175,6175,32767,21615,4.65,14.14,3.0
1970-01-01 00:00:06.180,6180,32767,21630,4.07,13.19,3.0
1970-01-01 00:00:06.185,6185,32767,21645,4.36,14.14,2.8
1970-01-01 00:00:06.190,6190,32767,21659,4.07,13.19,3.2
1970-01-01 00:00:06.195,6195,32767,21675,4.65,14.14,2.8
1970-01-01 00:00:06.200,6200,32767,21689,4.36,13.19,3.2
1970-01-01 00:00:06.205,6205,32767,21705,4.36,13.19,3.0
1970-01-01 00:00:06.210,6210,32767,21720,4.36,13.19,3.0
1970-01-01 00:00:06.215,6215,32767,21735,4.36,13.19,3.0
1970-01-01 00:00:06.220,6220,32767,21750,4.36,13.19,3.0
1970-01-01 00:00:06.225,6225,32767,21765,4.36,14.14,2.8
1970-01-01 00:00:06.230,6230,32767,21779,4.07,13.19,3.2
1970-01-01 00:00:06.235,6235,32767,21795,4.65,14.14,3.0
1970-01-01 00:00:06.240,6240,32767,21810,4.36,15.08,3.0
1970-01-01 00:00:06.245,6245,32767,21825,4.36,14.14,3.4
1970-01-01 00:00:06.250,6250,32767,21842,4.95,15.08,3.2
1970-01-01 00:00:06.255,6255,32767,21858,4.65,15.08,3.2
1970-01-01 00:00:06.260,6260,32767,21874,4.65,14.14,3.2
1970-01-01 00:00:06.265,6265,32767,21890,4.65,14.14,3.0
1970-01-01 00:00:06.270,6270,32767,21905,4.65,14.14,3.4
1970-01-01 00:00:06.275,6275,32767,21922,4.65,16.02,3.2
1970-01-01 00:00:06.280,6280,32767,21938,4.95,15.08,3.4
1970-01-01 00:00:06.285,6285,32767,21955,4.65,15.08,3.4
1970-01-01 00:00:06.290,6290,32767,21972,4.95,15.08,3.2
1970-01-01 00:00:06.295,6295,32767,21988,4.65,15.08,3.4
1970-01-01 00:00:06.300,6300,32767,22005,4.95,15.08,3.2
1970-01-01 00:00:06.305,6305,32767,22021,4.65,15.08,3.4
1970-01-01 00:00:06.310,6310,32767,22038,4.95,15.08,3.2
1970-01-01 00:00:06.315,6315,32767,22054,4.65,15.08,3.4
1970-01-01 00:00:06.320,6320,32767,22071,4.95,15.08,3.6
1970-01-01 00:00:06.325,6325,32767,22089,5.24,15.08,3.4
1970-01-01 00:00:06.330,6330,32767,22106,4.95,15.08,3.4
1970-01-01 00:00:06.335,6335,32767,22123,4.95,15.08,3.2
1970-01-01 00:00:06.340,6340,32767,22139,4.65,15.08,3.6
1970-01-01 00:00:06.345,6345,32767,22157,5.24,15.08,3.4
1970-01-01 00:00:06.350,6350,32767,22174,4.95,16.02,3.6
1970-01-01 00:00:06.355,6355,32767,22192,5.24,16.02,3.4
1970-01-01 00:00:06.360,6360,32767,22209,4.95,16.02,3.4
1970-01-01 00:00:06.365,6365,32767,22226,4.95,16.02,3.4
1970-01-01 00:00:06.370,6370,32767,22243,4.95,15.08,3.2
1970-01-01 00:00:06.375,6375,32767,22259,4.65,14.14,3.4
1970-01-01 00:00:06.380,6380,32767,22276,4.95,15.08,3.6
1970-01-01 00:00:06.385,6385,32767,22294,5.24,16.02,3.4
1970-01-01 00:00:06.390,6390,32767,22311,4.95,16.02,3.2
1970-01-01 00:00:06.395,6395,32767,22327,4.65,15.08,3.0
1970-01-01 00:00:06.400,6400,32767,22342,4.65,14.14,3.8
1970-01-01 00:00:06.405,6405,32767,22361,5.24,16.02,3.6
1970-01-01 00:00:06.410,6410,32767,22379,5.24,16.02,3.6
1970-01-01 00:00:06.415,6415,32767,22397,5.53,16.96,3.8
1970-01-01 00:00:06.420,6420,32767,22416,5.24,16.96,3.6
1970-01-01 00:00:06.425,6425,32767,22434,5.53,16.96,4.0
1970-01-01 00:00:06.430,6430,32767,22454,5.53,17.91,3.8
1970-01-01 00:00:06.435,6435,32767,22473,5.53,17.91,3.8
1970-01-01 00:00:06.440,6440,32767,22492,5.53,16.96,3.6
1970-01-01 00:00:06.445,6445,32767,22510,5.24,16.96,3.6
1970-01-01 00:00:06.450,6450,32767,22528,5.24,16.96,3.6
1970-01-01 00:00:06.455,6455,32767,22546,5.24,16.96,3.6
1970-01-01 00:00:06.460,6460,32767,22564,5.24,16.96,3.8
1970-01-01 00:00:06.465,6465,32767,22583,5.53,17.91,3.8
1970-01-01 00:00:06.470,6470,32767,22602,5.53,17.91,3.6
1970-01-01 00:00:06.475,6475,32767,22620,5.53,16.96,3.8
1970-01-01 00:00:06.480,6480,32767,22639,5.24,16.96,3.8
1970-01-01 00:00:06.485,6485,32767,22658,5.53,17.91,3.6
1970-01-01 00:00:06.490,6490,32767,22676,5.24,16.96,3.8
1970-01-01 00:00:06.495,6495,32767,22695,5.53,16.96,3.4
1970-01-01 00:00:06.500,6500,32767,22712,4.95,15.08,3.4
1970-01-01 00:00:06.505,6505,32767,22729,4.95,15.08,3.6
1970-01-01 00:00:06.510,6510,32767,22747,5.24,16.96,3.4
1970-01-01 00:00:06.515,6515,32767,22764,5.24,16.96,3.8
1970-01-01 00:00:06.520,6520,32767,22783,5.53,17.91,3.8
1970-01-01 00:00:06.525,6525,32767,22802,5.24,16.96,4.0
1970-01-01 00:00:06.530,6530,32767,22822,5.82,18.85,3.8
1970-01-01 00:00:06.535,6535,32767,22841,5.53,16.96,3.8
1970-01-01 00:00:06.540,6540,32767,22860,5.53,17.91,3.8
1970-01-01 00:00:06.545,6545,32767,22879,5.53,17.91,3.6
1970-01-01 00:00:06.550,6550,32767,22897,5.24,16.96,3.8
1970-01-01 00:00:06.555,6555,32767,22916,5.53,16.96,3.8
1970-01-01 00:00:06.560,6560,32767,22935,5.53,17.91,3.8
1970-01-01 00:00:06.565,6565,32767,22954,5.53,17.91,3.8
1970-01-01 00:00:06.570,6570,32767,22973,5.53,16.96,3.8
1970-01-01 00:00:06.575,6575,32767,22992,5.53,17.91,3.6
1970-01-01 00:00:06.580,6580,32767,23010,5.24,16.96,3.8
1970-01-01 00:00:06.585,6585,32767,23029,5.53,16.96,3.8
1970-01-01 00:00:06.590,6590,32767,23048,5.82,16.96,4.0
1970-01-01 00:00:06.595,6595,32767,23068,5.53,16.96,3.8
1970-01-01 00:00:06.600,6600,32767,23087,5.53,16.96,3.8
1970-01-01 00:00:06.605,6605,32767,23106,5.53,17.91,4.0
1970-01-01 00:00:06.610,6610,32767,23126,5.82,16.96,3.8
1970-01-01 00:00:06.615,6615,32767,23145,5.53,16.96,3.8
1970-01-01 00:00:06.620,6620,32767,23164,5.53,17.91,3.8
1970-01-01 00:00:06.625,6625,32767,23183,5.82,17.91,3.8
1970-01-01 00:00:06.630,6630,32767,23202,5.24,16.96,3.8
1970-01-01 00:00:06.635,6635,32767,23221,5.53,16.96,3.8
1970-01-01 00:00:06.640,6640,32767,23240,5.82,16.96,3.8
1970-01-01 00:00:06.645,6645,32767,23259,5.24,16.96,3.8
1970-01-01 00:00:06.650,6650,32767,23278,5.53,16.96,3.6
1970-01-01 00:00:06.655,6655,32767,23296,5.24,16.02,3.4
1970-01-01 00:00:06.660,6660,32767,23313,4.95,16.02,3.6
1970-01-01 00:00:06.665,6665,32767,23331,5.24,16.02,3.4
1970-01-01 00:00:06.670,6670,32767,23348,4.95,15.08,3.8
1970-01-01 00:00:06.675,6675,32767,23367,5.53,16.96,3.4
1970-01-01 00:00:06.680,6680,32767,23384,4.95,16.02,3.4
1970-01-01 00:00:06.685,6685,32767,23401,5.24,16.02,3.4
1970-01-01 00:00:06.690,6690,32767,23418,4.65,15.08,3.2
1970-01-01 00:00:06.695,6695,32767,23434,4.65,15.08,3.4
1970-01-01 00:00:06.700,6700,32767,23451,4.95,15.08,3.2
1970-01-01 00:00:06.705,6705,32767,23467,4.65,15.08,3.0
1970-01-01 00:00:06.710,6710,32767,23482,4.36,14.14,3.6
1970-01-01 00:00:06.715,6715,32767,23500,5.24,16.02,3.4
1970-01-01 00:00:06.720,6720,32767,23517,4.95,16.02,3.6
1970-01-01 00:00:06.725,6725,32767,23535,5.24,15.08,3.4
1970-01-01 00:00:06.730,6730,32767,23552,4.95,16.02,3.4
1970-01-01 00:00:06.735,6735,32767,23569,5.24,16.02,3.4
1970-01-01 00:00:06.740,6740,32767,23586,4.95,16.02,3.6
1970-01-01 00:00:06.745,6745,32767,23604,4.95,15.08,3.4
1970-01-01 00:00:06.750,6750,32767,23621,4.95,15.08,3.4
1970-01-01 00:00:06.755,6755,32767,23638,4.95,16.02,3.4
1970-01-01 00:00:06.760,6760,32767,23655,4.95,16.02,3.4
1970-01-01 00:00:06.765,6765,32767,23672,4.95,16.02,3.6
1970-01-01 00:00:06.770,6770,32767,23690,5.24,16.02,3.2
1970-01-01 00:00:06.775,6775,32767,23706,4.65,14.14,3.0
1970-01-01 00:00:06.780,6780,32767,23721,4.36,13.19,2.8
1970-01-01 00:00:06.785,6785,32767,23735,4.07,13.19,3.0
1970-01-01 00:00:06.790,6790,32767,23750,4.36,13.19,3.0
1970-01-01 00:00:06.795,6795,32767,23765,4.36,13.19,2.8
1970-01-01 00:00:06.800,6800,32767,23779,4.07,14.14,3.0
1970-01-01 00:00:06.805,6805,32767,23794,4.36,13.19,3.2
1970-01-01 00:00:06.810,6810,32767,23810,4.65,15.08,3.2
1970-01-01 00:00:06.815,6815,32767,23826,4.95,15.08,3.2
1970-01-01 00:00:06.820,6820,32767,23842,4.36,15.08,3.2
1970-01-01 00:00:06.825,6825,32767,23858,4.65,14.14,3.4
1970-01-01 00:00:06.830,6830,32767,23875,4.95,15.08,3.2
1970-01-01 00:00:06.835,6835,32767,23891,4.65,14.14,3.0
1970-01-01 00:00:06.840,6840,32767,23906,4.36,13.19,2.8
1970-01-01 00:00:06.845,6845,32767,23920,4.07,13.19,3.2
1970-01-01 00:00:06.850,6850,32767,23936,4.65,14.14,3.0
1970-01-01 00:00:06.855,6855,32767,23951,4.36,14.14,3.2
1970-01-01 00:00:06.860,6860,32767,23967,4.65,14.14,3.2
1970-01-01 00:00:06.865,6865,32767,23983,4.65,14.14,3.0
1970-01-01 00:00:06.870,6870,32767,23998,4.36,14.14,3.0
1970-01-01 00:00:06.875,6875,32767,24013,4.36,13.19,3.0
1970-01-01 00:00:06.880,6880,32767,24028,4.36,13.19,2.8
1970-01-01 00:00:06.885,6885,32767,24042,4.07,13.19,2.8
1970-01-01 00:00:06.890,6890,32767,24056,4.07,13.19,3.0
1970-01-01 00:00:06.895,6895,32767,24071,4.36,14.14,2.8
1970-01-01 00:00:06.900,6900,32767,24085,4.36,13.19,3.0
1970-01-01 00:00:06.905,6905,32767,24100,4.36,13.19,3.4
1970-01-01 00:00:06.910,6910,32767,24117,4.65,15.08,3.0
1970-01-01 00:00:06.915,6915,32767,24132,4.36,14.14,3.0
1970-01-01 00:00:06.920,6920,32767,24147,4.36,13.19,3.0
1970-01-01 00:00:06.925,6925,32767,24162,4.65,14.14,3.2
1970-01-01 00:00:06.930,6930,32767,24178,4.65,15.08,3.2
1970-01-01 00:00:06.935,6935,32767,24194,4.36,15.08,3.0
1970-01-01 00:00:06.940,6940,32767,24209,4.65,14.14,3.4
1970-01-01 00:00:06.945,6945,32767,24226,4.65,15.08,3.2
1970-01-01 00:00:06.950,6950,32767,24242,4.65,15.08,3.2
1970-01-01 00:00:06.955,6955,32767,24258,4.65,15.08,3.2
1970-01-01 00:00:06.960,6960,32767,24274,4.65,15.08,3.4
1970-01-01 00:00:06.965,6965,32767,24291,4.95,14.14,3.2
1970-01-01 00:00:06.970,6970,32767,24307,4.65,15.08,3.4
1970-01-01 00:00:06.975,6975,32767,24324,5.24,16.02,3.6
1970-01-01 00:00:06.980,6980,32767,24342,4.95,16.96,3.6
1970-01-01 00:00:06.985,6985,32767,24360,5.24,16.02,3.4
1970-01-01 00:00:06.990,6990,32767,24377,4.95,15.08,3.4
1970-01-01 00:00:06.995,6995,32767,24394,4.95,16.02,3.4
1970-01-01 00:00:07.000,7000,32767,24411,4.95,16.02,3.4
1970-01-01 00:00:07.005,7005,32767,24428,5.24,16.02,3.6
1970-01-01 00:00:07.010,7010,32767,24446,4.95,15.08,3.4
1970-01-01 00:00:07.015,7015,32767,24463,4.95,16.02,3.4
1970-01-01 00:00:07.020,7020,32767,24480,4.95,16.02,3.4
1970-01-01 00:00:07.025,7025,32767,24497,5.24,16.02,3.2
1970-01-01 00:00:07.030,7030,32767,24513,4.65,15.08,3.6
1970-01-01 00:00:07.035,7035,32767,24531,4.95,15.08,3.4
1970-01-01 00:00:07.040,7040,32767,24548,4.95,15.08,3.4
1970-01-01 00:00:07.045,7045,32767,24565,4.95,16.02,3.6
1970-01-01 00:00:07.050,7050,32767,24583,5.24,16.02,3.6
1970-01-01 00:00:07.055,7055,32767,24601,5.24,16.02,3.6
1970-01-01 00:00:07.060,7060,32767,24619,5.24,16.02,3.4
1970-01-01 00:00:07.065,7065,32767,24636,4.95,15.08,3.6
1970-01-01 00:00:07.070,7070,32767,24654,5.24,16.02,3.6
1970-01-01 00:00:07.075,7075,32767,24672,5.24,16.96,3.6
1970-01-01 00:00:07.080,7080,32767,24690,5.24,16.96,3.8
1970-01-01 00:00:07.085,7085,32767,24709,5.82,17.91,4.0
1970-01-01 00:00:07.090,7090,32767,24729,5.53,16.96,3.6
1970-01-01 00:00:07.095,7095,32767,24747,5.53,16.96,3.8
1970-01-01 00:00:07.100,7100,32767,24766,5.24,16.02,3.6
1970-01-01 00:00:07.105,7105,32767,24784,5.53,16.96,3.8
1970-01-01 00:00:07.110,7110,32767,24803,5.24,16.96,3.8
1970-01-01 00:00:07.115,7115,32767,24822,5.82,17.91,3.8
1970-01-01 00:00:07.120,7120,32767,24841,5.24,16.02,3.6
1970-01-01 00:00:07.125,7125,32767,24859,5.24,16.02,3.6
1970-01-01 00:00:07.130,7130,32767,24877,5.24,16.96,3.6
1970-01-01 00:00:07.135,7135,32767,24895,5.24,16.96,3.8
1970-01-01 00:00:07.140,7140,32767,24914,5.53,16.02,3.8
1970-01-01 00:00:07.145,7145,32767,24933,5.53,16.96,3.6
1970-01-01 00:00:07.150,7150,32767,24951,5.24,16.96,3.8
1970-01-01 00:00:07.155,7155,32767,24970,5.53,16.96,3.8
1970-01-01 00:00:07.160,7160,32767,24989,5.53,17.91,3.6
1970-01-01 00:00:07.165,7165,32767,25007,5.53,16.96,3.8
1970-01-01 00:00:07.170,7170,32767,25026,5.24,16.96,3.6
1970-01-01 00:00:07.175,7175,32767,25044,5.24,16.96,3.6
1970-01-01 00:00:07.180,7180,32767,25062,5.24,16.02,3.4
1970-01-01 00:00:07.185,7185,32767,25079,5.24,16.02,4.0
1970-01-01 00:00:07.190,7190,32767,25099,5.53,17.91,3.4
1970-01-01 00:00:07.195,7195,32767,25116,4.95,16.02,3.6
1970-01-01 00:00:07.200,7200,32767,25134,5.24,16.02,3.4
1970-01-01 00:00:07.205,7205,32767,25151,4.95,16.02,3.8
1970-01-01 00:00:07.210,7210,32767,25170,5.53,17.91,3.8
1970-01-01 00:00:07.215,7215,32767,25189,5.53,16.96,3.8
1970-01-01 00:00:07.220,7220,32767,25208,5.53,16.96,3.8
1970-01-01 00:00:07.225,7225,32767,25227,5.53,16.96,3.8
1970-01-01 00:00:07.230,7230,32767,25246,5.53,17.91,3.8
1970-01-01 00:00:07.235,7235,32767,25265,5.53,16.96,3.8
1970-01-01 00:00:07.240,7240,32767,25284,5.53,16.96,3.8
1970-01-01 00:00:07.245,7245,32767,25303,5.53,17.91,3.8
1970-01-01 00:00:07.250,7250,32767,25322,5.53,17.91,3.8
1970-01-01 00:00:07.255,7255,32767,25341,5.53,16.96,3.8
1970-01-01 00:00:07.260,7260,32767,25360,5.53,16.96,3.8
1970-01-01 00:00:07.265,7265,32767,25379,5.53,16.96,3.6
1970-01-01 00:00:07.270,7270,32767,25397,5.24,16.02,3.8
1970-01-01 00:00:07.275,7275,32767,25416,5.53,17.91,3.8
1970-01-01 00:00:07.280,7280,32767,25435,5.82,17.91,3.8
1970-01-01 00:00:07.285,7285,32767,25454,5.24,16.96,3.8
1970-01-01 00:00:07.290,7290,32767,25473,5.82,17.91,3.8
1970-01-01 00:00:07.295,7295,32767,25492,5.53,16.96,3.8
1970-01-01 00:00:07.300,7300,32767,25511,5.24,16.02,3.6
1970-01-01 00:00:07.305,7305,32767,25529,5.24,16.02,3.8
1970-01-01 00:00:07.310,7310,32767,25548,5.53,16.96,3.6
1970-01-01 00:00:07.315,7315,32767,25566,5.24,16.02,3.6
1970-01-01 00:00:07.320,7320,32767,25584,5.24,16.96,3.8
1970-01-01 00:00:07.325,7325,32767,25603,5.53,17.91,3.6
1970-01-01 00:00:07.330,7330,32767,25621,5.24,16.96,3.6
1970-01-01 00:00:07.335,7335,32767,25639,5.24,16.02,3.6
1970-01-01 00:00:07.340,7340,32767,25657,5.24,16.02,3.6
1970-01-01 00:00:07.345,7345,32767,25675,5.24,16.96,3.4
1970-01-01 00:00:07.350,7350,32767,25692,4.95,16.02,3.4
1970-01-01 00:00:07.355,7355,32767,25709,4.95,16.02,3.6
1970-01-01 00:00:07.360,7360,32767,25727,5.24,16.02,3.4
1970-01-01 00:00:07.365,7365,32767,25744,4.95,15.08,3.2
1970-01-01 00:00:07.370,7370,32767,25760,4.65,14.14,3.6
1970-01-01 00:00:07.375,7375,32767,25778,5.24,16.02,3.4
1970-01-01 00:00:07.380,7380,32767,25795,4.95,16.02,3.6
1970-01-01 00:00:07.385,7385,32767,25813,5.24,16.02,3.4
1970-01-01 00:00:07.390,7390,32767,25830,4.95,16.96,3.6
1970-01-01 00:00:07.395,7395,32767,25848,5.24,16.02,3.4
1970-01-01 00:00:07.400,7400,32767,25865,4.95,16.02,3.4
1970-01-01 00:00:07.405,7405,32767,25882,4.95,16.02,3.6
1970-01-01 00:00:07.410,7410,32767,25900,5.24,15.08,3.4
1970-01-01 00:00:07.415,7415,32767,25917,4.95,15.08,3.6
1970-01-01 00:00:07.420,7420,32767,25935,5.24,16.02,3.4
1970-01-01 00:00:07.425,7425,32767,25952,4.95,15.08,3.6
1970-01-01 00:00:07.430,7430,32767,25970,5.24,16.02,3.2
1970-01-01 00:00:07.435,7435,32767,25986,4.65,15.08,3.4
1970-01-01 00:00:07.440,7440,32767,26003,5.24,15.08,3.4
1970-01-01 00:00:07.445,7445,32767,26020,4.65,15.08,3.4
1970-01-01 00:00:07.450,7450,32767,26037,4.95,15.08,3.0
1970-01-01 00:00:07.455,7455,32767,26052,4.36,13.19,3.4
1970-01-01 00:00:07.460,7460,32767,26069,4.95,15.08,2.8
1970-01-01 00:00:07.465,7465,32767,26083,4.36,14.14,3.0
1970-01-01 00:00:07.470,7470,32767,26098,4.07,12.25,2.8
1970-01-01 00:00:07.475,7475,32767,26112,4.07,13.19,3.0
1970-01-01 00:00:07.480,7480,32767,26127,4.36,13.19,2.8
1970-01-01 00:00:07.485,7485,32767,26141,4.07,13.19,2.8
1970-01-01 00:00:07.490,7490,32767,26155,4.07,12.25,2.8
1970-01-01 00:00:07.495,7495,32767,26169,4.07,12.25,2.6
1970-01-01 00:00:07.500,7500,32767,26182,3.78,13.19,3.0
1970-01-01 00:00:07.505,7505,32767,26197,4.36,14.14,3.2
1970-01-01 00:00:07.510,7510,32767,26213,4.65,14.14,3.0
1970-01-01 00:00:07.515,7515,32767,26228,4.36,13.19,3.2
1970-01-01 00:00:07.520,7520,32767,26244,4.65,14.14,3.0
1970-01-01 00:00:07.525,7525,32767,26259,4.36,13.19,3.2
1970-01-01 00:00:07.530,7530,32767,26275,4.65,14.14,3.0
1970-01-01 00:00:07.535,7535,32767,26290,4.36,14.14,3.2
1970-01-01 00:00:07.540,7540,32767,26306,4.65,14.14,3.0
1970-01-01 00:00:07.545,7545,32767,26321,4.36,14.14,3.2
1970-01-01 00:00:07.550,7550,32767,26337,4.65,14.14,3.0
1970-01-01 00:00:07.555,7555,32767,26352,4.36,13.19,2.8
1970-01-01 00:00:07.560,7560,32767,26366,4.07,14.14,3.0
1970-01-01 00:00:07.565,7565,32767,26381,4.65,14.14,3.0
1970-01-01 00:00:07.570,7570,32767,26396,4.07,14.14,3.0
1970-01-01 00:00:07.575,7575,32767,26411,4.36,14.14,3.0
1970-01-01 00:00:07.580,7580,32767,26426,4.36,13.19,3.0
1970-01-01 00:00:07.585,7585,32767,26441,4.65,14.14,3.0
1970-01-01 00:00:07.590,7590,32767,26456,4.07,14.14,3.0
1970-01-01 00:00:07.595,7595,32767,26471,4.36,14.14,3.2
1970-01-01 00:00:07.600,7600,32767,26487,4.65,14.14,3.2
1970-01-01 00:00:07.605,7605,32767,26503,4.65,14.14,3.2
1970-01-01 00:00:07.610,7610,32767,26519,4.65,15.08,3.2
1970-01-01 00:00:07.615,7615,32767,26535,4.65,15.08,3.2
1970-01-01 00:00:07.620,7620,32767,26551,4.65,15.08,3.4
1970-01-01 00:00:07.625,7625,32767,26568,4.95,16.02,3.4
1970-01-01 00:00:07.630,7630,32767,26585,4.95,15.08,3.4
1970-01-01 00:00:07.635,7635,32767,26602,4.95,15.08,3.2
1970-01-01 00:00:07.640,7640,32767,26618,4.65,15.08,3.4
1970-01-01 00:00:07.645,7645,32767,26635,4.95,16.02,3.2
1970-01-01 00:00:07.650,7650,32767,26651,4.65,15.08,3.4
1970-01-01 00:00:07.655,7655,32767,26668,5.24,16.02,3.6
1970-01-01 00:00:07.660,7660,32767,26686,4.95,16.02,3.4
1970-01-01 00:00:07.665,7665,32767,26703,4.95,16.02,3.6
1970-01-01 00:00:07.670,7670,32767,26721,5.24,16.96,3.8
1970-01-01 00:00:07.675,7675,32767,26740,5.53,16.96,3.4
1970-01-01 00:00:07.680,7680,32767,26757,4.95,16.02,3.6
1970-01-01 00:00:07.685,7685,32767,26775,5.24,16.02,3.6
1970-01-01 00:00:07.690,7690,32767,26793,5.24,16.02,3.4
1970-01-01 00:00:07.695,7695,32767,26810,5.24,16.02,3.6
1970-01-01 00:00:07.700,7700,32767,26828,4.95,16.02,3.8
1970-01-01 00:00:07.705,7705,32767,26847,5.53,17.91,3.6
1970-01-01 00:00:07.710,7710,32767,26865,5.53,16.96,3.6
1970-01-01 00:00:07.715,7715,32767,26883,5.24,16.02,3.6
1970-01-01 00:00:07.720,7720,32767,26901,4.95,16.02,3.6
1970-01-01 00:00:07.725,7725,32767,26919,5.24,16.96,3.8
1970-01-01 00:00:07.730,7730,32767,26938,5.53,16.96,3.6
1970-01-01 00:00:07.735,7735,32767,26956,5.24,17.91,3.4
1970-01-01 00:00:07.740,7740,32767,26973,4.95,16.02,3.6
1970-01-01 00:00:07.745,7745,32767,26991,5.53,16.02,3.8
1970-01-01 00:00:07.750,7750,32767,27010,5.24,16.02,3.8
1970-01-01 00:00:07.755,7755,32767,27029,5.53,17.91,3.8
1970-01-01 00:00:07.760,7760,32767,27048,5.53,17.91,3.8
1970-01-01 00:00:07.765,7765,32767,27067,5.53,16.96,3.8
1970-01-01 00:00:07.770,7770,32767,27086,5.53,16.96,3.6
1970-01-01 00:00:07.775,7775,32767,27104,5.24,16.96,3.8
1970-01-01 00:00:07.780,7780,32767,27123,5.53,16.96,3.6
1970-01-01 00:00:07.785,7785,32767,27141,5.53,16.96,4.0
