time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:03.910,3910,32767,14606,4.65,15.08,3.2
1970-01-01 00:00:03.915,3915,32767,14622,4.65,14.14,3.4
1970-01-01 00:00:03.920,3920,32767,14639,4.95,15.08,3.2
1970-01-01 00:00:03.925,3925,32767,14655,4.65,15.08,3.4
1970-01-01 00:00:03.930,3930,32767,14672,4.95,16.02,3.2
1970-01-01 00:00:03.935,3935,32767,14688,4.65,15.08,3.4
1970-01-01 00:00:03.940,3940,32767,14705,4.95,15.08,3.4
1970-01-01 00:00:03.945,3945,32767,14722,4.95,16.02,3.4
1970-01-01 00:00:03.950,3950,32767,14739,4.95,16.02,3.4
1970-01-01 00:00:03.955,3955,32767,14756,4.95,15.08,3.2
1970-01-01 00:00:03.960,3960,32767,14772,4.65,15.08,3.4
1970-01-01 00:00:03.965,3965,32767,14789,4.95,16.02,3.2
1970-01-01 00:00:03.970,3970,32767,14805,4.65,15.08,3.2
1970-01-01 00:00:03.975,3975,32767,14821,4.65,15.08,3.2
1970-01-01 00:00:03.980,3980,32767,14837,4.65,14.14,3.4
1970-01-01 00:00:03.985,3985,32767,14854,5.24,15.08,3.6
1970-01-01 00:00:03.990,3990,32767,14872,4.95,16.02,3.2
1970-01-01 00:00:03.995,3995,32767,14888,4.65,15.08,3.4
1970-01-01 00:00:04.000,4000,32767,14905,4.95,15.08,3.6
1970-01-01 00:00:04.005,4005,32767,14923,5.24,16.02,3.4
1970-01-01 00:00:04.010,4010,32767,14940,4.95,15.08,3.4
1970-01-01 00:00:04.015,4015,32767,14957,4.95,16.02,3.6
1970-01-01 00:00:04.020,4020,32767,14975,5.24,16.02,3.4
1970-01-01 00:00:04.025,4025,32767,14992,4.95,16.02,3.4
1970-01-01 00:00:04.030,4030,32767,15009,4.95,15.08,3.2
1970-01-01 00:00:04.035,4035,32767,15025,4.65,15.08,3.2
1970-01-01 00:00:04.040,4040,32767,15041,4.65,15.08,3.6
1970-01-01 00:00:04.045,4045,32767,15059,5.24,15.08,3.2
1970-01-01 00:00:04.050,4050,32767,15075,4.65,15.08,3.4
1970-01-01 00:00:04.055,4055,32767,15092,4.95,15.08,3.4
1970-01-01 00:00:04.060,4060,32767,15109,4.95,16.02,3.6
1970-01-01 00:00:04.065,4065,32767,15127,5.24,16.02,3.6
1970-01-01 00:00:04.070,4070,32767,15145,5.24,16.96,3.4
1970-01-01 00:00:04.075,4075,32767,15162,4.95,15.08,3.6
1970-01-01 00:00:04.080,4080,32767,15180,5.24,16.02,3.6
1970-01-01 00:00:04.085,4085,32767,15198,5.24,17.91,3.8
1970-01-01 00:00:04.090,4090,32767,15217,5.53,17.91,3.6
1970-01-01 00:00:04.095,4095,32767,15235,5.24,16.02,3.4
1970-01-01 00:00:04.100,4100,32767,15252,4.95,15.08,3.4
1970-01-01 00:00:04.105,4105,32767,15269,4.95,16.02,3.6
1970-01-01 00:00:04.110,4110,32767,15287,5.53,16.96,4.0
1970-01-01 00:00:04.115,4115,32767,15307,5.53,17.91,3.8
1970-01-01 00:00:04.120,4120,32767,15326,5.53,16.96,3.8
1970-01-01 00:00:04.125,4125,32767,15345,5.53,17.91,4.0
1970-01-01 00:00:04.130,4130,32767,15365,5.82,18.85,3.8
1970-01-01 00:00:04.135,4135,32767,15384,5.82,17.91,4.2
1970-01-01 00:00:04.140,4140,32767,15405,5.82,17.91,3.8
1970-01-01 00:00:04.145,4145,32767,15424,5.53,17.91,4.0
1970-01-01 00:00:04.150,4150,32767,15444,5.82,17.91,4.0
1970-01-01 00:00:04.155,4155,32767,15464,5.82,18.85,4.0
1970-01-01 00:00:04.160,4160,32767,15484,5.82,18.85,4.0
1970-01-01 00:00:04.165,4165,32767,15504,5.82,18.85,4.0
1970-01-01 00:00:04.170,4170,32767,15524,5.82,18.85,4.0
1970-01-01 00:00:04.175,4175,32767,15544,5.82,18.85,4.0
1970-01-01 00:00:04.180,4180,32767,15564,5.82,17.91,4.0
1970-01-01 00:00:04.185,4185,32767,15584,6.11,17.91,4.2
1970-01-01 00:00:04.190,4190,32767,15605,5.82,17.91,4.0
1970-01-01 00:00:04.195,4195,32767,15625,5.82,18.85,4.0
1970-01-01 00:00:04.200,4200,32767,15645,5.82,18.85,4.0
1970-01-01 00:00:04.205,4205,32767,15665,5.82,18.85,3.8
1970-01-01 00:00:04.210,4210,32767,15684,5.82,17.91,3.8
1970-01-01 00:00:04.215,4215,32767,15703,5.24,16.96,4.2
1970-01-01 00:00:04.220,4220,32767,15724,6.11,17.91,3.8
1970-01-01 00:00:04.225,4225,32767,15743,5.53,17.91,4.0
1970-01-01 00:00:04.230,4230,32767,15763,6.11,17.91,4.0
1970-01-01 00:00:04.235,4235,32767,15783,5.82,17.91,4.0
1970-01-01 00:00:04.240,4240,32767,15803,5.82,17.91,4.0
1970-01-01 00:00:04.245,4245,32767,15823,5.53,17.91,4.0
1970-01-01 00:00:04.250,4250,32767,15843,5.82,18.85,4.0
1970-01-01 00:00:04.255,4255,32767,15863,5.82,18.85,4.0
1970-01-01 00:00:04.260,4260,32767,15883,5.82,17.91,4.0
1970-01-01 00:00:04.265,4265,32767,15903,5.82,18.85,4.0
1970-01-01 00:00:04.270,4270,32767,15923,5.82,17.91,4.2
1970-01-01 00:00:04.275,4275,32767,15944,6.11,18.85,4.0
1970-01-01 00:00:04.280,4280,32767,15964,5.82,18.85,4.0
1970-01-01 00:00:04.285,4285,32767,15984,5.82,18.85,4.2
1970-01-01 00:00:04.290,4290,32767,16005,6.11,18.85,3.8
1970-01-01 00:00:04.295,4295,32767,16024,5.53,18.85,4.0
1970-01-01 00:00:04.300,4300,32767,16044,5.82,17.91,3.8
1970-01-01 00:00:04.305,4305,32767,16063,5.53,17.91,3.8
1970-01-01 00:00:04.310,4310,32767,16082,5.53,16.96,3.8
1970-01-01 00:00:04.315,4315,32767,16101,5.53,17.91,4.0
1970-01-01 00:00:04.320,4320,32767,16121,5.82,16.96,3.8
1970-01-01 00:00:04.325,4325,32767,16140,5.53,17.91,3.8
1970-01-01 00:00:04.330,4330,32767,16159,5.53,17.91,4.0
1970-01-01 00:00:04.335,4335,32767,16179,5.82,16.96,3.8
1970-01-01 00:00:04.340,4340,32767,16198,5.53,17.91,4.0
1970-01-01 00:00:04.345,4345,32767,16218,5.82,17.91,3.8
1970-01-01 00:00:04.350,4350,32767,16237,5.53,16.96,3.8
1970-01-01 00:00:04.355,4355,32767,16256,5.53,17.91,3.8
1970-01-01 00:00:04.360,4360,32767,16275,5.53,16.96,3.8
1970-01-01 00:00:04.365,4365,32767,16294,5.53,17.91,3.8
1970-01-01 00:00:04.370,4370,32767,16313,5.53,17.91,3.6
1970-01-01 00:00:04.375,4375,32767,16331,5.53,16.96,3.6
1970-01-01 00:00:04.380,4380,32767,16349,5.24,16.02,3.6
1970-01-01 00:00:04.385,4385,32767,16367,4.95,16.02,3.8
1970-01-01 00:00:04.390,4390,32767,16386,5.53,16.96,3.8
1970-01-01 00:00:04.395,4395,32767,16405,5.53,17.91,3.8
1970-01-01 00:00:04.400,4400,32767,16424,5.53,17.91,3.8
1970-01-01 00:00:04.405,4405,32767,16443,5.82,18.85,4.0
1970-01-01 00:00:04.410,4410,32767,16463,5.53,16.96,3.8
1970-01-01 00:00:04.415,4415,32767,16482,5.53,17.91,3.8
1970-01-01 00:00:04.420,4420,32767,16501,5.53,17.91,4.0
1970-01-01 00:00:04.425,4425,32767,16521,5.82,17.91,3.8
1970-01-01 00:00:04.430,4430,32767,16540,5.82,17.91,3.8
1970-01-01 00:00:04.435,4435,32767,16559,5.24,16.96,3.8
1970-01-01 00:00:04.440,4440,32767,16578,5.53,17.91,4.0
1970-01-01 00:00:04.445,4445,32767,16598,5.82,18.85,3.8
1970-01-01 00:00:04.450,4450,32767,16617,5.53,17.91,3.6
1970-01-01 00:00:04.455,4455,32767,16635,5.53,16.96,4.0
1970-01-01 00:00:04.460,4460,32767,16655,5.53,16.96,3.6
1970-01-01 00:00:04.465,4465,32767,16673,5.53,16.96,3.8
1970-01-01 00:00:04.470,4470,32767,16692,5.24,16.96,3.6
1970-01-01 00:00:04.475,4475,32767,16710,5.53,16.96,4.0
1970-01-01 00:00:04.480,4480,32767,16730,5.53,17.91,3.6
1970-01-01 00:00:04.485,4485,32767,16748,5.24,16.96,3.6
1970-01-01 00:00:04.490,4490,32767,16766,5.24,16.96,3.6
1970-01-01 00:00:04.495,4495,32767,16784,5.24,16.02,3.4
1970-01-01 00:00:04.500,4500,32767,16801,4.95,15.08,3.4
1970-01-01 00:00:04.505,4505,32767,16818,4.95,16.02,3.2
1970-01-01 00:00:04.510,4510,32767,16834,4.65,15.08,3.2
1970-01-01 00:00:04.515,4515,32767,16850,4.65,15.08,3.0
1970-01-01 00:00:04.520,4520,32767,16865,4.36,13.19,3.2
1970-01-01 00:00:04.525,4525,32767,16881,4.65,14.14,3.2
1970-01-01 00:00:04.530,4530,32767,16897,4.65,14.14,3.2
1970-01-01 00:00:04.535,4535,32767,16913,4.65,15.08,3.2
1970-01-01 00:00:04.540,4540,32767,16929,4.65,15.08,3.2
1970-01-01 00:00:04.545,4545,32767,16945,4.65,15.08,3.2
1970-01-01 00:00:04.550,4550,32767,16961,4.65,14.14,3.0
1970-01-01 00:00:04.555,4555,32767,16976,4.36,14.14,3.4
1970-01-01 00:00:04.560,4560,32767,16993,4.95,15.08,3.2
1970-01-01 00:00:04.565,4565,32767,17009,4.65,15.08,3.4
1970-01-01 00:00:04.570,4570,32767,17026,4.95,16.02,3.2
1970-01-01 00:00:04.575,4575,32767,17042,4.65,15.08,3.4
1970-01-01 00:00:04.580,4580,32767,17059,4.95,16.02,3.6
1970-01-01 00:00:04.585,4585,32767,17077,5.24,16.02,3.2
1970-01-01 00:00:04.590,4590,32767,17093,4.65,15.08,3.2
1970-01-01 00:00:04.595,4595,32767,17109,4.65,15.08,3.2
1970-01-01 00:00:04.600,4600,32767,17125,4.65,15.08,3.0
1970-01-01 00:00:04.605,4605,32767,17140,4.65,14.14,3.4
1970-01-01 00:00:04.610,4610,32767,17157,4.95,15.08,3.4
1970-01-01 00:00:04.615,4615,32767,17174,4.65,15.08,3.2
1970-01-01 00:00:04.620,4620,32767,17190,4.95,15.08,3.4
1970-01-01 00:00:04.625,4625,32767,17207,4.65,15.08,3.6
1970-01-01 00:00:04.630,4630,32767,17225,5.24,16.02,3.4
1970-01-01 00:00:04.635,4635,32767,17242,4.95,15.08,3.4
1970-01-01 00:00:04.640,4640,32767,17259,4.95,15.08,3.4
1970-01-01 00:00:04.645,4645,32767,17276,4.95,15.08,3.4
1970-01-01 00:00:04.650,4650,32767,17293,4.95,16.02,3.4
1970-01-01 00:00:04.655,4655,32767,17310,4.95,16.02,3.8
1970-01-01 00:00:04.660,4660,32767,17329,5.53,16.02,3.2
1970-01-01 00:00:04.665,4665,32767,17345,4.95,15.08,3.4
1970-01-01 00:00:04.670,4670,32767,17362,4.65,15.08,3.2
1970-01-01 00:00:04.675,4675,32767,17378,4.65,14.14,3.4
1970-01-01 00:00:04.680,4680,32767,17395,4.95,15.08,3.6
1970-01-01 00:00:04.685,4685,32767,17413,5.24,16.02,3.6
1970-01-01 00:00:04.690,4690,32767,17431,5.24,16.96,3.6
1970-01-01 00:00:04.695,4695,32767,17449,5.24,16.96,3.4
1970-01-01 00:00:04.700,4700,32767,17466,5.24,16.02,3.6
1970-01-01 00:00:04.705,4705,32767,17484,4.95,16.02,3.2
1970-01-01 00:00:04.710,4710,32767,17500,4.65,15.08,3.2
1970-01-01 00:00:04.715,4715,32767,17516,4.65,14.14,3.6
1970-01-01 00:00:04.720,4720,32767,17534,5.24,16.02,3.4
1970-01-01 00:00:04.725,4725,32767,17551,5.24,16.02,3.8
1970-01-01 00:00:04.730,4730,32767,17570,5.24,16.96,3.8
1970-01-01 00:00:04.735,4735,32767,17589,5.53,16.96,3.6
1970-01-01 00:00:04.740,4740,32767,17607,5.53,16.96,4.2
1970-01-01 00:00:04.745,4745,32767,17628,5.82,18.85,4.0
1970-01-01 00:00:04.750,4750,32767,17648,5.82,17.91,3.8
1970-01-01 00:00:04.755,4755,32767,17667,5.53,17.91,4.0
1970-01-01 00:00:04.760,4760,32767,17687,5.82,17.91,4.0
1970-01-01 00:00:04.765,4765,32767,17707,5.82,18.85,4.0
1970-01-01 00:00:04.770,4770,32767,17727,5.82,18.85,4.0
1970-01-01 00:00:04.775,4775,32767,17747,5.82,17.91,4.2
1970-01-01 00:00:04.780,4780,32767,17768,6.11,17.91,4.0
1970-01-01 00:00:04.785,4785,32767,17788,5.82,17.91,4.0
1970-01-01 00:00:04.790,4790,32767,17808,5.82,18.85,4.0
1970-01-01 00:00:04.795,4795,32767,17828,5.82,17.91,4.0
1970-01-01 00:00:04.800,4800,32767,17848,6.11,18.85,4.2
1970-01-01 00:00:04.805,4805,32767,17869,5.82,18.85,4.0
1970-01-01 00:00:04.810,4810,32767,17889,5.82,18.85,4.0
1970-01-01 00:00:04.815,4815,32767,17909,5.82,17.91,4.0
1970-01-01 00:00:04.820,4820,32767,17929,5.82,18.85,3.6
1970-01-01 00:00:04.825,4825,32767,17947,5.24,16.96,4.0
1970-01-01 00:00:04.830,4830,32767,17967,5.82,18.85,4.0
1970-01-01 00:00:04.835,4835,32767,17987,5.82,17.91,3.8
1970-01-01 00:00:04.840,4840,32767,18006,5.53,17.91,4.0
1970-01-01 00:00:04.845,4845,32767,18026,5.82,17.91,4.0
1970-01-01 00:00:04.850,4850,32767,18046,5.82,17.91,3.8
1970-01-01 00:00:04.855,4855,32767,18065,5.82,17.91,4.2
1970-01-01 00:00:04.860,4860,32767,18086,5.82,18.85,4.2
1970-01-01 00:00:04.865,4865,32767,18107,6.11,19.79,4.0
1970-01-01 00:00:04.870,4870,32767,18127,5.82,18.85,4.0
1970-01-01 00:00:04.875,4875,32767,18147,5.82,18.85,4.0
1970-01-01 00:00:04.880,4880,32767,18167,5.82,17.91,4.0
1970-01-01 00:00:04.885,4885,32767,18187,6.11,18.85,4.0
1970-01-01 00:00:04.890,4890,32767,18207,5.53,17.91,4.0
1970-01-01 00:00:04.895,4895,32767,18227,5.82,17.91,3.8
1970-01-01 00:00:04.900,4900,32767,18246,5.53,16.02,4.0
1970-01-01 00:00:04.905,4905,32767,18266,5.82,17.91,4.0
1970-01-01 00:00:04.910,4910,32767,18286,5.82,17.91,4.0
1970-01-01 00:00:04.915,4915,32767,18306,6.11,18.85,4.2
1970-01-01 00:00:04.920,4920,32767,18327,5.82,17.91,3.8
1970-01-01 00:00:04.925,4925,32767,18346,5.53,17.91,4.0
1970-01-01 00:00:04.930,4930,32767,18366,6.11,18.85,4.0
1970-01-01 00:00:04.935,4935,32767,18386,5.53,17.91,4.0
1970-01-01 00:00:04.940,4940,32767,18406,5.82,17.91,4.0
1970-01-01 00:00:04.945,4945,32767,18426,5.82,18.85,4.0
1970-01-01 00:00:04.950,4950,32767,18446,5.82,17.91,4.0
1970-01-01 00:00:04.955,4955,32767,18466,5.82,17.91,3.8
1970-01-01 00:00:04.960,4960,32767,18485,5.53,17.91,3.6
1970-01-01 00:00:04.965,4965,32767,18503,5.53,16.96,3.8
1970-01-01 00:00:04.970,4970,32767,18522,5.24,16.96,3.8
1970-01-01 00:00:04.975,4975,32767,18541,5.53,16.96,3.6
1970-01-01 00:00:04.980,4980,32767,18559,5.24,16.96,3.6
1970-01-01 00:00:04.985,4985,32767,18577,5.24,16.02,3.8
1970-01-01 00:00:04.990,4990,32767,18596,5.53,16.96,3.6
1970-01-01 00:00:04.995,4995,32767,18614,5.24,16.96,3.6
1970-01-01 00:00:05.000,5000,32767,18632,5.24,16.96,3.8
1970-01-01 00:00:05.005,5005,32767,18651,5.53,16.96,3.6
1970-01-01 00:00:05.010,5010,32767,18669,5.24,16.96,3.8
1970-01-01 00:00:05.015,5015,32767,18688,5.53,17.91,3.8
1970-01-01 00:00:05.020,5020,32767,18707,5.53,16.96,3.8
1970-01-01 00:00:05.025,5025,32767,18726,5.53,16.96,3.8
1970-01-01 00:00:05.030,5030,32767,18745,5.82,17.91,3.8
1970-01-01 00:00:05.035,5035,32767,18764,5.53,17.91,3.8
1970-01-01 00:00:05.040,5040,32767,18783,5.24,17.91,3.8
1970-01-01 00:00:05.045,5045,32767,18802,5.82,17.91,4.0
1970-01-01 00:00:05.050,5050,32767,18822,5.53,16.96,3.6
1970-01-01 00:00:05.055,5055,32767,18840,5.53,16.96,3.8
1970-01-01 00:00:05.060,5060,32767,18859,5.24,17.91,4.0
1970-01-01 00:00:05.065,5065,32767,18879,5.82,16.96,3.6
1970-01-01 00:00:05.070,5070,32767,18897,5.53,16.96,3.8
1970-01-01 00:00:05.075,5075,32767,18916,5.53,17.91,3.8
1970-01-01 00:00:05.080,5080,32767,18935,5.24,17.91,3.8
1970-01-01 00:00:05.085,5085,32767,18954,5.53,16.96,3.6
1970-01-01 00:00:05.090,5090,32767,18972,5.53,16.96,3.8
1970-01-01 00:00:05.095,5095,32767,18991,5.24,16.96,3.8
1970-01-01 00:00:05.100,5100,32767,19010,5.53,16.96,3.8
1970-01-01 00:00:05.105,5105,32767,19029,5.53,16.96,3.6
1970-01-01 00:00:05.110,5110,32767,19047,5.53,16.96,3.8
1970-01-01 00:00:05.115,5115,32767,19066,5.24,16.96,3.6
1970-01-01 00:00:05.120,5120,32767,19084,5.24,16.02,3.6
1970-01-01 00:00:05.125,5125,32767,19102,5.24,16.02,3.4
1970-01-01 00:00:05.130,5130,32767,19119,4.95,16.02,3.4
1970-01-01 00:00:05.135,5135,32767,19136,4.95,15.08,3.4
1970-01-01 00:00:05.140,5140,32767,19153,4.95,16.02,3.2
1970-01-01 00:00:05.145,5145,32767,19169,4.65,15.08,3.0
1970-01-01 00:00:05.150,5150,32767,19184,4.36,14.14,3.2
1970-01-01 00:00:05.155,5155,32767,19200,4.65,14.14,3.2
1970-01-01 00:00:05.160,5160,32767,19216,4.65,14.14,3.2
1970-01-01 00:00:05.165,5165,32767,19232,4.65,14.14,3.0
1970-01-01 00:00:05.170,5170,32767,19247,4.36,14.14,3.2
1970-01-01 00:00:05.175,5175,32767,19263,4.65,15.08,3.2
1970-01-01 00:00:05.180,5180,32767,19279,4.65,15.08,3.0
1970-01-01 00:00:05.185,5185,32767,19294,4.65,14.14,3.4
1970-01-01 00:00:05.190,5190,32767,19311,4.65,15.08,3.2
1970-01-01 00:00:05.195,5195,32767,19327,4.65,15.08,3.2
1970-01-01 00:00:05.200,5200,32767,19343,4.65,15.08,3.4
1970-01-01 00:00:05.205,5205,32767,19360,4.95,16.02,3.4
1970-01-01 00:00:05.210,5210,32767,19377,4.95,15.08,3.4
1970-01-01 00:00:05.215,5215,32767,19394,4.95,16.02,3.4
1970-01-01 00:00:05.220,5220,32767,19411,4.95,15.08,3.2
1970-01-01 00:00:05.225,5225,32767,19427,4.65,15.08,3.2
1970-01-01 00:00:05.230,5230,32767,19443,4.95,15.08,3.4
1970-01-01 00:00:05.235,5235,32767,19460,4.65,15.08,3.2
1970-01-01 00:00:05.240,5240,32767,19476,4.65,14.14,3.2
1970-01-01 00:00:05.245,5245,32767,19492,4.65,15.08,3.2
1970-01-01 00:00:05.250,5250,32767,19508,4.65,15.08,3.4
1970-01-01 00:00:05.255,5255,32767,19525,4.95,15.08,3.2
1970-01-01 00:00:05.260,5260,32767,19541,4.65,15.08,3.4
1970-01-01 00:00:05.265,5265,32767,19558,5.24,16.02,3.4
1970-01-01 00:00:05.270,5270,32767,19575,4.65,15.08,3.6
1970-01-01 00:00:05.275,5275,32767,19593,5.24,16.96,3.4
1970-01-01 00:00:05.280,5280,32767,19610,4.95,16.02,3.6
1970-01-01 00:00:05.285,5285,32767,19628,5.24,15.08,3.4
1970-01-01 00:00:05.290,5290,32767,19645,4.95,15.08,3.4
1970-01-01 00:00:05.295,5295,32767,19662,5.24,16.02,3.6
1970-01-01 00:00:05.300,5300,32767,19680,4.95,16.02,3.6
1970-01-01 00:00:05.305,5305,32767,19698,5.24,16.02,3.6
1970-01-01 00:00:05.310,5310,32767,19716,5.24,16.02,3.4
1970-01-01 00:00:05.315,5315,32767,19733,4.95,16.02,3.6
1970-01-01 00:00:05.320,5320,32767,19751,5.24,16.96,3.4
1970-01-01 00:00:05.325,5325,32767,19768,5.24,16.02,3.6
1970-01-01 00:00:05.330,5330,32767,19786,4.95,16.96,3.6
1970-01-01 00:00:05.335,5335,32767,19804,5.24,16.02,3.4
1970-01-01 00:00:05.340,5340,32767,19821,4.95,16.02,3.2
1970-01-01 00:00:05.345,5345,32767,19837,4.65,15.08,3.4
1970-01-01 00:00:05.350,5350,32767,19854,4.95,15.08,3.2
1970-01-01 00:00:05.355,5355,32767,19870,4.65,15.08,3.4
1970-01-01 00:00:05.360,5360,32767,19887,4.95,15.08,3.8
1970-01-01 00:00:05.365,5365,32767,19906,5.53,16.96,3.8
1970-01-01 00:00:05.370,5370,32767,19925,5.82,17.91,4.0
1970-01-01 00:00:05.375,5375,32767,19945,5.53,17.91,4.0
1970-01-01 00:00:05.380,5380,32767,19965,5.82,18.85,3.8
1970-01-01 00:00:05.385,5385,32767,19984,5.53,17.91,4.0
1970-01-01 00:00:05.390,5390,32767,20004,5.82,18.85,4.0
1970-01-01 00:00:05.395,5395,32767,20024,5.82,18.85,4.0
1970-01-01 00:00:05.400,5400,32767,20044,5.82,18.85,4.2
1970-01-01 00:00:05.405,5405,32767,20065,6.11,19.79,4.0
1970-01-01 00:00:05.410,5410,32767,20085,5.82,17.91,4.2
1970-01-01 00:00:05.415,5415,32767,20106,6.11,18.85,4.0
1970-01-01 00:00:05.420,5420,32767,20126,6.11,18.85,4.2
1970-01-01 00:00:05.425,5425,32767,20147,5.82,17.91,4.0
1970-01-01 00:00:05.430,5430,32767,20167,5.82,18.85,4.2
1970-01-01 00:00:05.435,5435,32767,20188,6.11,18.85,4.0
1970-01-01 00:00:05.440,5440,32767,20208,5.82,17.91,4.2
1970-01-01 00:00:05.445,5445,32767,20229,6.4,18.85,4.2
1970-01-01 00:00:05.450,5450,32767,20250,5.82,17.91,4.0
1970-01-01 00:00:05.455,5455,32767,20270,5.82,18.85,4.0
1970-01-01 00:00:05.460,5460,32767,20290,5.82,18.85,4.0
1970-01-01 00:00:05.465,5465,32767,20310,5.82,18.85,3.8
1970-01-01 00:00:05.470,5470,32767,20329,5.53,17.91,3.8
1970-01-01 00:00:05.475,5475,32767,20348,5.53,16.96,3.6
1970-01-01 00:00:05.480,5480,32767,20366,5.24,16.96,4.0
1970-01-01 00:00:05.485,5485,32767,20386,5.82,18.85,4.0
1970-01-01 00:00:05.490,5490,32767,20406,5.82,18.85,4.0
1970-01-01 00:00:05.495,5495,32767,20426,5.82,18.85,4.4
1970-01-01 00:00:05.500,5500,32767,20448,6.4,19.79,4.0
1970-01-01 00:00:05.505,5505,32767,20468,5.82,18.85,3.8
1970-01-01 00:00:05.510,5510,32767,20487,5.53,17.91,4.0
1970-01-01 00:00:05.515,5515,32767,20507,5.82,16.96,3.8
1970-01-01 00:00:05.520,5520,32767,20526,5.53,17.91,4.2
1970-01-01 00:00:05.525,5525,32767,20547,6.11,18.85,3.8
1970-01-01 00:00:05.530,5530,32767,20566,5.53,17.91,4.0
1970-01-01 00:00:05.535,5535,32767,20586,5.82,17.91,4.0
1970-01-01 00:00:05.540,5540,32767,20606,5.82,17.91,4.0
1970-01-01 00:00:05.545,5545,32767,20626,5.82,17.91,4.0
1970-01-01 00:00:05.550,5550,32767,20646,5.82,17.91,3.8
1970-01-01 00:00:05.555,5555,32767,20665,5.53,16.96,3.8
1970-01-01 00:00:05.560,5560,32767,20684,5.53,16.96,3.6
1970-01-01 00:00:05.565,5565,32767,20702,5.24,16.96,3.8
1970-01-01 00:00:05.570,5570,32767,20721,5.53,16.96,4.0
1970-01-01 00:00:05.575,5575,32767,20741,5.82,18.85,4.0
1970-01-01 00:00:05.580,5580,32767,20761,5.82,17.91,4.0
1970-01-01 00:00:05.585,5585,32767,20781,5.82,18.85,4.0
1970-01-01 00:00:05.590,5590,32767,20801,5.82,19.79,4.0
1970-01-01 00:00:05.595,5595,32767,20821,6.11,17.91,4.0
1970-01-01 00:00:05.600,5600,32767,20841,5.53,16.96,4.0
1970-01-01 00:00:05.605,5605,32767,20861,5.82,18.85,3.6
1970-01-01 00:00:05.610,5610,32767,20879,5.24,16.96,3.6
1970-01-01 00:00:05.615,5615,32767,20897,5.24,16.96,3.6
1970-01-01 00:00:05.620,5620,32767,20915,5.24,16.96,3.6
1970-01-01 00:00:05.625,5625,32767,20933,5.24,16.02,3.4
1970-01-01 00:00:05.630,5630,32767,20950,5.24,16.02,3.6
1970-01-01 00:00:05.635,5635,32767,20968,4.95,16.02,3.4
1970-01-01 00:00:05.640,5640,32767,20985,4.95,16.02,3.6
1970-01-01 00:00:05.645,5645,32767,21003,5.53,17.91,4.0
1970-01-01 00:00:05.650,5650,32767,21023,5.53,17.91,3.8
1970-01-01 00:00:05.655,5655,32767,21042,5.53,16.96,3.8
1970-01-01 00:00:05.660,5660,32767,21061,5.53,16.96,4.0
1970-01-01 00:00:05.665,5665,32767,21081,5.82,18.85,3.6
1970-01-01 00:00:05.670,5670,32767,21099,5.24,16.96,3.8
1970-01-01 00:00:05.675,5675,32767,21118,5.53,16.96,3.6
1970-01-01 00:00:05.680,5680,32767,21136,5.24,16.02,3.8
1970-01-01 00:00:05.685,5685,32767,21155,5.53,16.02,3.6
1970-01-01 00:00:05.690,5690,32767,21173,5.24,16.96,3.8
1970-01-01 00:00:05.695,5695,32767,21192,5.53,17.91,3.8
1970-01-01 00:00:05.700,5700,32767,21211,5.53,16.96,3.6
1970-01-01 00:00:05.705,5705,32767,21229,5.24,16.02,3.6
1970-01-01 00:00:05.710,5710,32767,21247,5.24,16.02,3.6
1970-01-01 00:00:05.715,5715,32767,21265,5.24,16.96,3.6
1970-01-01 00:00:05.720,5720,32767,21283,5.24,16.96,3.6
1970-01-01 00:00:05.725,5725,32767,21301,5.53,16.96,3.8
1970-01-01 00:00:05.730,5730,32767,21320,5.24,17.91,3.6
1970-01-01 00:00:05.735,5735,32767,21338,5.24,16.96,3.6
1970-01-01 00:00:05.740,5740,32767,21356,5.24,16.96,3.6
1970-01-01 00:00:05.745,5745,32767,21374,5.24,16.96,3.4
1970-01-01 00:00:05.750,5750,32767,21391,4.95,16.02,3.4
1970-01-01 00:00:05.755,5755,32767,21408,4.95,16.02,3.4
1970-01-01 00:00:05.760,5760,32767,21425,4.95,16.02,3.4
1970-01-01 00:00:05.765,5765,32767,21442,5.24,15.08,3.4
1970-01-01 00:00:05.770,5770,32767,21459,4.65,15.08,3.2
1970-01-01 00:00:05.775,5775,32767,21475,4.65,15.08,3.6
1970-01-01 00:00:05.780,5780,32767,21493,5.24,16.02,3.2
1970-01-01 00:00:05.785,5785,32767,21509,4.65,15.08,3.4
1970-01-01 00:00:05.790,5790,32767,21526,4.95,15.08,3.2
1970-01-01 00:00:05.795,5795,32767,21542,4.65,14.14,3.2
1970-01-01 00:00:05.800,5800,32767,21558,4.65,14.14,3.2
1970-01-01 00:00:05.805,5805,32767,21574,4.65,15.08,3.0
1970-01-01 00:00:05.810,5810,32767,21589,4.36,14.14,3.2
1970-01-01 00:00:05.815,5815,32767,21605,4.65,15.08,3.2
1970-01-01 00:00:05.820,5820,32767,21621,4.65,14.14,3.4
1970-01-01 00:00:05.825,5825,32767,21638,4.95,15.08,3.2
1970-01-01 00:00:05.830,5830,32767,21654,4.65,15.08,3.4
1970-01-01 00:00:05.835,5835,32767,21671,4.95,14.14,3.2
1970-01-01 00:00:05.840,5840,32767,21687,4.95,15.08,3.4
1970-01-01 00:00:05.845,5845,32767,21704,4.65,16.02,3.4
