time,time,input,counts,output,speed2,diff_output
1970-01-01 00:00:00.280,280,32767,641,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.285,285,32767,656,34.91,32.58,0.0
1970-01-01 00:00:00.290,290,32767,671,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.295,295,32767,685,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.300,300,32767,701,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.305,305,32767,715,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.310,310,32767,730,34.91,34.91,0.0
1970-01-01 00:00:00.315,315,32767,745,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.320,320,32767,759,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.325,325,32767,775,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.330,330,32767,789,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.335,335,32767,804,34.91,32.58,0.0
1970-01-01 00:00:00.340,340,32767,819,34.91,32.58,0.0
1970-01-01 00:00:00.345,345,32767,833,34.91,34.91,0.0
1970-01-01 00:00:00.350,350,32767,849,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.355,355,32767,863,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.360,360,32767,879,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.365,365,32767,893,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.370,370,32767,908,34.91,34.91,0.0
1970-01-01 00:00:00.375,375,32767,923,34.91,32.58,0.0
1970-01-01 00:00:00.380,380,32767,937,34.91,34.91,0.0
1970-01-01 00:00:00.385,385,32767,953,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.390,390,32767,967,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.395,395,32767,983,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.400,400,32767,997,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.405,405,32767,1012,34.91,32.58,0.0
1970-01-01 00:00:00.410,410,32767,1027,34.91,32.58,0.0
1970-01-01 00:00:00.415,415,32767,1042,34.91,34.91,0.0
1970-01-01 00:00:00.420,420,32767,1057,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.425,425,32767,1071,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.430,430,32767,1087,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.435,435,32767,1101,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.440,440,32767,1116,34.91,32.58,0.0
1970-01-01 00:00:00.445,445,32767,1131,34.91,32.58,0.0
1970-01-01 00:00:00.450,450,32767,1146,34.91,34.91,0.0
1970-01-01 00:00:00.455,455,32767,1161,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.460,460,32767,1175,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.465,465,32767,1191,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.470,470,32767,1205,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.475,475,32767,1220,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.480,480,32767,1235,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.485,485,32767,1250,34.91,34.91,0.0
1970-01-01 00:00:00.490,490,32767,1265,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.495,495,32767,1279,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.500,500,32767,1295,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.505,505,32767,1309,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.510,510,32767,1324,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.515,515,32767,1339,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.520,520,32767,1354,34.91,34.91,0.0
1970-01-01 00:00:00.525,525,32767,1369,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.530,530,32767,1383,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.535,535,32767,1399,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.540,540,32767,1413,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.545,545,32767,1428,34.91,32.58,0.0
1970-01-01 00:00:00.550,550,32767,1443,34.91,32.58,0.0
1970-01-01 00:00:00.555,555,32767,1458,34.91,34.91,0.0
1970-01-01 00:00:00.560,560,32767,1473,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.565,565,32767,1487,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.570,570,32767,1503,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.575,575,32767,1517,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.580,580,32767,1532,34.91,32.58,0.0
1970-01-01 00:00:00.585,585,32767,1547,34.91,32.58,0.0
1970-01-01 00:00:00.590,590,32767,1562,34.91,34.91,0.0
1970-01-01 00:00:00.595,595,32767,1577,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.600,600,32767,1591,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.605,605,32767,1607,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.610,610,32767,1621,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.615,615,32767,1636,34.91,32.58,0.0
1970-01-01 00:00:00.620,620,32767,1651,34.91,32.58,0.0
1970-01-01 00:00:00.625,625,32767,1665,34.91,34.91,0.0
1970-01-01 00:00:00.630,630,32767,1681,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.635,635,32767,1695,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.640,640,32767,1711,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.645,645,32767,1725,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.650,650,32767,1740,34.91,32.58,0.0
1970-01-01 00:00:00.655,655,32767,1755,34.91,32.58,0.0
1970-01-01 00:00:00.660,660,32767,1770,34.91,34.91,0.0
1970-01-01 00:00:00.665,665,32767,1785,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.670,670,32767,1799,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.675,675,32767,1815,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.680,680,32767,1829,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.685,685,32767,1844,34.91,32.58,0.0
1970-01-01 00:00:00.690,690,32767,1859,34.91,32.58,0.0
1970-01-01 00:00:00.695,695,32767,1873,34.91,37.23,0.0
1970-01-01 00:00:00.700,700,32767,1889,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.705,705,32767,1903,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.710,710,32767,1919,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.715,715,32767,1933,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.720,720,32767,1948,34.91,34.91,0.0
1970-01-01 00:00:00.725,725,32767,1963,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.730,730,32767,1977,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.735,735,32767,1993,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.740,740,32767,2007,32.58,32.58,0.9299999999999997
1970-01-01 00:00:00.745,745,32767,2022,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:00.750,750,32767,2037,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.755,755,32767,2051,34.91,34.91,0.0
1970-01-01 00:00:00.760,760,32767,2067,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.765,765,32767,2081,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.770,770,32767,2096,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.775,775,32767,2111,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.780,780,32767,2126,34.91,34.91,0.0
1970-01-01 00:00:00.785,785,32767,2141,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.790,790,32767,2155,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.795,795,32767,2171,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.800,800,32767,2185,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.805,805,32767,2200,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.810,810,32767,2215,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.815,815,32767,2230,34.91,34.91,0.0
1970-01-01 00:00:00.820,820,32767,2245,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.825,825,32767,2259,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.830,830,32767,2275,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.835,835,32767,2289,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.840,840,32767,2304,34.91,34.91,0.0
1970-01-01 00:00:00.845,845,32767,2319,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.850,850,32767,2333,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.855,855,32767,2349,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.860,860,32767,2363,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.865,865,32767,2378,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.870,870,32767,2393,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.875,875,32767,2407,34.91,34.91,0.0
1970-01-01 00:00:00.880,880,32767,2423,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.885,885,32767,2437,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.890,890,32767,2452,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.895,895,32767,2467,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.900,900,32767,2482,34.91,34.91,0.0
1970-01-01 00:00:00.905,905,32767,2497,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.910,910,32767,2511,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.915,915,32767,2527,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.920,920,32767,2541,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.925,925,32767,2556,34.91,34.91,0.0
1970-01-01 00:00:00.930,930,32767,2571,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.935,935,32767,2585,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.940,940,32767,2601,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.945,945,32767,2615,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.950,950,32767,2630,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.955,955,32767,2645,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.960,960,32767,2659,34.91,34.91,0.0
1970-01-01 00:00:00.965,965,32767,2675,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.970,970,32767,2689,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.975,975,32767,2705,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.980,980,32767,2719,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.985,985,32767,2734,34.91,34.91,0.0
1970-01-01 00:00:00.990,990,32767,2749,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.995,995,32767,2763,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.000,1000,32767,2779,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.005,1005,32767,2793,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.010,1010,32767,2808,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.015,1015,32767,2823,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.020,1020,32767,2838,34.91,34.91,0.0
1970-01-01 00:00:01.025,1025,32767,2853,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.030,1030,32767,2867,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.035,1035,32767,2883,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.040,1040,32767,2897,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.045,1045,32767,2912,34.91,34.91,0.0
1970-01-01 00:00:01.050,1050,32767,2927,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.055,1055,32767,2941,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.060,1060,32767,2957,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.065,1065,32767,2971,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.070,1070,32767,2986,34.91,34.91,0.0
1970-01-01 00:00:01.075,1075,32767,3001,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.080,1080,32767,3015,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.085,1085,32767,3031,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.090,1090,32767,3045,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.095,1095,32767,3060,34.91,32.58,0.0
1970-01-01 00:00:01.100,1100,32767,3075,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.105,1105,32767,3089,32.58,37.23,0.9299999999999997
1970-01-01 00:00:01.110,1110,32767,3105,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.115,1115,32767,3119,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.120,1120,32767,3134,34.91,32.58,0.0
1970-01-01 00:00:01.125,1125,32767,3149,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.130,1130,32767,3163,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.135,1135,32767,3179,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.140,1140,32767,3193,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.145,1145,32767,3208,34.91,32.58,0.0
1970-01-01 00:00:01.150,1150,32767,3223,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.155,1155,32767,3237,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.160,1160,32767,3253,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.165,1165,32767,3267,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.170,1170,32767,3282,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:01.175,1175,32767,3297,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.180,1180,32767,3311,34.91,34.91,0.0
1970-01-01 00:00:01.185,1185,32767,3327,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.190,1190,32767,3341,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.195,1195,32767,3356,34.91,32.58,0.0
1970-01-01 00:00:01.200,1200,32767,3371,34.91,32.58,0.0
1970-01-01 00:00:01.205,1205,32767,3386,34.91,34.91,0.0
1970-01-01 00:00:01.210,1210,32767,3401,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.215,1215,32767,3415,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.220,1220,32767,3431,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.225,1225,32767,3445,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.230,1230,32767,3459,34.91,34.91,0.0
1970-01-01 00:00:01.235,1235,32767,3475,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.240,1240,32767,3489,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.245,1245,32767,3504,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.250,1250,32767,3519,32.58,32.58,0.0
1970-01-01 00:00:01.255,1255,32767,3533,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.260,1260,32767,3548,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.265,1265,32767,3562,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.270,1270,32767,3578,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.275,1275,32767,3592,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.280,1280,32767,3606,34.91,34.91,0.0
1970-01-01 00:00:01.285,1285,32767,3622,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.290,1290,32767,3636,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.295,1295,32767,3651,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.300,1300,32767,3666,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.305,1305,32767,3681,34.91,34.91,0.0
1970-01-01 00:00:01.310,1310,32767,3696,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.315,1315,32767,3710,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.320,1320,32767,3726,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.325,1325,32767,3740,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.330,1330,32767,3755,34.91,34.91,0.0
1970-01-01 00:00:01.335,1335,32767,3770,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.340,1340,32767,3784,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.345,1345,32767,3800,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.350,1350,32767,3814,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.355,1355,32767,3829,34.91,34.91,0.0
1970-01-01 00:00:01.360,1360,32767,3844,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.365,1365,32767,3858,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.370,1370,32767,3874,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.375,1375,32767,3888,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.380,1380,32767,3903,34.91,32.58,0.0
1970-01-01 00:00:01.385,1385,32767,3918,34.91,32.58,0.0
1970-01-01 00:00:01.390,1390,32767,3932,34.91,34.91,0.0
1970-01-01 00:00:01.395,1395,32767,3948,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.400,1400,32767,3962,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.405,1405,32767,3978,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.410,1410,32767,3992,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.415,1415,32767,4006,34.91,34.91,0.0
1970-01-01 00:00:01.420,1420,32767,4022,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.425,1425,32767,4036,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.430,1430,32767,4051,34.91,32.58,0.0
1970-01-01 00:00:01.435,1435,32767,4066,34.91,32.58,0.0
1970-01-01 00:00:01.440,1440,32767,4081,34.91,34.91,0.0
1970-01-01 00:00:01.445,1445,32767,4096,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.450,1450,32767,4110,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.455,1455,32767,4126,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.460,1460,32767,4140,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.465,1465,32767,4155,34.91,34.91,0.0
1970-01-01 00:00:01.470,1470,32767,4170,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.475,1475,32767,4184,32.58,37.23,0.9299999999999997
1970-01-01 00:00:01.480,1480,32767,4200,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.485,1485,32767,4214,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.490,1490,32767,4229,34.91,34.91,0.0
1970-01-01 00:00:01.495,1495,32767,4244,34.91,32.58,0.0
1970-01-01 00:00:01.500,1500,32767,4258,34.91,34.91,0.0
1970-01-01 00:00:01.505,1505,32767,4274,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.510,1510,32767,4288,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.515,1515,32767,4303,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.520,1520,32767,4318,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.525,1525,32767,4333,34.91,34.91,0.0
1970-01-01 00:00:01.530,1530,32767,4348,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.535,1535,32767,4362,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.540,1540,32767,4378,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.545,1545,32767,4392,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.550,1550,32767,4407,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.555,1555,32767,4422,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.560,1560,32767,4437,34.91,34.91,0.0
1970-01-01 00:00:01.565,1565,32767,4452,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.570,1570,32767,4466,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.575,1575,32767,4482,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.580,1580,32767,4496,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.585,1585,32767,4511,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.590,1590,32767,4526,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.595,1595,32767,4541,34.91,34.91,0.0
1970-01-01 00:00:01.600,1600,32767,4556,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.605,1605,32767,4570,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.610,1610,32767,4586,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.615,1615,32767,4600,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.620,1620,32767,4615,34.91,32.58,0.0
1970-01-01 00:00:01.625,1625,32767,4630,34.91,32.58,0.0
1970-01-01 00:00:01.630,1630,32767,4644,34.91,37.23,0.0
1970-01-01 00:00:01.635,1635,32767,4660,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.640,1640,32767,4674,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.645,1645,32767,4689,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.650,1650,32767,4704,32.58,32.58,0.0
1970-01-01 00:00:01.655,1655,32767,4718,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.660,1660,32767,4734,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.665,1665,32767,4748,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.670,1670,32767,4764,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.675,1675,32767,4778,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.680,1680,32767,4793,34.91,34.91,0.0
1970-01-01 00:00:01.685,1685,32767,4808,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.690,1690,32767,4822,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.695,1695,32767,4838,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.700,1700,32767,4852,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.705,1705,32767,4867,34.91,32.58,0.0
1970-01-01 00:00:01.710,1710,32767,4882,34.91,32.58,0.0
1970-01-01 00:00:01.715,1715,32767,4897,34.91,34.91,0.0
1970-01-01 00:00:01.720,1720,32767,4912,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.725,1725,32767,4926,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.730,1730,32767,4942,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.735,1735,32767,4956,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.740,1740,32767,4971,34.91,34.91,0.0
1970-01-01 00:00:01.745,1745,32767,4986,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.750,1750,32767,5000,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.755,1755,32767,5016,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.760,1760,32767,5030,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.765,1765,32767,5045,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:01.770,1770,32767,5060,32.58,32.58,0.0
1970-01-01 00:00:01.775,1775,32767,5074,32.58,34.91,0.9299999999999997
