time,time,input,counts,output,speed2,diff_output
1970-01-01 00:00:00.425,425,32767,1054,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.430,430,32767,1070,37.23,30.25,-1.3959999999999995
1970-01-01 00:00:00.435,435,32767,1083,30.25,34.91,0.9319999999999993
1970-01-01 00:00:00.440,440,32767,1097,34.91,30.25,-0.46599999999999964
1970-01-01 00:00:00.445,445,32767,1112,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.450,450,32767,1127,34.91,34.91,0.0
1970-01-01 00:00:00.455,455,32767,1142,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.460,460,32767,1156,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.465,465,32767,1172,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.470,470,32767,1186,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.475,475,32767,1201,34.91,34.91,0.0
1970-01-01 00:00:00.480,480,32767,1216,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.485,485,32767,1230,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.490,490,32767,1246,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.495,495,32767,1260,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.500,500,32767,1275,34.91,34.91,0.0
1970-01-01 00:00:00.505,505,32767,1290,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.510,510,32767,1304,32.58,32.58,0.9299999999999997
1970-01-01 00:00:00.515,515,32767,1320,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.520,520,32767,1334,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.525,525,32767,1349,34.91,32.58,0.0
1970-01-01 00:00:00.530,530,32767,1364,34.91,32.58,0.0
1970-01-01 00:00:00.535,535,32767,1378,34.91,37.23,0.0
1970-01-01 00:00:00.540,540,32767,1394,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.545,545,32767,1408,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.550,550,32767,1423,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.555,555,32767,1438,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.560,560,32767,1452,34.91,34.91,0.0
1970-01-01 00:00:00.565,565,32767,1468,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.570,570,32767,1482,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.575,575,32767,1498,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.580,580,32767,1512,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.585,585,32767,1527,34.91,34.91,0.0
1970-01-01 00:00:00.590,590,32767,1542,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.595,595,32767,1556,32.58,32.58,0.9299999999999997
1970-01-01 00:00:00.600,600,32767,1572,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.605,605,32767,1586,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.610,610,32767,1601,34.91,32.58,0.0
1970-01-01 00:00:00.615,615,32767,1616,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.620,620,32767,1630,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.625,625,32767,1645,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.630,630,32767,1659,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.635,635,32767,1675,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.640,640,32767,1689,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.645,645,32767,1704,34.91,32.58,0.0
1970-01-01 00:00:00.650,650,32767,1719,34.91,32.58,0.0
1970-01-01 00:00:00.655,655,32767,1733,34.91,34.91,0.0
1970-01-01 00:00:00.660,660,32767,1749,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.665,665,32767,1763,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.670,670,32767,1779,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.675,675,32767,1793,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.680,680,32767,1808,34.91,34.91,0.0
1970-01-01 00:00:00.685,685,32767,1823,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.690,690,32767,1837,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.695,695,32767,1853,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.700,700,32767,1867,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.705,705,32767,1882,34.91,34.91,0.0
1970-01-01 00:00:00.710,710,32767,1897,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.715,715,32767,1911,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.720,720,32767,1927,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.725,725,32767,1941,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.730,730,32767,1956,34.91,32.58,0.0
1970-01-01 00:00:00.735,735,32767,1971,34.91,32.58,0.0
1970-01-01 00:00:00.740,740,32767,1985,34.91,34.91,0.0
1970-01-01 00:00:00.745,745,32767,2001,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.750,750,32767,2015,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.755,755,32767,2030,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.760,760,32767,2045,32.58,32.58,0.0
1970-01-01 00:00:00.765,765,32767,2058,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.770,770,32767,2074,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.775,775,32767,2088,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.780,780,32767,2103,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.785,785,32767,2118,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.790,790,32767,2133,34.91,34.91,0.0
1970-01-01 00:00:00.795,795,32767,2148,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.800,800,32767,2162,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.805,805,32767,2178,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.810,810,32767,2192,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.815,815,32767,2207,34.91,32.58,0.0
1970-01-01 00:00:00.820,820,32767,2222,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.825,825,32767,2236,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.830,830,32767,2252,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.835,835,32767,2266,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.840,840,32767,2281,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:00.845,845,32767,2296,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.850,850,32767,2310,34.91,34.91,0.0
1970-01-01 00:00:00.855,855,32767,2326,34.91,30.25,-0.9319999999999993
1970-01-01 00:00:00.860,860,32767,2339,30.25,34.91,1.3959999999999995
1970-01-01 00:00:00.865,865,32767,2354,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.870,870,32767,2369,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.875,875,32767,2384,34.91,34.91,0.0
1970-01-01 00:00:00.880,880,32767,2399,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.885,885,32767,2413,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.890,890,32767,2429,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.895,895,32767,2443,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.900,900,32767,2458,34.91,32.58,0.0
1970-01-01 00:00:00.905,905,32767,2473,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.910,910,32767,2487,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.915,915,32767,2503,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.920,920,32767,2517,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.925,925,32767,2532,34.91,34.91,0.0
1970-01-01 00:00:00.930,930,32767,2547,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.935,935,32767,2561,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.940,940,32767,2577,37.23,30.25,-1.3959999999999995
1970-01-01 00:00:00.945,945,32767,2590,30.25,34.91,0.46599999999999964
1970-01-01 00:00:00.950,950,32767,2604,32.58,30.25,0.46599999999999964
1970-01-01 00:00:00.955,955,32767,2619,34.91,32.58,0.0
1970-01-01 00:00:00.960,960,32767,2634,34.91,34.91,0.0
1970-01-01 00:00:00.965,965,32767,2649,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.970,970,32767,2663,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.975,975,32767,2679,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.980,980,32767,2693,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.985,985,32767,2708,34.91,34.91,0.0
1970-01-01 00:00:00.990,990,32767,2723,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.995,995,32767,2737,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.000,1000,32767,2753,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.005,1005,32767,2767,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.010,1010,32767,2782,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:01.015,1015,32767,2797,32.58,32.58,-0.46599999999999964
1970-01-01 00:00:01.020,1020,32767,2810,30.25,32.58,1.3959999999999995
1970-01-01 00:00:01.025,1025,32767,2826,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.030,1030,32767,2840,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.035,1035,32767,2855,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.040,1040,32767,2870,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.045,1045,32767,2885,34.91,34.91,0.0
1970-01-01 00:00:01.050,1050,32767,2900,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.055,1055,32767,2914,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.060,1060,32767,2930,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.065,1065,32767,2944,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.070,1070,32767,2959,34.91,34.91,0.0
1970-01-01 00:00:01.075,1075,32767,2974,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.080,1080,32767,2988,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.085,1085,32767,3004,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.090,1090,32767,3018,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.095,1095,32767,3033,34.91,34.91,0.0
1970-01-01 00:00:01.100,1100,32767,3048,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.105,1105,32767,3062,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.110,1110,32767,3078,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.115,1115,32767,3092,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.120,1120,32767,3107,34.91,32.58,0.0
1970-01-01 00:00:01.125,1125,32767,3122,34.91,32.58,0.0
1970-01-01 00:00:01.130,1130,32767,3137,34.91,34.91,0.0
1970-01-01 00:00:01.135,1135,32767,3152,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.140,1140,32767,3166,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.145,1145,32767,3182,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.150,1150,32767,3196,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.155,1155,32767,3210,34.91,34.91,0.0
1970-01-01 00:00:01.160,1160,32767,3226,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.165,1165,32767,3240,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.170,1170,32767,3256,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.175,1175,32767,3270,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.180,1180,32767,3285,34.91,34.91,0.0
1970-01-01 00:00:01.185,1185,32767,3300,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.190,1190,32767,3314,32.58,34.91,1.3960000000000008
1970-01-01 00:00:01.195,1195,32767,3331,39.56,34.91,-1.3960000000000008
1970-01-01 00:00:01.200,1200,32767,3345,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.205,1205,32767,3360,34.91,32.58,0.0
1970-01-01 00:00:01.210,1210,32767,3375,34.91,32.58,0.0
1970-01-01 00:00:01.215,1215,32767,3389,34.91,37.23,0.0
1970-01-01 00:00:01.220,1220,32767,3405,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.225,1225,32767,3419,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.230,1230,32767,3434,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.235,1235,32767,3449,32.58,32.58,0.0
1970-01-01 00:00:01.240,1240,32767,3463,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.245,1245,32767,3479,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.250,1250,32767,3493,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.255,1255,32767,3508,34.91,32.58,0.4640000000000001
1970-01-01 00:00:01.260,1260,32767,3524,37.23,34.91,-0.4640000000000001
1970-01-01 00:00:01.265,1265,32767,3538,34.91,37.23,0.0
1970-01-01 00:00:01.270,1270,32767,3554,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.275,1275,32767,3568,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.280,1280,32767,3583,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.285,1285,32767,3598,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.290,1290,32767,3612,34.91,34.91,0.0
1970-01-01 00:00:01.295,1295,32767,3628,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.300,1300,32767,3642,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.305,1305,32767,3657,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.310,1310,32767,3672,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.315,1315,32767,3686,34.91,34.91,0.0
1970-01-01 00:00:01.320,1320,32767,3702,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.325,1325,32767,3716,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.330,1330,32767,3732,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.335,1335,32767,3746,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.340,1340,32767,3761,34.91,34.91,0.0
1970-01-01 00:00:01.345,1345,32767,3776,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.350,1350,32767,3790,32.58,37.23,0.9299999999999997
1970-01-01 00:00:01.355,1355,32767,3806,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.360,1360,32767,3820,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.365,1365,32767,3835,34.91,34.91,0.0
1970-01-01 00:00:01.370,1370,32767,3850,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.375,1375,32767,3864,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.380,1380,32767,3880,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.385,1385,32767,3894,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.390,1390,32767,3909,34.91,32.58,0.0
1970-01-01 00:00:01.395,1395,32767,3924,34.91,32.58,0.0
1970-01-01 00:00:01.400,1400,32767,3938,34.91,34.91,0.0
1970-01-01 00:00:01.405,1405,32767,3954,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.410,1410,32767,3968,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.415,1415,32767,3984,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.420,1420,32767,3998,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.425,1425,32767,4013,34.91,34.91,0.0
1970-01-01 00:00:01.430,1430,32767,4028,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.435,1435,32767,4042,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.440,1440,32767,4057,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.445,1445,32767,4072,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.450,1450,32767,4087,34.91,34.91,0.0
1970-01-01 00:00:01.455,1455,32767,4102,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.460,1460,32767,4116,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.465,1465,32767,4132,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.470,1470,32767,4146,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.475,1475,32767,4161,34.91,34.91,0.0
1970-01-01 00:00:01.480,1480,32767,4176,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.485,1485,32767,4190,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.490,1490,32767,4206,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.495,1495,32767,4220,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.500,1500,32767,4235,34.91,34.91,0.0
1970-01-01 00:00:01.505,1505,32767,4250,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.510,1510,32767,4264,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.515,1515,32767,4280,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.520,1520,32767,4294,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.525,1525,32767,4309,34.91,32.58,0.0
1970-01-01 00:00:01.530,1530,32767,4324,34.91,32.58,0.0
1970-01-01 00:00:01.535,1535,32767,4338,34.91,37.23,0.0
1970-01-01 00:00:01.540,1540,32767,4354,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.545,1545,32767,4368,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.550,1550,32767,4383,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.555,1555,32767,4398,32.58,32.58,0.0
1970-01-01 00:00:01.560,1560,32767,4412,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.565,1565,32767,4428,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.570,1570,32767,4442,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.575,1575,32767,4457,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.580,1580,32767,4472,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.585,1585,32767,4487,34.91,34.91,0.0
1970-01-01 00:00:01.590,1590,32767,4502,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.595,1595,32767,4516,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.600,1600,32767,4532,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.605,1605,32767,4546,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.610,1610,32767,4560,34.91,34.91,-0.46599999999999964
1970-01-01 00:00:01.615,1615,32767,4575,32.58,30.25,0.0
1970-01-01 00:00:01.620,1620,32767,4589,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.625,1625,32767,4605,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.630,1630,32767,4619,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.635,1635,32767,4634,34.91,34.91,0.0
1970-01-01 00:00:01.640,1640,32767,4649,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.645,1645,32767,4663,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.650,1650,32767,4679,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.655,1655,32767,4693,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.660,1660,32767,4708,34.91,34.91,0.0
1970-01-01 00:00:01.665,1665,32767,4723,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.670,1670,32767,4737,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.675,1675,32767,4753,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.680,1680,32767,4767,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.685,1685,32767,4782,34.91,34.91,0.0
1970-01-01 00:00:01.690,1690,32767,4797,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.695,1695,32767,4811,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.700,1700,32767,4827,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.705,1705,32767,4841,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.710,1710,32767,4856,34.91,32.58,0.0
1970-01-01 00:00:01.715,1715,32767,4871,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.720,1720,32767,4885,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.725,1725,32767,4901,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.730,1730,32767,4915,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.735,1735,32767,4930,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.740,1740,32767,4945,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.745,1745,32767,4959,34.91,34.91,0.0
1970-01-01 00:00:01.750,1750,32767,4975,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.755,1755,32767,4989,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.760,1760,32767,5004,34.91,32.58,0.0
1970-01-01 00:00:01.765,1765,32767,5019,34.91,32.58,0.0
1970-01-01 00:00:01.770,1770,32767,5034,34.91,34.91,0.0
