time,time,input,counts,output,speed2,diff_output
1970-01-01 00:00:00.305,305,32767,747,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.310,310,32767,762,34.91,32.58,0.0
1970-01-01 00:00:00.315,315,32767,777,34.91,32.58,0.0
1970-01-01 00:00:00.320,320,32767,791,34.91,37.23,0.0
1970-01-01 00:00:00.325,325,32767,807,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.330,330,32767,821,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.335,335,32767,837,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.340,340,32767,851,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.345,345,32767,866,34.91,34.91,0.0
1970-01-01 00:00:00.350,350,32767,881,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.355,355,32767,895,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.360,360,32767,911,37.23,32.58,-0.4640000000000001
1970-01-01 00:00:00.365,365,32767,926,34.91,37.23,0.4640000000000001
1970-01-01 00:00:00.370,370,32767,942,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.375,375,32767,956,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.380,380,32767,971,34.91,34.91,0.0
1970-01-01 00:00:00.385,385,32767,986,34.91,32.58,0.0
1970-01-01 00:00:00.390,390,32767,1000,34.91,34.91,0.0
1970-01-01 00:00:00.395,395,32767,1016,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.400,400,32767,1030,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.405,405,32767,1046,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.410,410,32767,1060,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.415,415,32767,1075,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.420,420,32767,1090,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.425,425,32767,1105,34.91,34.91,0.0
1970-01-01 00:00:00.430,430,32767,1120,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.435,435,32767,1134,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.440,440,32767,1150,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.445,445,32767,1164,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.450,450,32767,1180,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.455,455,32767,1194,32.58,32.58,0.9299999999999997
1970-01-01 00:00:00.460,460,32767,1209,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:00.465,465,32767,1224,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.470,470,32767,1239,34.91,34.91,0.0
1970-01-01 00:00:00.475,475,32767,1254,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.480,480,32767,1268,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.485,485,32767,1284,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.490,490,32767,1298,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.495,495,32767,1314,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.500,500,32767,1328,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.505,505,32767,1343,34.91,34.91,0.0
1970-01-01 00:00:00.510,510,32767,1358,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.515,515,32767,1372,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.520,520,32767,1388,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.525,525,32767,1402,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.530,530,32767,1418,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.535,535,32767,1432,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.540,540,32767,1447,34.91,34.91,0.0
1970-01-01 00:00:00.545,545,32767,1462,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.550,550,32767,1476,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.555,555,32767,1492,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.560,560,32767,1506,32.58,37.23,1.3960000000000008
1970-01-01 00:00:00.565,565,32767,1523,39.56,32.58,-1.3960000000000008
1970-01-01 00:00:00.570,570,32767,1537,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.575,575,32767,1552,34.91,32.58,0.0
1970-01-01 00:00:00.580,580,32767,1567,34.91,32.58,0.0
1970-01-01 00:00:00.585,585,32767,1582,34.91,34.91,0.0
1970-01-01 00:00:00.590,590,32767,1597,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.595,595,32767,1611,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.600,600,32767,1627,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.605,605,32767,1641,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.610,610,32767,1656,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.615,615,32767,1671,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.620,620,32767,1686,34.91,34.91,0.0
1970-01-01 00:00:00.625,625,32767,1701,34.91,32.58,0.0
1970-01-01 00:00:00.630,630,32767,1716,34.91,34.91,0.0
1970-01-01 00:00:00.635,635,32767,1731,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.640,640,32767,1745,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.645,645,32767,1761,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.650,650,32767,1775,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.655,655,32767,1791,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.660,660,32767,1805,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.665,665,32767,1820,34.91,34.91,0.0
1970-01-01 00:00:00.670,670,32767,1835,34.91,32.58,0.0
1970-01-01 00:00:00.675,675,32767,1850,34.91,34.91,0.0
1970-01-01 00:00:00.680,680,32767,1865,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.685,685,32767,1879,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.690,690,32767,1895,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.695,695,32767,1909,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.700,700,32767,1924,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.705,705,32767,1939,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.710,710,32767,1954,34.91,34.91,0.0
1970-01-01 00:00:00.715,715,32767,1969,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.720,720,32767,1983,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.725,725,32767,1999,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.730,730,32767,2013,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.735,735,32767,2029,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.740,740,32767,2043,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.745,745,32767,2058,34.91,34.91,0.0
1970-01-01 00:00:00.750,750,32767,2073,34.91,32.58,0.0
1970-01-01 00:00:00.755,755,32767,2087,34.91,34.91,0.0
1970-01-01 00:00:00.760,760,32767,2103,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.765,765,32767,2117,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.770,770,32767,2133,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.775,775,32767,2147,32.58,32.58,0.9299999999999997
1970-01-01 00:00:00.780,780,32767,2162,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:00.785,785,32767,2177,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.790,790,32767,2192,34.91,34.91,0.0
1970-01-01 00:00:00.795,795,32767,2207,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.800,800,32767,2221,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.805,805,32767,2237,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.810,810,32767,2251,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.815,815,32767,2267,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.820,820,32767,2281,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.825,825,32767,2296,34.91,34.91,0.0
1970-01-01 00:00:00.830,830,32767,2311,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.835,835,32767,2325,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.840,840,32767,2341,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.845,845,32767,2355,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.850,850,32767,2370,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:00.855,855,32767,2385,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.860,860,32767,2399,34.91,34.91,0.0
1970-01-01 00:00:00.865,865,32767,2415,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.870,870,32767,2429,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.875,875,32767,2445,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.880,880,32767,2459,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.885,885,32767,2474,34.91,34.91,0.0
1970-01-01 00:00:00.890,890,32767,2489,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.895,895,32767,2503,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.900,900,32767,2519,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.905,905,32767,2533,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.910,910,32767,2548,34.91,32.58,0.0
1970-01-01 00:00:00.915,915,32767,2563,34.91,32.58,0.0
1970-01-01 00:00:00.920,920,32767,2578,34.91,34.91,0.0
1970-01-01 00:00:00.925,925,32767,2593,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.930,930,32767,2607,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.935,935,32767,2623,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.940,940,32767,2637,32.58,34.91,0.46599999999999964
1970-01-01 00:00:00.945,945,32767,2652,34.91,34.91,0.0
1970-01-01 00:00:00.950,950,32767,2667,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.955,955,32767,2681,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.960,960,32767,2697,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.965,965,32767,2711,32.58,34.91,0.9299999999999997
1970-01-01 00:00:00.970,970,32767,2727,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:00.975,975,32767,2741,32.58,32.58,0.46599999999999964
1970-01-01 00:00:00.980,980,32767,2756,34.91,34.91,0.0
1970-01-01 00:00:00.985,985,32767,2771,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:00.990,990,32767,2785,32.58,37.23,0.9299999999999997
1970-01-01 00:00:00.995,995,32767,2801,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.000,1000,32767,2815,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.005,1005,32767,2830,34.91,32.58,0.0
1970-01-01 00:00:01.010,1010,32767,2845,34.91,32.58,0.0
1970-01-01 00:00:01.015,1015,32767,2859,34.91,34.91,0.0
1970-01-01 00:00:01.020,1020,32767,2875,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.025,1025,32767,2889,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.030,1030,32767,2905,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.035,1035,32767,2919,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.040,1040,32767,2934,34.91,34.91,0.0
1970-01-01 00:00:01.045,1045,32767,2949,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.050,1050,32767,2963,32.58,34.91,1.3960000000000008
1970-01-01 00:00:01.055,1055,32767,2980,39.56,32.58,-1.3960000000000008
1970-01-01 00:00:01.060,1060,32767,2994,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.065,1065,32767,3009,34.91,32.58,0.0
1970-01-01 00:00:01.070,1070,32767,3024,34.91,32.58,0.0
1970-01-01 00:00:01.075,1075,32767,3038,34.91,37.23,0.0
1970-01-01 00:00:01.080,1080,32767,3054,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.085,1085,32767,3068,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.090,1090,32767,3083,37.23,32.58,-1.3959999999999995
1970-01-01 00:00:01.095,1095,32767,3097,30.25,30.25,0.9319999999999993
1970-01-01 00:00:01.100,1100,32767,3111,34.91,34.91,0.0
1970-01-01 00:00:01.105,1105,32767,3127,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.110,1110,32767,3141,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.115,1115,32767,3156,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.120,1120,32767,3171,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.125,1125,32767,3186,34.91,34.91,0.0
1970-01-01 00:00:01.130,1130,32767,3201,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.135,1135,32767,3215,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.140,1140,32767,3231,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.145,1145,32767,3245,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.150,1150,32767,3260,34.91,34.91,0.0
1970-01-01 00:00:01.155,1155,32767,3275,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.160,1160,32767,3289,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.165,1165,32767,3305,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.170,1170,32767,3319,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.175,1175,32767,3334,34.91,34.91,-0.46599999999999964
1970-01-01 00:00:01.180,1180,32767,3348,32.58,30.25,0.0
1970-01-01 00:00:01.185,1185,32767,3362,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.190,1190,32767,3378,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.195,1195,32767,3392,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.200,1200,32767,3407,34.91,32.58,0.0
1970-01-01 00:00:01.205,1205,32767,3422,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.210,1210,32767,3436,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.215,1215,32767,3452,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.220,1220,32767,3466,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.225,1225,32767,3481,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.230,1230,32767,3496,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.235,1235,32767,3510,34.91,34.91,0.0
1970-01-01 00:00:01.240,1240,32767,3526,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.245,1245,32767,3540,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.250,1250,32767,3555,34.91,32.58,0.0
1970-01-01 00:00:01.255,1255,32767,3570,34.91,32.58,0.0
1970-01-01 00:00:01.260,1260,32767,3585,34.91,34.91,0.0
1970-01-01 00:00:01.265,1265,32767,3600,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.270,1270,32767,3614,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.275,1275,32767,3630,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.280,1280,32767,3644,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.285,1285,32767,3659,34.91,34.91,0.0
1970-01-01 00:00:01.290,1290,32767,3674,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.295,1295,32767,3688,32.58,37.23,0.9299999999999997
1970-01-01 00:00:01.300,1300,32767,3704,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.305,1305,32767,3718,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.310,1310,32767,3733,34.91,34.91,0.0
1970-01-01 00:00:01.315,1315,32767,3748,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.320,1320,32767,3762,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.325,1325,32767,3778,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.330,1330,32767,3792,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.335,1335,32767,3807,34.91,32.58,0.0
1970-01-01 00:00:01.340,1340,32767,3822,34.91,32.58,0.0
1970-01-01 00:00:01.345,1345,32767,3836,34.91,34.91,0.0
1970-01-01 00:00:01.350,1350,32767,3852,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.355,1355,32767,3866,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.360,1360,32767,3882,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.365,1365,32767,3896,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.370,1370,32767,3911,34.91,34.91,0.0
1970-01-01 00:00:01.375,1375,32767,3926,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.380,1380,32767,3940,32.58,37.23,0.9299999999999997
1970-01-01 00:00:01.385,1385,32767,3956,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.390,1390,32767,3970,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.395,1395,32767,3985,34.91,34.91,0.0
1970-01-01 00:00:01.400,1400,32767,4000,34.91,32.58,0.0
1970-01-01 00:00:01.405,1405,32767,4014,34.91,34.91,0.0
1970-01-01 00:00:01.410,1410,32767,4030,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.415,1415,32767,4044,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.420,1420,32767,4059,34.91,32.58,0.0
1970-01-01 00:00:01.425,1425,32767,4074,34.91,32.58,0.0
1970-01-01 00:00:01.430,1430,32767,4089,34.91,34.91,0.0
1970-01-01 00:00:01.435,1435,32767,4104,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.440,1440,32767,4118,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.445,1445,32767,4134,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.450,1450,32767,4148,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.455,1455,32767,4163,34.91,34.91,0.0
1970-01-01 00:00:01.460,1460,32767,4178,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.465,1465,32767,4192,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.470,1470,32767,4208,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.475,1475,32767,4222,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.480,1480,32767,4237,34.91,34.91,0.0
1970-01-01 00:00:01.485,1485,32767,4252,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.490,1490,32767,4266,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.495,1495,32767,4282,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.500,1500,32767,4296,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.505,1505,32767,4311,34.91,32.58,0.0
1970-01-01 00:00:01.510,1510,32767,4326,34.91,32.58,0.0
1970-01-01 00:00:01.515,1515,32767,4340,34.91,34.91,0.0
1970-01-01 00:00:01.520,1520,32767,4356,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.525,1525,32767,4370,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.530,1530,32767,4386,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.535,1535,32767,4400,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.540,1540,32767,4415,34.91,34.91,0.0
1970-01-01 00:00:01.545,1545,32767,4430,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.550,1550,32767,4444,32.58,37.23,0.9299999999999997
1970-01-01 00:00:01.555,1555,32767,4460,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.560,1560,32767,4474,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.565,1565,32767,4490,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.570,1570,32767,4504,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.575,1575,32767,4519,34.91,34.91,0.0
1970-01-01 00:00:01.580,1580,32767,4534,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.585,1585,32767,4548,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.590,1590,32767,4564,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.595,1595,32767,4578,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.600,1600,32767,4593,34.91,34.91,0.0
1970-01-01 00:00:01.605,1605,32767,4608,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.610,1610,32767,4622,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.615,1615,32767,4638,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.620,1620,32767,4652,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.625,1625,32767,4667,34.91,32.58,0.0
1970-01-01 00:00:01.630,1630,32767,4682,34.91,32.58,0.0
1970-01-01 00:00:01.635,1635,32767,4696,34.91,34.91,0.0
1970-01-01 00:00:01.640,1640,32767,4712,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.645,1645,32767,4726,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.650,1650,32767,4742,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.655,1655,32767,4756,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.660,1660,32767,4771,34.91,34.91,0.0
1970-01-01 00:00:01.665,1665,32767,4786,34.91,32.58,0.0
1970-01-01 00:00:01.670,1670,32767,4800,34.91,37.23,0.0
1970-01-01 00:00:01.675,1675,32767,4816,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.680,1680,32767,4830,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.685,1685,32767,4846,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.690,1690,32767,4860,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.695,1695,32767,4875,34.91,34.91,0.0
1970-01-01 00:00:01.700,1700,32767,4890,34.91,32.58,0.0
1970-01-01 00:00:01.705,1705,32767,4904,34.91,37.23,0.0
1970-01-01 00:00:01.710,1710,32767,4920,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.715,1715,32767,4934,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.720,1720,32767,4950,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.725,1725,32767,4964,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.730,1730,32767,4979,34.91,34.91,0.0
1970-01-01 00:00:01.735,1735,32767,4994,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.740,1740,32767,5008,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.745,1745,32767,5024,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.750,1750,32767,5038,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.755,1755,32767,5052,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.760,1760,32767,5067,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.765,1765,32767,5082,34.91,34.91,0.0
1970-01-01 00:00:01.770,1770,32767,5097,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.775,1775,32767,5111,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.780,1780,32767,5127,37.23,32.58,-0.9299999999999997
