time,time,input,counts,output,speed2,diff_output
1970-01-01 00:00:01.785,1785,32767,5140,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.790,1790,32767,5154,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.795,1795,32767,5170,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.800,1800,32767,5184,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.805,1805,32767,5199,34.91,34.91,0.0
1970-01-01 00:00:01.810,1810,32767,5214,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.815,1815,32767,5228,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.820,1820,32767,5244,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.825,1825,32767,5258,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.830,1830,32767,5273,34.91,34.91,0.0
1970-01-01 00:00:01.835,1835,32767,5288,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.840,1840,32767,5302,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.845,1845,32767,5318,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.850,1850,32767,5332,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.855,1855,32767,5347,34.91,32.58,0.0
1970-01-01 00:00:01.860,1860,32767,5362,34.91,32.58,0.0
1970-01-01 00:00:01.865,1865,32767,5377,34.91,34.91,0.0
1970-01-01 00:00:01.870,1870,32767,5392,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.875,1875,32767,5406,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.880,1880,32767,5422,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.885,1885,32767,5436,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.890,1890,32767,5451,34.91,34.91,0.0
1970-01-01 00:00:01.895,1895,32767,5466,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.900,1900,32767,5480,32.58,37.23,0.9299999999999997
1970-01-01 00:00:01.905,1905,32767,5496,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.910,1910,32767,5510,32.58,32.58,0.9299999999999997
1970-01-01 00:00:01.915,1915,32767,5525,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:01.920,1920,32767,5540,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.925,1925,32767,5554,34.91,34.91,0.0
1970-01-01 00:00:01.930,1930,32767,5570,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.935,1935,32767,5584,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.940,1940,32767,5599,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.945,1945,32767,5614,32.58,32.58,0.46599999999999964
1970-01-01 00:00:01.950,1950,32767,5629,34.91,34.91,0.0
1970-01-01 00:00:01.955,1955,32767,5644,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.960,1960,32767,5658,32.58,34.91,0.9299999999999997
1970-01-01 00:00:01.965,1965,32767,5674,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:01.970,1970,32767,5688,32.58,34.91,0.46599999999999964
1970-01-01 00:00:01.975,1975,32767,5703,34.91,32.58,0.0
1970-01-01 00:00:01.980,1980,32767,5718,34.91,32.58,0.0
1970-01-01 00:00:01.985,1985,32767,5732,34.91,34.91,0.0
1970-01-01 00:00:01.990,1990,32767,5748,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:01.995,1995,32767,5762,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.000,2000,32767,5778,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.005,2005,32767,5792,32.58,32.58,0.0
1970-01-01 00:00:02.010,2010,32767,5806,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.015,2015,32767,5822,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:02.020,2020,32767,5836,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.025,2025,32767,5852,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.030,2030,32767,5866,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.035,2035,32767,5881,34.91,34.91,0.0
1970-01-01 00:00:02.040,2040,32767,5896,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.045,2045,32767,5910,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.050,2050,32767,5926,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.055,2055,32767,5940,32.58,34.91,0.46599999999999964
1970-01-01 00:00:02.060,2060,32767,5955,34.91,32.58,0.0
1970-01-01 00:00:02.065,2065,32767,5970,34.91,32.58,0.0
1970-01-01 00:00:02.070,2070,32767,5984,34.91,34.91,0.0
1970-01-01 00:00:02.075,2075,32767,6000,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.080,2080,32767,6014,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.085,2085,32767,6030,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.090,2090,32767,6044,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.095,2095,32767,6059,34.91,34.91,0.0
1970-01-01 00:00:02.100,2100,32767,6074,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.105,2105,32767,6088,32.58,37.23,0.9299999999999997
1970-01-01 00:00:02.110,2110,32767,6104,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.115,2115,32767,6118,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.120,2120,32767,6133,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.125,2125,32767,6148,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.130,2130,32767,6162,34.91,34.91,0.0
1970-01-01 00:00:02.135,2135,32767,6178,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.140,2140,32767,6192,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.145,2145,32767,6207,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.150,2150,32767,6222,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.155,2155,32767,6237,34.91,34.91,0.0
1970-01-01 00:00:02.160,2160,32767,6252,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.165,2165,32767,6266,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.170,2170,32767,6282,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.175,2175,32767,6296,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.180,2180,32767,6311,34.91,34.91,0.0
1970-01-01 00:00:02.185,2185,32767,6326,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.190,2190,32767,6340,32.58,37.23,0.9299999999999997
1970-01-01 00:00:02.195,2195,32767,6356,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.200,2200,32767,6370,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.205,2205,32767,6385,34.91,34.91,0.0
1970-01-01 00:00:02.210,2210,32767,6400,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.215,2215,32767,6414,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.220,2220,32767,6430,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.225,2225,32767,6444,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.230,2230,32767,6459,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.235,2235,32767,6474,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.240,2240,32767,6489,34.91,34.91,0.0
1970-01-01 00:00:02.245,2245,32767,6504,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.250,2250,32767,6518,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.255,2255,32767,6534,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.260,2260,32767,6548,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.265,2265,32767,6563,34.91,32.58,0.0
1970-01-01 00:00:02.270,2270,32767,6578,34.91,32.58,0.0
1970-01-01 00:00:02.275,2275,32767,6592,34.91,37.23,0.0
1970-01-01 00:00:02.280,2280,32767,6608,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.285,2285,32767,6622,32.58,34.91,1.3960000000000008
1970-01-01 00:00:02.290,2290,32767,6639,39.56,34.91,-1.3960000000000008
1970-01-01 00:00:02.295,2295,32767,6653,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.300,2300,32767,6668,34.91,34.91,0.0
1970-01-01 00:00:02.305,2305,32767,6683,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.310,2310,32767,6697,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.315,2315,32767,6713,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.320,2320,32767,6727,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.325,2325,32767,6742,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:02.330,2330,32767,6757,32.58,32.58,0.0
1970-01-01 00:00:02.335,2335,32767,6771,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.340,2340,32767,6787,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.345,2345,32767,6801,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.350,2350,32767,6816,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.355,2355,32767,6831,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.360,2360,32767,6846,34.91,34.91,0.0
1970-01-01 00:00:02.365,2365,32767,6861,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.370,2370,32767,6875,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.375,2375,32767,6891,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.380,2380,32767,6905,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.385,2385,32767,6920,34.91,34.91,0.0
1970-01-01 00:00:02.390,2390,32767,6935,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.395,2395,32767,6949,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.400,2400,32767,6965,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.405,2405,32767,6979,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.410,2410,32767,6994,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:02.415,2415,32767,7009,32.58,32.58,0.0
1970-01-01 00:00:02.420,2420,32767,7023,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.425,2425,32767,7039,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.430,2430,32767,7053,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.435,2435,32767,7068,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.440,2440,32767,7083,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.445,2445,32767,7098,34.91,34.91,0.0
1970-01-01 00:00:02.450,2450,32767,7113,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.455,2455,32767,7127,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.460,2460,32767,7143,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.465,2465,32767,7157,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.470,2470,32767,7172,34.91,34.91,0.0
1970-01-01 00:00:02.475,2475,32767,7187,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.480,2480,32767,7201,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.485,2485,32767,7217,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.490,2490,32767,7231,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.495,2495,32767,7246,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:02.500,2500,32767,7261,32.58,32.58,0.0
1970-01-01 00:00:02.505,2505,32767,7275,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.510,2510,32767,7291,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.515,2515,32767,7305,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.520,2520,32767,7320,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.525,2525,32767,7335,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.530,2530,32767,7349,34.91,37.23,0.0
1970-01-01 00:00:02.535,2535,32767,7365,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.540,2540,32767,7379,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.545,2545,32767,7394,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.550,2550,32767,7409,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.555,2555,32767,7423,34.91,34.91,0.0
1970-01-01 00:00:02.560,2560,32767,7439,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.565,2565,32767,7453,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.570,2570,32767,7469,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.575,2575,32767,7483,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.580,2580,32767,7498,34.91,34.91,0.0
1970-01-01 00:00:02.585,2585,32767,7513,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.590,2590,32767,7527,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.595,2595,32767,7543,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.600,2600,32767,7557,32.58,34.91,0.46599999999999964
1970-01-01 00:00:02.605,2605,32767,7572,34.91,32.58,0.0
1970-01-01 00:00:02.610,2610,32767,7587,34.91,32.58,0.0
1970-01-01 00:00:02.615,2615,32767,7601,34.91,34.91,0.0
1970-01-01 00:00:02.620,2620,32767,7617,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.625,2625,32767,7631,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.630,2630,32767,7647,37.23,32.58,-1.3959999999999995
1970-01-01 00:00:02.635,2635,32767,7660,30.25,30.25,0.9319999999999993
1970-01-01 00:00:02.640,2640,32767,7675,34.91,34.91,0.0
1970-01-01 00:00:02.645,2645,32767,7690,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.650,2650,32767,7704,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.655,2655,32767,7720,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.660,2660,32767,7734,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.665,2665,32767,7749,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.670,2670,32767,7764,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.675,2675,32767,7778,34.91,34.91,0.0
1970-01-01 00:00:02.680,2680,32767,7794,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.685,2685,32767,7808,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.690,2690,32767,7824,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.695,2695,32767,7838,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.700,2700,32767,7853,34.91,34.91,0.0
1970-01-01 00:00:02.705,2705,32767,7868,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.710,2710,32767,7882,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.715,2715,32767,7898,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.720,2720,32767,7912,32.58,34.91,0.46599999999999964
1970-01-01 00:00:02.725,2725,32767,7927,34.91,32.58,0.0
1970-01-01 00:00:02.730,2730,32767,7942,34.91,32.58,0.0
1970-01-01 00:00:02.735,2735,32767,7956,34.91,37.23,0.0
1970-01-01 00:00:02.740,2740,32767,7972,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.745,2745,32767,7986,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.750,2750,32767,8001,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:02.755,2755,32767,8016,32.58,32.58,0.0
1970-01-01 00:00:02.760,2760,32767,8030,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.765,2765,32767,8046,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.770,2770,32767,8060,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.775,2775,32767,8075,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.780,2780,32767,8090,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.785,2785,32767,8105,34.91,34.91,0.0
1970-01-01 00:00:02.790,2790,32767,8120,34.91,32.58,0.0
1970-01-01 00:00:02.795,2795,32767,8135,34.91,37.23,0.4640000000000001
1970-01-01 00:00:02.800,2800,32767,8151,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.805,2805,32767,8165,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.810,2810,32767,8180,34.91,34.91,0.0
1970-01-01 00:00:02.815,2815,32767,8195,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.820,2820,32767,8209,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.825,2825,32767,8225,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.830,2830,32767,8239,32.58,32.58,0.9299999999999997
1970-01-01 00:00:02.835,2835,32767,8254,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:02.840,2840,32767,8269,32.58,32.58,0.0
1970-01-01 00:00:02.845,2845,32767,8283,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.850,2850,32767,8299,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.855,2855,32767,8313,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.860,2860,32767,8328,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.865,2865,32767,8343,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.870,2870,32767,8358,34.91,34.91,0.0
1970-01-01 00:00:02.875,2875,32767,8373,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.880,2880,32767,8387,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.885,2885,32767,8403,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.890,2890,32767,8417,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.895,2895,32767,8432,34.91,32.58,0.0
1970-01-01 00:00:02.900,2900,32767,8447,34.91,32.58,0.0
1970-01-01 00:00:02.905,2905,32767,8461,34.91,37.23,0.0
1970-01-01 00:00:02.910,2910,32767,8477,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.915,2915,32767,8491,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.920,2920,32767,8507,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.925,2925,32767,8521,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.930,2930,32767,8535,34.91,34.91,0.0
1970-01-01 00:00:02.935,2935,32767,8551,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.940,2940,32767,8565,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.945,2945,32767,8580,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.950,2950,32767,8595,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.955,2955,32767,8610,34.91,34.91,0.0
1970-01-01 00:00:02.960,2960,32767,8625,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:02.965,2965,32767,8639,32.58,34.91,0.9299999999999997
1970-01-01 00:00:02.970,2970,32767,8655,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:02.975,2975,32767,8669,32.58,32.58,0.46599999999999964
1970-01-01 00:00:02.980,2980,32767,8684,34.91,34.91,0.0
1970-01-01 00:00:02.985,2985,32767,8699,34.91,32.58,0.0
1970-01-01 00:00:02.990,2990,32767,8713,34.91,34.91,0.0
1970-01-01 00:00:02.995,2995,32767,8729,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.000,3000,32767,8743,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.005,3005,32767,8758,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.010,3010,32767,8773,32.58,32.58,0.0
1970-01-01 00:00:03.015,3015,32767,8787,32.58,37.23,1.3960000000000008
1970-01-01 00:00:03.020,3020,32767,8804,39.56,32.58,-1.3960000000000008
1970-01-01 00:00:03.025,3025,32767,8818,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.030,3030,32767,8834,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.035,3035,32767,8848,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.040,3040,32767,8863,34.91,34.91,0.0
1970-01-01 00:00:03.045,3045,32767,8878,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.050,3050,32767,8892,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.055,3055,32767,8908,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.060,3060,32767,8922,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.065,3065,32767,8937,34.91,34.91,0.0
1970-01-01 00:00:03.070,3070,32767,8952,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.075,3075,32767,8966,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.080,3080,32767,8982,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.085,3085,32767,8996,32.58,32.58,0.9299999999999997
1970-01-01 00:00:03.090,3090,32767,9011,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:03.095,3095,32767,9026,32.58,32.58,0.0
1970-01-01 00:00:03.100,3100,32767,9040,32.58,32.58,0.9299999999999997
1970-01-01 00:00:03.105,3105,32767,9056,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.110,3110,32767,9070,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.115,3115,32767,9085,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.120,3120,32767,9100,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.125,3125,32767,9115,34.91,34.91,0.0
1970-01-01 00:00:03.130,3130,32767,9130,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.135,3135,32767,9144,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.140,3140,32767,9160,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.145,3145,32767,9174,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.150,3150,32767,9189,34.91,34.91,0.0
1970-01-01 00:00:03.155,3155,32767,9204,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.160,3160,32767,9218,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.165,3165,32767,9234,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.170,3170,32767,9248,32.58,32.58,0.9299999999999997
1970-01-01 00:00:03.175,3175,32767,9263,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:03.180,3180,32767,9278,32.58,32.58,0.0
1970-01-01 00:00:03.185,3185,32767,9292,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.190,3190,32767,9308,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.195,3195,32767,9322,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.200,3200,32767,9337,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.205,3205,32767,9352,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.210,3210,32767,9367,34.91,34.91,0.0
1970-01-01 00:00:03.215,3215,32767,9382,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.220,3220,32767,9396,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.225,3225,32767,9412,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.230,3230,32767,9426,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.235,3235,32767,9441,34.91,32.58,0.0
1970-01-01 00:00:03.240,3240,32767,9456,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.245,3245,32767,9470,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.250,3250,32767,9486,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.255,3255,32767,9500,32.58,32.58,0.9299999999999997
1970-01-01 00:00:03.260,3260,32767,9515,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:03.265,3265,32767,9530,32.58,32.58,0.0
1970-01-01 00:00:03.270,3270,32767,9544,32.58,32.58,0.9299999999999997
1970-01-01 00:00:03.275,3275,32767,9560,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.280,3280,32767,9574,32.58,34.91,0.46599999999999964
1970-01-01 00:00:03.285,3285,32767,9589,34.91,32.58,0.0
1970-01-01 00:00:03.290,3290,32767,9604,34.91,32.58,0.0
1970-01-01 00:00:03.295,3295,32767,9618,34.91,37.23,0.0
1970-01-01 00:00:03.300,3300,32767,9634,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.305,3305,32767,9648,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.310,3310,32767,9663,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.315,3315,32767,9678,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.320,3320,32767,9692,34.91,34.91,-0.46599999999999964
1970-01-01 00:00:03.325,3325,32767,9707,32.58,30.25,0.0
1970-01-01 00:00:03.330,3330,32767,9721,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.335,3335,32767,9737,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.340,3340,32767,9751,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.345,3345,32767,9766,34.91,34.91,0.0
1970-01-01 00:00:03.350,3350,32767,9781,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.355,3355,32767,9795,32.58,32.58,0.9299999999999997
1970-01-01 00:00:03.360,3360,32767,9811,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.365,3365,32767,9825,32.58,34.91,0.46599999999999964
1970-01-01 00:00:03.370,3370,32767,9840,34.91,32.58,0.0
1970-01-01 00:00:03.375,3375,32767,9855,34.91,32.58,0.0
1970-01-01 00:00:03.380,3380,32767,9870,34.91,37.23,0.0
1970-01-01 00:00:03.385,3385,32767,9885,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.390,3390,32767,9899,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.395,3395,32767,9915,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.400,3400,32767,9929,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.405,3405,32767,9944,34.91,34.91,0.0
1970-01-01 00:00:03.410,3410,32767,9959,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.415,3415,32767,9973,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.420,3420,32767,9989,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.425,3425,32767,10003,32.58,32.58,0.9299999999999997
1970-01-01 00:00:03.430,3430,32767,10018,37.23,34.91,-0.9299999999999997
1970-01-01 00:00:03.435,3435,32767,10033,32.58,32.58,0.0
1970-01-01 00:00:03.440,3440,32767,10047,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.445,3445,32767,10063,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.450,3450,32767,10077,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.455,3455,32767,10092,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.460,3460,32767,10107,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.465,3465,32767,10122,34.91,34.91,0.0
1970-01-01 00:00:03.470,3470,32767,10137,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.475,3475,32767,10151,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.480,3480,32767,10167,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.485,3485,32767,10181,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.490,3490,32767,10196,34.91,34.91,0.0
1970-01-01 00:00:03.495,3495,32767,10211,34.91,32.58,-0.46599999999999964
1970-01-01 00:00:03.500,3500,32767,10225,32.58,34.91,0.9299999999999997
1970-01-01 00:00:03.505,3505,32767,10241,37.23,32.58,-0.9299999999999997
1970-01-01 00:00:03.510,3510,32767,10255,32.58,32.58,0.46599999999999964
1970-01-01 00:00:03.515,3515,32767,10270,34.91,34.91,0.0
