6552,0,55,0.00,0.00
6557,0,55,0.00,0.00
6562,0,55,0.00,0.00
6567,0,55,0.00,0.00
6572,0,55,0.00,0.00
6577,0,55,0.00,0.00
6582,0,55,0.00,0.00
6587,0,55,0.00,0.00
6592,0,55,0.00,0.00
6597,0,55,0.00,0.00
6602,0,55,0.00,0.00
6607,0,55,0.00,0.00
6612,0,55,0.00,0.00
6617,0,55,0.00,0.00
6622,0,55,0.00,0.00
6627,0,55,0.00,0.00
6632,0,55,0.00,0.00
6637,0,55,0.00,0.00
6642,0,55,0.00,0.00
6647,0,55,0.00,0.00
6652,0,55,0.00,0.00
6657,0,55,0.00,0.00
6662,0,55,0.00,0.00
6667,0,55,0.00,0.00
6672,0,55,0.00,0.00
6677,0,55,0.00,0.00
6682,0,55,0.00,0.00
6687,0,55,0.00,0.00
6692,0,55,0.00,0.00
6697,0,55,0.00,0.00
6702,0,55,0.00,0.00
6707,0,55,0.00,0.00
6712,0,55,0.00,0.00
6717,0,55,0.00,0.00
6722,0,55,0.00,0.00
6727,0,55,0.00,0.00
6732,0,55,0.00,0.00
6737,0,55,0.00,0.00
6742,0,55,0.00,0.00
6747,0,55,0.00,0.00
6752,0,55,0.00,0.00
6757,0,55,0.00,0.00
6762,0,55,0.00,0.00
6767,0,55,0.00,0.00
6772,0,55,0.00,0.00
6777,0,55,0.00,0.00
6782,0,55,0.00,0.00
6787,0,55,0.00,0.00
6792,0,55,0.00,0.00
6797,0,55,0.00,0.00
6802,0,55,0.00,0.00
6807,0,55,0.00,0.00
6812,0,55,0.00,0.00
6817,0,55,0.00,0.00
6822,0,55,0.00,0.00
6827,0,55,0.00,0.00
6832,0,55,0.00,0.00
6837,0,55,0.00,0.00
6842,0,55,0.00,0.00
6847,0,55,0.00,0.00
6852,0,55,0.00,0.00
6857,0,55,0.00,0.00
6862,0,55,0.00,0.00
6867,0,55,0.00,0.00
6872,0,55,0.00,0.00
6877,0,55,0.00,0.00
6882,0,55,0.00,0.00
6887,0,55,0.00,0.00
6892,0,55,0.00,0.00
6897,0,55,0.00,0.00
6902,0,55,0.00,0.00
6907,0,55,0.00,0.00
6912,0,55,0.00,0.00
6917,0,55,0.00,0.00
6922,0,55,0.00,0.00
6927,0,55,0.00,0.00
6932,0,55,0.00,0.00
6937,0,55,0.00,0.00
6942,0,55,0.00,0.00
6947,0,55,0.00,0.00
6952,0,55,0.00,0.00
